source,target,edge_id,length,connectivity,shared_points
0,7,0,13.329177605536296,,11727
0,14,1,133.86131843426585,,545
0,16,2,158.6020118742253,,76
0,17,3,150.38482926919232,,4
0,25,4,150.10999135090427,,546
0,20,5,156.47712317990664,,71
0,21,6,163.97027630363215,,4
6,9,7,16.198666820484682,,3
7,14,8,125.08235101914025,,545
7,16,9,156.79744999732654,,71
7,17,10,141.06046403272975,,4
7,25,11,139.10408664723656,,1020
7,20,12,154.36522252983386,,71
7,21,13,153.07498639078304,,28
7,22,14,179.1044544263848,,8
7,23,15,148.14830054581435,,3
7,24,16,169.41529603830188,,5
8,26,17,10.865512422369532,,7
14,25,18,38.70110119106489,,546
16,20,19,5.004227247740009,,71
17,21,20,39.18427099787215,,4
