birth,death,raw_death,edge_id
0.0,0.17868986566959216,4.825265181757948,138
0.0,0.17911947172549378,4.836866081090692,78
0.0,0.2519337129737107,6.803110902611837,156
0.0,0.27159499596289927,7.334035831571397,16
0.0,0.29172406635715203,7.87759269278779,110
0.0,0.35299998951155054,9.532261676778804,97
0.0,0.376951235470588,10.179030942359661,105
0.0,0.381785677913125,10.309578171234524,128
0.0,0.4099057730006165,11.06892126674218,25
0.0,0.46295080883743556,12.50132686808604,65
0.0,0.4811528743818388,12.992847709396019,40
0.0,0.49851685415552033,13.461737238775482,165
0.0,0.500417165076275,13.513052427166674,22
0.0,0.5024786695685877,13.568720418250102,136
0.0,0.5030394435058917,13.583863319300317,58
0.0,0.5141156837421529,13.882961402767691,76
0.0,0.5264920366769649,14.217167176943605,71
0.0,0.5273677801690148,14.240815381974734,123
0.0,0.5284005076180116,14.268702715054408,169
0.0,0.5361091089574991,14.476862509142894,116
0.0,0.5423122317067408,14.64436899927274,13
0.0,0.5525041641906278,14.91958761206336,152
0.0,0.5756376194395619,15.54427360490438,143
0.0,0.6058584508334902,16.360344090728884,11
0.0,0.6300445915463397,17.013456354401434,160
0.0,0.6360949575697011,17.176837866833704,89
0.0,0.6505123814345045,17.566159852861254,7
0.0,0.67252661534644,18.160622868434576,0
0.0,0.6853034030181937,18.505641812045088,47
0.0,0.6913296158734009,18.668371102590644,9
0.0,0.7028487410147898,18.97942866179119,94
0.0,0.7790793373722602,21.037927284586566,104
0.0,0.801989585475915,21.65658588654898,93
0.0,0.8053135018236106,21.746343510796503,92
0.0,0.8538896292063408,23.05807260772208,134
0.0,0.860634462949125,23.240207231271363,126
0.0,0.8763092213111409,23.663481743641064,131
0.0,0.8837309212733641,23.86389417488318,162
0.0,0.9369157543500057,25.300074801471442,5
0.0,0.9479873246578554,25.59904678017691,100
0.0,0.9965730803461492,26.91103587577349,19
0.0,0.9993846453305769,26.98695818157842,29
0.0,1.000615354669423,27.02019173346087,24
0.0,1.0205922809035035,27.559640158443703,117
0.0,1.022076342780753,27.59971513458761,96
0.0,1.0319219035310734,27.8655804723077,166
0.0,1.0747521634336823,29.022150606037847,154
0.0,1.1261382454300133,30.40975852299902,35
0.0,1.148113281985019,31.003163069806355,80
0.0,1.1515776339207422,31.096712956981882,147
0.0,1.1543124919869348,31.17056390177049,8
0.0,1.1560096535444941,31.216393331105067,146
0.0,1.1689909789052628,31.566935523532532,86
0.0,1.185961262918613,32.02519385993743,130
0.0,1.197449532599719,32.33541821140338,150
0.0,1.2021578193566425,32.46255878576546,32
0.0,1.2257740504916483,33.100281453433695,168
0.0,1.2368336532692097,33.398930266037965,163
0.0,1.2464284610560705,33.65802437731346,12
0.0,1.256139271065439,33.92025096329967,69
0.0,1.2680092684588655,34.240783327658626,50
0.0,1.2684388638391948,34.252383938712754,84
0.0,1.392508461550307,37.60270662045408,140
0.0,1.4109336529265226,38.100252656888365,53
0.0,1.6268383115784377,43.93045029047305,164
0.0,1.7893031557015577,48.31758188671346,67
0.0,1.847276635826039,49.883073102803166,82
0.0,2.0606030846650514,55.64364985444892,167
0.0,2.533347345937824,68.40943494946549,149
