source,target,edge_id,length,connectivity,shared_points
0,15,0,10.08796957380326,,991
0,35,1,3.0929737801238013,,1506
0,36,2,4.013659928767741,,892
1,31,3,10.980631452676608,,24
1,33,4,4.896192918200807,,75
1,34,5,7.741958656887613,,37
1,45,6,10.371242847023945,,32
1,2,7,6.113446064401067,,196
1,11,8,9.125504094780583,,20
1,12,9,9.721241030411957,,6
2,33,10,7.199886183849335,,37
2,34,11,3.1180663539156686,,369
2,11,12,12.608891627664901,,6
2,12,13,10.267009031038775,,12
3,35,14,13.748658295340558,,12
4,35,15,23.233762599559885,,2
4,36,16,21.505270309853458,,4
5,14,17,13.867045686612432,,1
6,38,18,0.3126235989693539,,41
6,44,19,0.9147051953149579,,38
6,8,20,0.637358413147514,,39
7,9,21,24.361038595473243,,3
7,14,22,14.927773136798436,,1
7,17,23,9.764871496496308,,7
7,18,24,11.48207908339157,,2
8,38,25,0.672190461655862,,38
8,44,26,0.4837697573116409,,38
9,40,27,13.144724468816136,,3
9,10,28,3.886844389600014,,7
9,17,29,28.008495071664495,,2
9,18,30,27.003618451187688,,3
9,19,31,3.9756265767216146,,11
10,19,32,3.5591735788456007,,2
11,45,33,12.818031063694031,,2
11,12,34,8.35241409310673,,6
13,14,35,7.680262783453189,,5
13,21,36,6.570023964247935,,2
13,22,37,14.21464938170156,,2
14,17,38,13.364771624401328,,27
14,21,39,8.098971858469865,,2
14,22,40,9.194529416070917,,42
14,23,41,11.543560104783763,,21
15,27,42,8.118344504680918,,1382
15,28,43,17.581735292966293,,4
15,35,44,11.726793035845677,,893
15,36,45,7.27811694495326,,1266
15,37,46,7.702971049910739,,86
15,41,47,17.44397024416135,,4
17,18,48,7.895336405226348,,50
17,22,49,12.628668534765348,,22
17,23,50,9.537500338784374,,84
17,24,51,5.8511498259136285,,39
18,20,52,17.410436495437445,,4
18,23,53,15.662727730098748,,39
18,24,54,5.694744126623124,,44
18,25,55,18.967102465120455,,3
20,24,56,14.311687400841368,,3
20,25,57,6.310910993069924,,4
21,22,58,11.54325076160072,,8
21,26,59,13.04498730756263,,1
22,23,60,4.838751080780159,,316
22,26,61,5.725334198191348,,240
22,29,62,4.817465002915815,,233
23,24,63,11.043747555119754,,65
23,26,64,8.625270545777974,,233
23,29,65,6.902244104040923,,642
23,30,66,13.834616039940723,,2
24,25,67,14.92947257597712,,5
24,29,68,15.188981247630098,,2
24,30,69,16.06675021697146,,6
26,29,70,1.9880074071944243,,1311
27,31,71,14.559523820105507,,5
27,32,72,8.628328072376243,,4
27,36,73,15.171686253232464,,87
27,37,74,10.530702926668267,,86
27,42,75,21.758279055183703,,4
27,45,76,17.48660776599792,,4
28,36,77,16.91784323734759,,4
28,41,78,5.427058224866588,,4
29,30,79,12.254069601558395,,2
31,33,80,7.767001233814035,,24
31,42,81,11.802018570898532,,4
31,45,82,5.153067047276553,,39
33,34,83,8.028039418520763,,37
33,45,84,8.827392374114716,,24
35,36,85,5.575042029736158,,1002
36,37,86,10.742816133065011,,89
36,41,87,16.241189689099844,,9
36,43,88,15.92803865497106,,3
38,44,89,0.7796255724394214,,39
42,45,90,7.598154669764303,,16
