source,target,edge_id,length,connectivity,shared_points
0,1,0,0.03383939285760075,,
1,4,1,0.1835028014613283,,
1,2,2,0.1400442659171227,,
2,4,3,0.04345853554420559,,
2,3,4,0.02606275552130205,,
3,5,5,0.03439364105421153,,
3,4,6,0.01739578002290354,,
4,5,7,0.016997861031307987,,
5,6,8,0.04805936766126692,,
6,11,9,0.4915587566106918,,
6,7,10,0.05645353705025841,,
7,8,11,0.04755824465154179,,
7,20,12,0.5602739860554657,,
8,11,13,0.3875469749088916,,
8,9,14,0.21608980350898294,,
8,10,15,0.2847546707635092,,
9,53,16,0.3425986375548118,,
9,15,17,0.2267761018638199,,
10,12,18,0.1255451521054327,,
10,12,19,0.1255451521054327,,
11,13,20,0.031075682999781473,,
12,13,21,0.008322835039731191,,
13,14,22,0.009228248468598044,,
14,16,23,0.05994790137779593,,
14,15,24,0.015014998995531714,,
15,16,25,0.04493290238226422,,
16,17,26,0.021409287328839177,,
17,21,27,0.0077596922197016305,,
17,18,28,0.00043187246601095186,,
18,19,29,0.0003688308867025869,,
18,19,30,0.0003688308867025869,,
19,20,31,0.0027069429673041157,,
20,21,32,0.004252045899683976,,
21,22,33,0.0029832470072472805,,
22,35,34,0.013905202034062869,,
22,23,35,0.0017772930858639402,,
23,84,36,0.05177433998050196,,
23,24,37,0.0019324027087660456,,
24,25,38,0.0005588173850235023,,
24,25,39,0.0005588173850235023,,
25,26,40,0.00022551815903171235,,
26,27,41,0.0005973789848963129,,
26,96,42,0.05097389804539032,,
27,28,43,0.00020484586073687971,,
27,637,44,0.08548840097163024,,
28,29,45,0.0008958330522802482,,
28,74,46,0.04619472191030194,,
29,30,47,0.002772775236796199,,
29,530,48,0.06747060583293096,,
30,40,49,0.01184249810943494,,
30,31,50,0.0024250795191280705,,
31,32,51,0.00017940905904278992,,
31,50,52,0.023306583545186776,,
32,33,53,0.0019628424313753445,,
32,36,54,0.0024954644514865176,,
33,34,55,0.00029593247437231796,,
33,48,56,0.019298267126315993,,
34,49,57,0.02071390152039254,,
34,35,58,7.707407674950595e-05,,
35,36,59,0.0001596154689893492,,
