source,target,edge_id,length,connectivity,shared_points
0,26,0,5.080828559130445,,870
0,90,1,17.187887483031613,,27
2,28,2,2.354088477098014,,3
2,89,3,15.812596705688392,,3
2,92,4,14.801295396998778,,3
3,80,5,10.00110135886456,,84
3,84,6,11.406710724278717,,4
3,87,7,2.042996852049732,,359
3,88,8,7.16639507261355,,125
3,97,9,8.848906377307909,,93
3,99,10,11.6626741362337,,2
3,6,11,7.27263852874863,,182
4,82,12,4.349620274414525,,2
4,100,13,2.5912945729411696,,3
6,87,14,8.234651423053872,,124
6,88,15,2.3781684873217293,,178
9,89,16,9.73359324149995,,29
9,92,17,11.039838786747836,,20
9,10,18,1.2452151561614737,,83
9,20,19,7.934497643230072,,27
9,23,20,8.11651343785053,,26
10,89,21,10.630228635759346,,20
10,92,22,11.841217612708533,,20
10,20,23,7.126156517227678,,26
10,23,24,7.2861354665259155,,26
13,22,25,10.299978672348638,,2
14,17,26,5.977982927238029,,4
15,95,27,8.214277594703342,,37
15,98,28,8.649067607070087,,29
15,16,29,1.000687886103216,,85
16,95,30,8.293222118579752,,29
16,98,31,8.565723936558832,,29
20,23,32,0.5906776758672834,,30
22,24,33,4.93906125230535,,6
26,68,34,6.554080683722468,,657
28,89,35,16.33589562381819,,3
28,92,36,15.2502584025077,,4
31,65,37,3.14930434279542,,3
32,53,38,1.7259243096266932,,6
32,67,39,1.6062626190500602,,5
32,70,40,19.575241286039464,,5
33,54,41,0.2063496896381565,,92
33,74,42,11.407928956241356,,10
33,75,43,12.395899361368595,,17
33,71,44,8.950973551595355,,8
34,55,45,1.080580000005091,,77
34,70,46,30.128076038860932,,48
34,78,47,30.173607646421438,,45
35,62,48,11.710672590324187,,14
35,76,49,6.787743340378812,,7
35,77,50,7.582559657366197,,5
35,79,51,7.939004121519632,,12
37,56,52,1.3560363721885533,,14
37,70,53,24.749567652290928,,12
37,78,54,24.78521611647176,,12
42,70,55,12.952420629389774,,3
43,59,56,1.5755050701697115,,6
43,70,57,24.926901379460087,,5
43,78,58,24.922718645169077,,5
47,73,59,6.042534097958274,,4
49,70,60,17.24787275186703,,5
49,78,61,17.326846799666132,,2
50,72,62,7.866569271902085,,3
53,67,63,1.6753256919212567,,5
53,70,64,18.67822759878694,,6
54,74,65,11.495531969469862,,10
54,75,66,12.47240735012796,,17
54,71,67,8.898887161457736,,8
55,70,68,30.90224534565622,,45
55,78,69,30.945103483685468,,45
56,70,70,25.368648309389002,,12
56,78,71,25.40226317589198,,12
59,70,72,25.607027855278645,,5
59,78,73,25.604178420543903,,5
60,78,74,19.69854878110218,,3
62,76,75,10.223506995852473,,7
62,77,76,16.963126006330185,,5
62,79,77,4.834817892822419,,30
67,70,78,19.263927936457655,,5
68,80,79,20.450117220488867,,26
68,81,80,10.535702560394823,,30
68,96,81,18.2769826449732,,9
68,97,82,22.183361887994014,,10
69,80,83,11.653096503330476,,4
69,97,84,12.545736851252718,,2
70,78,85,0.21633479112042114,,4636
76,79,86,6.320353552525888,,7
77,79,87,13.89805753295561,,5
80,87,88,9.272349411555494,,92
80,96,89,10.26065810864079,,9
80,97,90,2.2564132334076823,,125
82,100,91,2.524188054449547,,3
84,87,92,10.826308442857965,,4
87,88,93,7.555716082731158,,125
87,97,94,8.482462205507998,,83
87,99,95,12.357113631330861,,1
89,92,96,1.9651883732137665,,32
91,93,97,2.3854928359814953,,3
95,98,98,1.6250149556475233,,31
96,97,99,10.809582739385299,,9
