birth,death,raw_birth,edge_id
0.057501624157303914,inf,0.0005460861904795777,69
0.096284917382018,inf,0.0009144065842374705,15
0.40807048072761887,inf,0.00387539756543398,64
0.463273007062948,inf,0.004399649493150692,7
1.0916195581503867,inf,0.010366983101774266,5
2.160091479501009,inf,0.020514135807732092,44
2.5308097657266315,inf,0.024034803956378692,48
2.816196917860585,inf,0.02674509231787449,19
3.6045644280284406,inf,0.03423212623447647,58
4.905777496684767,inf,0.04658959435956622,55
7.191192388372602,inf,0.06829391193593472,1
8.049376972709123,inf,0.0764439904294846,21
29.294558152477133,inf,0.27820698802360166,53
32.16538756910532,inf,0.30547091878413934,34
37.579617251024224,inf,0.3568892240009146,42
38.66125246430037,inf,0.3671613869487069,32
38.67183897335069,inf,0.36726192578534833,39
44.640523878708315,inf,0.423945827325644,28
47.518021250655366,inf,0.451273082876946,38
70.00479177985787,inf,0.6648273091173686,36
87.51456472213721,inf,0.8311155721419732,25
88.43808535470085,inf,0.839886139433887,24
