birth,death,raw_death,edge_id
0.0,0.05886202626857913,0.806337446385307,14
0.0,0.18635092213500348,2.5527786964088324,33
0.0,0.23289651893818608,3.1903961901646136,6
0.0,0.2795872462863665,3.830001794090304,4
0.0,0.2960470537774189,4.055480935426179,28
0.0,0.34843163442853287,4.773085334558666,1
0.0,0.3686503279980329,5.050056597282259,12
0.0,0.40193198933387636,5.5059744702170885,44
0.0,0.4542350912695866,6.222462711047216,23
0.0,0.5581585885195732,7.646086950716249,16
0.0,0.573422363653232,7.85518191811196,46
0.0,0.6249869906069005,8.561553958923387,3
0.0,0.6888854859313138,9.436884843943472,22
0.0,0.7015402379384272,9.610239399756685,38
0.0,0.889863285320582,12.190033789245536,34
0.0,0.9310762489821879,12.754600760236967,47
0.0,0.9709801130248238,13.301234674710638,30
0.0,1.0208307364320675,13.984126972632932,43
0.0,1.2282423683988837,16.825411520120678,27
0.0,1.3357303620536727,18.297864981461142,35
0.0,1.4160346394579977,19.397934926056067,20
0.0,1.8960683617417762,25.973807187724287,13
0.0,2.102513020716587,28.80184539317244,31
