birth,death,raw_death,edge_id
0.0,0.005945224086862703,2.380938035306812e-05,52
0.0,0.020787101432060525,8.324799825920604e-05,67
0.0,0.02122871020175916,8.501654911807766e-05,68
0.0,0.03480147004178409,0.00013937261656826738,80
0.0,0.037831640503668065,0.00015150781618522569,78
0.0,0.03812084339634776,0.00015266601334826182,1
0.0,0.04531224643227972,0.00018146608003255515,55
0.0,0.06430561008472187,0.00025753053324373276,76
0.0,0.06781475974441208,0.00027158394447646117,35
0.0,0.10716931150203508,0.0004291907020572694,51
0.0,0.10964366535510804,0.00043909997228075426,77
0.0,0.14580707825137784,0.000583926885435293,17
0.0,0.2055537452511325,0.0008231998041077215,43
0.0,0.25411513896036186,0.001017678040151515,34
0.0,0.25605179832809505,0.0010254339562998371,53
0.0,0.26003762967136496,0.0010413963780838698,58
0.0,0.3676162024719454,0.0014722260861362857,65
0.0,0.36875176974929896,0.0014767737958319982,47
0.0,0.41487187054014923,0.0016614751637884506,71
0.0,0.44929722742267975,0.0017993415257339107,49
0.0,0.46894611985574697,0.0018780312347541628,82
0.0,0.4711487540106512,0.0018868523243559254,62
0.0,0.4832485783228018,0.0019353095927522324,28
0.0,0.49354611398400683,0.001976549071647349,57
0.0,0.5068781955676924,0.0020299412729649635,72
0.0,0.5504774510460261,0.0022045471821161566,74
0.0,0.5673960770676226,0.0022723027445834543,37
0.0,0.5713184334140164,0.0022880109622666067,22
0.0,0.6447663598914455,0.0025821545625910325,81
0.0,0.6499896641828047,0.00260307280499128,41
0.0,0.6740085938862803,0.0026992636002629578,45
0.0,0.6877866361646339,0.0027544417809897137,38
0.0,0.7907108845654265,0.003166631892232652,63
0.0,0.8845966468223683,0.0035426247548486778,42
0.0,0.9764659206927303,0.003910542002774298,54
0.0,1.0,0.004004791073507263,73
0.0,1.1044318252847172,0.004423018715197569,70
0.0,1.1218187080986595,0.0044926495482869614,0
0.0,1.1292791000029094,0.004522526859189968,31
0.0,1.3112839811558845,0.005251418382566153,40
0.0,1.599245436936846,0.0064046438501919045,32
0.0,1.937540929960565,0.007759446620861032,60
0.0,2.5718041572139705,0.01029953833161938,2
0.0,2.9293807104814515,0.011731557720240482,24
0.0,3.2429391801797003,0.012987293880710626,29
0.0,4.742437826713196,0.018992472675084193,16
0.0,5.4807936305460085,0.02194943340734612,19
0.0,5.636501944762033,0.02257301267418932,25
0.0,7.890216486304062,0.03159866855239035,27
0.0,10.140981546718923,0.04061251237490182,20
0.0,16.697224396447197,0.06686889521523944,3
0.0,17.500213438238486,0.07008469856192934,11
0.0,17.695475717571714,0.07086668319519573,9
0.0,37.25139533828014,0.14918405552643438,5
0.0,41.163060051256764,0.16484945545151652,13
0.0,56.10291401260885,0.22468044923544148,8
