source,target,edge_id,length,connectivity,shared_points
0,12,0,16.361708149839203,,4
0,38,1,3.038259039190449,,6
0,44,2,6.213051194204183,,4
1,35,3,6.88712271447828,,33
1,36,4,0.8595978493717357,,33
1,48,5,7.182640518447503,,37
2,9,6,16.678937485147145,,1
2,11,7,13.627208264170566,,2
3,5,8,1.955338089344924,,11
7,47,9,7.484252737809717,,3
7,51,10,9.013860441659684,,3
7,10,11,8.615177741801947,,3
8,9,12,16.26617577669121,,3
8,16,13,7.308883385853687,,2
8,17,14,19.417359026559303,,2
9,11,15,11.570983498774066,,15
9,16,16,17.44436075654046,,2
9,17,17,12.912079328138375,,15
9,18,18,13.548086030110241,,8
10,47,19,3.8947140886426954,,3
10,51,20,1.375230764754329,,5
11,17,21,15.507587076803535,,8
11,18,22,10.846554910981148,,56
12,28,23,13.755526627031601,,43
12,38,24,17.185071336206004,,4
12,42,25,3.4403245300737297,,39
12,43,26,11.143859278757994,,3
12,44,27,13.214102985477677,,6
12,45,28,17.56113796994302,,29
13,28,29,15.675206814078004,,13
13,41,30,3.3647248628677544,,14
13,45,31,9.012387709685706,,13
14,28,32,20.125785218296087,,3
15,17,33,18.199755037508154,,1
15,21,34,21.52386410866173,,3
15,22,35,22.57971823973742,,1
16,17,36,18.14368972586273,,5
17,18,37,6.99175873151041,,78
17,21,38,17.568624150931832,,1
17,22,39,12.836514957692623,,58
17,23,40,10.75466854153587,,50
18,22,41,15.82057296828862,,50
18,23,42,11.518373392106033,,103
19,25,43,4.104112772041322,,3
20,21,44,17.38522659323128,,3
20,27,45,3.199060582506013,,3
20,31,46,18.066048814274858,,3
21,22,47,8.372084433029757,,115
21,26,48,15.673454784923795,,1
21,27,49,16.792475754574596,,3
21,31,50,5.496682659257271,,129
21,32,51,7.097956072818629,,105
22,23,52,6.047373065703896,,267
22,31,53,11.376796531903837,,106
22,32,54,5.3958732510488705,,345
22,33,55,5.521016594266565,,101
23,32,56,10.69705456018949,,101
23,33,57,6.636709235657976,,103
24,26,58,7.7326772015620575,,29
26,31,59,12.368524028095154,,45
27,31,60,17.118013839887325,,4
28,34,61,4.216960026401907,,1329
28,40,62,22.83016338365493,,2
28,41,63,17.3153642309484,,14
28,42,64,13.979579734965752,,29
28,43,65,18.02930010947312,,1
28,45,66,10.341717203147798,,391
28,49,67,10.069741093548913,,175
28,50,68,14.536856022314266,,1
29,35,69,6.194143706258222,,21
29,46,70,3.7417053974461423,,21
29,48,71,6.065061236319526,,21
31,32,72,7.3250738944783045,,196
32,33,73,6.231711862988981,,106
34,37,74,9.665834968728076,,26
34,45,75,13.55768075102017,,175
34,49,76,12.285781969862288,,185
34,50,77,14.14593680762041,,4
35,36,78,6.733321178101345,,33
35,46,79,6.852693973128529,,22
35,48,80,1.603411009857303,,238
36,48,81,7.179716224012439,,33
38,44,82,7.570813683244668,,4
39,40,83,10.52646928098746,,4
40,45,84,14.693896412395102,,17
41,45,85,10.15706120940747,,20
42,45,86,17.2250628571728,,29
45,49,87,4.228037250677797,,178
45,52,88,18.279761479713667,,3
46,48,89,5.9396626564739785,,54
47,51,90,4.19154309351797,,3
