source,target,edge_id,length,connectivity,shared_points
0,1,0,0.009104595546989211,,
1,13,1,0.050663466917295556,,
1,2,2,0.005607773241135388,,
2,18,3,0.05947591769141465,,
2,3,4,0.00410702012887924,,
3,6,5,0.013520433622417685,,
3,4,6,0.005625584672375082,,
4,8,7,0.01361659673277818,,
4,5,8,0.005317440296185631,,
5,15,9,0.04014947917016467,,
5,6,10,0.002577408653856972,,
6,7,11,0.0031808255772582186,,
7,8,12,0.0025409222054773584,,
7,59,13,0.0634772464494385,,
8,9,14,0.007301784792837988,,
9,12,15,0.01345467184022267,,
9,10,16,0.0006197847934270515,,
10,11,17,0.011708614234386482,,
10,11,18,0.011708614234386482,,
11,12,19,0.0011262728124091376,,
12,13,20,0.0009500355090670057,,
13,14,21,0.00040861510617798413,,
14,22,22,0.018119823577022756,,
14,15,23,0.009735215485266471,,
15,17,24,0.0037986390570192846,,
16,17,25,0.0010426288728633132,,
17,18,26,0.00047775436679074745,,
18,19,27,0.002716156022176744,,
19,21,28,0.000614927388591549,,
19,20,29,0.0005282324089469909,,
20,21,30,8.669497964455819e-05,,
20,42,31,0.011759748587646612,,
21,22,32,0.0007771312571779598,,
22,23,33,0.0025835704688515204,,
23,45,34,0.010130924794793925,,
23,24,35,0.0004469830053648871,,
24,25,36,0.00030359649080508033,,
24,26,37,0.0006650014686905847,,
25,26,38,0.0003614049778855044,,
25,52,39,0.011609445714466732,,
26,27,40,0.0016088339082495073,,
27,30,41,0.0008489984694291103,,
27,28,42,0.00010046810702815656,,
28,29,43,0.0005085479141532234,,
28,51,44,0.009498013869051136,,
29,41,45,0.004920250780643176,,
29,30,46,0.0002399824482477303,,
30,31,47,5.718844524096878e-05,,
31,50,48,0.007892970030370247,,
31,32,49,0.000451343785914618,,
32,33,50,0.0002688535238249412,,
32,50,51,0.007441626244455629,,
33,34,52,0.0007015344741619078,,
33,36,53,0.0011014857001929168,,
34,35,54,9.572037673183376e-06,,
34,35,55,9.572037673183376e-06,,
35,36,56,0.0003903791883578256,,
36,37,57,0.0006736927251833613,,
37,38,58,0.0016343728244449796,,
37,43,59,0.0022158429185108186,,
38,39,60,0.00027267806125451377,,
38,47,61,0.0029003366259747337,,
39,40,62,0.00020972688045316212,,
39,49,63,0.0031377324835343695,,
40,41,64,1.0926385885984269e-05,,
40,44,65,0.001038709070461774,,
41,42,66,6.226669784303862e-05,,
42,43,67,2.5872068629140266e-05,,
43,44,68,0.0009396439181036109,,
44,45,69,0.0008530569260885995,,
45,46,70,0.0004339622705641921,,
46,47,71,9.220341715249214e-05,,
46,53,72,0.0019464514989085552,,
47,48,73,0.0004787916410915055,,
48,49,74,3.1282277722644025e-05,,
48,55,75,0.0038926704741348017,,
49,50,76,0.000352810926020547,,
50,51,77,0.0007993250310389666,,
51,52,78,4.072485225242728e-05,,
52,53,79,0.00015131335362997267,,
53,54,80,0.0014755693045959972,,
54,57,81,0.0014773811489829092,,
54,55,82,0.001041644728874247,,
55,56,83,0.0002876309194701221,,
56,58,84,0.0015129765779767212,,
56,57,85,0.0001481055006385401,,
57,58,86,0.0013648710773381811,,
58,59,87,0.0012886628545974582,,
59,60,88,0.00206670111740527,,
