birth,death,raw_death,edge_id
0.0,0.005643283164950834,5.170880502447517e-05,3
0.0,0.04667214071786959,0.0004276518746115787,24
0.0,0.0485836384314868,0.0004451667253977387,23
0.0,0.05665898607946032,0.0005191602792968819,25
0.0,0.12632824695721606,0.0011575323264947923,5
0.0,0.15452310358404286,0.0014158788069734696,17
0.0,0.27145259316726567,0.0024872913166313904,20
0.0,0.4296076467978493,0.003936449296619182,22
0.0,0.48205560656899216,0.00441702438854108,13
0.0,0.4826318475247373,0.004422304423293333,4
0.0,0.5740243032486915,0.005259723800560945,19
0.0,0.7062644267206702,0.006471426024453275,15
0.0,1.0964345504758406,0.010046513480800545,26
0.0,1.7851537007130869,0.016357173997966046,9
0.0,5.276443832673398,0.04834749513560521,7
0.0,5.831506365273625,0.05343347424309991,2
0.0,24.156298191971917,0.2213415979335569,11
0.0,30.513347580001824,0.27959056714675806,10
0.0,37.09495132588973,0.33989710412122126,0
