source,target,edge_id,length,connectivity,shared_points
0,1,0,0.0003443392385733421,,
1,11,1,0.00030173857993364594,,
1,2,2,1.1992479155809325e-05,,
2,14,3,0.0004995497783606853,,
2,3,4,2.3463666446436274e-05,,
3,17,5,0.0006250243904131056,,
3,4,6,6.965721650162987e-05,,
4,21,7,0.000631864049272429,,
4,6,8,2.771484429577812e-05,,
5,6,9,5.3141682773354495e-06,,
6,7,10,6.557794095932222e-05,,
7,18,11,0.0004648572749523059,,
7,8,12,2.5899810635638494e-05,,
8,23,13,0.0005245945736456772,,
8,9,14,5.557174430806714e-06,,
9,10,15,3.1591469960255366e-05,,
9,16,16,0.0003688851932102177,,
10,13,17,0.0002456377323236603,,
10,11,18,4.0283977547969554e-05,,
11,12,19,0.0001381275016826885,,
12,39,20,0.0008240082880645507,,
12,13,21,6.722625309300227e-05,,
13,14,22,4.449922807157956e-06,,
14,15,23,6.594356793217227e-05,,
15,58,24,0.0012826671212504397,,
15,16,25,2.1262500186971785e-05,,
16,17,26,6.173221037971246e-05,,
17,18,27,2.7828862959305284e-06,,
18,19,28,9.738315847486207e-06,,
19,34,29,0.00045146977505416204,,
19,20,30,3.642778460354089e-05,,
20,38,31,0.0005262886484267825,,
20,21,32,2.75478886139957e-05,,
21,22,33,7.597594709626192e-06,,
22,37,34,0.0004898708748384527,,
22,23,35,4.325525554360783e-06,,
23,24,36,5.2296145239452045e-05,,
24,30,37,0.0001849097168982257,,
24,25,38,2.3749421864277228e-05,,
25,61,39,0.0011528148659711618,,
25,26,40,2.6077324102082196e-05,,
26,32,41,0.00019133014737281228,,
26,27,42,3.981635349542198e-05,,
27,28,43,2.0027115422962573e-05,,
27,66,44,0.0011514942534536741,,
28,29,45,6.408740611631419e-05,,
28,32,46,0.00013148667845442772,,
29,30,47,1.1152095897167544e-05,,
29,51,48,0.0007600805567221937,,
30,31,49,1.7529156022799133e-05,,
31,32,50,3.871802041814686e-05,,
31,33,51,9.024107511519837e-05,,
32,35,52,0.00013043047506789535,,
32,33,53,5.152305469705151e-05,,
33,34,54,3.059488829696322e-05,,
34,35,55,4.831253207388062e-05,,
35,36,56,1.6249909843034979e-06,,
36,37,57,6.0036844653269276e-05,,
36,56,58,0.0006735832617045866,,
37,38,59,1.2722902647079645e-06,,
38,39,60,2.815619849179385e-05,,
39,40,61,3.518640121751991e-05,,
40,65,62,0.0007258270575380874,,
40,41,63,2.3361121112979192e-05,,
40,59,64,0.0006242023148459429,,
41,73,65,0.0008394847683371254,,
41,42,66,5.29275923284527e-06,,
42,43,67,1.5747806849035267e-05,,
42,54,68,0.0004833427318872549,,
43,44,69,4.433355247423728e-05,,
43,78,70,0.0008959317204828721,,
44,53,71,0.00038137012527456895,,
44,45,72,6.593374435155176e-05,,
45,46,73,9.465659673526259e-06,,
45,50,74,0.00026047754419083113,,
46,47,75,0.00010277514746144631,,
46,80,76,0.0008688082789193778,,
47,48,77,2.3680891439820714e-05,,
47,71,78,0.0005571460504243259,,
47,63,79,0.0004367723682969539,,
47,75,80,0.000627649263541218,,
48,49,81,5.354969684278569e-05,,
48,52,82,0.00016236769259178304,,
49,81,83,0.001143712206823592,,
49,50,84,7.100614877325216e-05,,
50,51,85,2.082755549311045e-05,,
51,52,86,1.698429148263474e-05,,
52,53,87,1.714698975644087e-05,,
53,54,88,4.18912472894134e-05,,
54,55,89,1.1196651905874544e-06,,
55,56,90,3.581524965362874e-05,,
55,67,91,0.000244321812992423,,
56,57,92,6.933229467718464e-06,,
57,68,93,0.00021148517933336844,,
57,58,94,5.227419255687468e-06,,
58,59,95,6.311013904524137e-05,,
59,60,96,1.241651346978092e-05,,
60,61,97,4.2081365501053705e-05,,
60,72,98,0.00020658448537168913,,
61,62,99,2.253477017449086e-05,,
62,63,100,2.4471954613069016e-06,,
62,76,101,0.00019736924969156753,,
63,64,102,4.928879397065981e-06,,
64,65,103,1.721601868844621e-05,,
64,70,104,9.385079488673231e-05,,
65,66,105,1.7446201358706573e-05,,
66,67,106,1.4164831519295797e-05,,
67,68,107,9.911845462292658e-06,,
68,69,108,4.50841378098199e-07,,
69,70,109,3.466105647989288e-05,,
69,79,110,0.00023392462790923453,,
70,71,111,2.159400784357366e-05,,
