source,target,edge_id,length,connectivity,shared_points
0,1,0,0.036219904277217455,,
1,38,1,0.2733787462756203,,
1,2,2,0.0001249190084525384,,
2,52,3,0.2999562632482411,,
2,3,4,0.039761562754116804,,
3,5,5,0.01884957632051404,,
3,4,6,0.017194485322920422,,
4,7,7,0.005286827369799754,,
4,5,8,0.0016550909975936168,,
5,6,9,0.00268715820339957,,
6,7,10,0.0009445781688065674,,
6,11,11,0.018795293351679315,,
7,8,12,0.007675172455118437,,
8,26,13,0.14492400092768573,,
8,9,14,0.001048443678620975,,
9,10,15,0.00027031673336463946,,
9,14,16,0.026744690035827967,,
10,15,17,0.057647986493741143,,
10,11,18,0.008856782315768696,,
10,40,19,0.20315404673747545,,
11,12,20,0.0041989534703254505,,
12,13,21,0.0010053532588226721,,
12,13,22,0.0010053532588226721,,
13,14,23,0.012413284257546509,,
14,15,24,0.031173613191277816,,
15,16,25,0.012878380409879764,,
16,17,26,0.005456124919994976,,
16,23,27,0.05868786475018667,,
17,18,28,0.007725092789522436,,
17,31,29,0.10867827887680853,,
18,19,30,0.0025335151990124594,,
18,56,31,0.15614671942229635,,
19,104,32,0.24979255182675614,,
19,20,33,0.006798248506296567,,
20,21,34,0.0028350206606907458,,
20,21,35,0.0028350206606907458,,
21,22,36,0.013270392424219207,,
22,23,37,0.020069470250450278,,
22,43,38,0.10052362456310807,,
23,24,39,0.010478423843668927,,
24,25,40,0.0033171369330208256,,
24,68,41,0.13231065453859608,,
25,45,42,0.06977958294932218,,
25,26,43,0.0005954480852027877,,
26,87,44,0.1666096576099108,,
26,27,45,0.00033564257896312455,,
27,28,46,0.0041590603486875155,,
27,39,47,0.05908799136853893,,
28,29,48,0.0009053847841583029,,
28,60,49,0.10246211609938322,,
29,59,50,0.09754432436567545,,
29,30,51,0.028275360583891906,,
29,77,52,0.1347132739333589,,
30,31,53,0.007380081889023449,,
30,46,54,0.036088266481002496,,
31,32,55,0.007779982684374465,,
32,33,56,0.0022297062822538294,,
32,48,57,0.02528187128469328,,
33,101,58,0.1368617716677979,,
