source,target,edge_id,length,connectivity,shared_points
0,1,0,0.007206688385223459,,
1,2,1,0.0026966290261057103,,
1,2,2,0.0026966290261057103,,
2,3,3,0.06191615866258221,,
3,4,4,0.020817905397770745,,
3,4,5,0.020817905397770745,,
4,5,6,0.014991496025750464,,
5,6,7,0.09506967556806586,,
5,6,8,0.09506967556806586,,
6,7,9,0.08380115829315521,,
7,8,10,0.019751549269407587,,
7,9,11,0.04644281086608487,,
8,9,12,0.026691261596677285,,
8,10,13,0.2903413696539354,,
9,10,14,0.26365010805725814,,
10,11,15,0.16978943626458964,,
11,12,16,0.1414961021436829,,
11,12,17,0.1414961021436829,,
12,13,18,0.09207806368794702,,
