birth,death,raw_death,edge_id
0.0,0.002393210537012119,1.0649827565156755e-05,54
0.0,0.03616128828034137,0.0001609183474515219,19
0.0,0.05147028685037997,0.0002290436512827898,2
0.0,0.15402393562490435,0.000685409131350373,59
0.0,0.16139143011071505,0.0007181946070315415,30
0.0,0.18103347374810486,0.0008056020350577647,13
0.0,0.20636652790810445,0.0009183345566350781,10
0.0,0.2102864832045977,0.0009357784243287648,18
0.0,0.2337178399118626,0.001040048359919804,48
0.0,0.25454863709186304,0.0011327457614149217,39
0.0,0.28350690805330525,0.001261610559373516,63
0.0,0.28713080171054595,0.0012777369477406098,36
0.0,0.2918624085797789,0.0012987926787279697,12
0.0,0.38417315916822664,0.001709577087777303,29
0.0,0.3929402689431563,0.0017485908752831736,31
0.0,0.42477284530597226,0.0018902463811301118,21
0.0,0.433528689762644,0.0019292100377782673,55
0.0,0.4527881476384027,0.002014914952662733,46
0.0,0.4681032891985175,0.0020830675929042475,41
0.0,0.5151531105619668,0.0022924400976391396,8
0.0,0.53162824221928,0.002365754713528595,43
0.0,0.5726206581412498,0.0025481716610961103,47
0.0,0.575068558995763,0.0025590648615036737,45
0.0,0.5845535282448739,0.0026012731358705243,23
0.0,0.59209452415367,0.0026348306958328405,37
0.0,0.6068804757845395,0.0027006284318950025,57
0.0,0.6652031092829463,0.002960165142225274,15
0.0,0.7005433772345584,0.0031174299352597357,7
0.0,0.7195317754820969,0.0032019286301916416,52
0.0,0.7285027935121379,0.0032418498128984202,6
0.0,0.7616378564332436,0.0033893014060670523,34
0.0,0.935867174841397,0.00416462483421734,26
0.0,0.9890415154543775,0.0044012515537061175,4
0.0,1.0109584845456225,0.004498782438667054,38
0.0,1.050258492030011,0.004673668139922843,28
0.0,1.1719550858677867,0.00521522005087896,50
0.0,1.2448781509198077,0.005539728929774473,16
0.0,1.374420625382643,0.0061161951428621575,32
0.0,1.5595890609000373,0.006940197828071842,58
0.0,1.7406355002152205,0.00774585756012347,69
0.0,1.986215113187033,0.00883869101176496,25
0.0,3.1189621361773123,0.013879434516451461,65
0.0,4.675811326515725,0.020807439873956723,76
0.0,7.205094648885707,0.032062793646674415,61
0.0,9.626333884417972,0.04283734939662681,67
0.0,13.453441357261594,0.059868042697013624,72
0.0,13.569288795923125,0.06038356576802212,70
0.0,22.604746449997336,0.10059150589697653,0
0.0,31.718276473628315,0.14114686939739113,71
0.0,41.694131730732835,0.18553959484300353,75
0.0,58.87588480829704,0.2619986880624454,77
