source,target,edge_id,length,connectivity,shared_points
0,185,0,27.893529678729298,,11
0,43,1,26.94595669314503,,10
0,60,2,18.52791747949192,,10
1,141,3,15.981950130405133,,102
1,143,4,16.33844743641383,,102
1,4,5,7.03579920656775,,159
1,66,6,29.802768173350852,,10
1,69,7,34.1650988002713,,10
2,142,8,5.039520663687083,,389
2,144,9,13.6691729744384,,194
2,3,10,19.389402941580133,,306
2,65,11,29.5072189471936,,6
2,67,12,34.58984990598049,,2
2,68,13,41.168264035557314,,6
3,142,14,17.99179422659742,,194
3,144,15,9.790928100300592,,207
3,153,16,20.432679937833086,,2
3,14,17,26.729490517974487,,64
3,65,18,17.73836406523384,,6
3,67,19,36.59729460096956,,1
3,68,20,25.369896669044394,,112
3,70,21,31.42566379685798,,59
4,141,22,21.780189584927435,,102
4,143,23,21.470441436426256,,156
4,159,24,53.57417251099085,,2
4,18,25,39.32882103749875,,7
4,11,26,56.348514992277885,,3
4,66,27,24.63233752390502,,10
4,69,28,27.781239344752848,,56
4,73,29,40.14108497453485,,7
4,74,30,44.48812391567273,,1
6,17,31,11.04225389970793,,5
6,72,32,18.001560112175742,,1
7,145,33,35.11444045148257,,2
7,147,34,30.01030345925004,,207
7,171,35,49.528032962329,,14
7,176,36,14.097425407481165,,6
7,177,37,15.818328743932497,,5
7,36,38,20.66675989053989,,45
7,23,39,17.511452602103624,,15
7,24,40,26.853546121658383,,3
7,71,41,36.01600761067387,,9
7,76,42,46.06759983953703,,8
8,147,43,28.226059858540584,,4
8,171,44,42.83595146718919,,4
8,37,45,12.459635650576683,,4
9,166,46,11.197327535220275,,7
9,171,47,38.190861209086606,,6
9,21,48,19.049778993849213,,7
10,169,49,11.575918075387507,,3
10,33,50,8.833211667906694,,3
11,143,51,50.943020959784526,,2
11,159,52,11.329554261024985,,2
14,144,53,35.562639074667715,,2
14,153,54,26.580800853538705,,2
14,26,55,49.01371845857171,,4
14,68,56,13.200436601764961,,59
14,70,57,7.894242553085547,,76
14,77,58,46.24704605629923,,3
15,147,59,31.853389451150345,,5
17,72,60,8.140550189490362,,43
18,69,61,15.522901681008069,,7
18,73,62,5.114896823755097,,8
19,154,63,1.8748294010459008,,21
19,174,64,12.283391837258018,,5
19,175,65,15.15863484626837,,4
21,166,66,18.83259339967658,,6
21,171,67,44.06305872457566,,244
21,185,68,49.24847370721341,,35
21,52,69,8.59860099446642,,37
22,147,70,39.84691349605217,,1
22,171,71,44.589827787726,,44
22,186,72,6.402912323368705,,9
22,55,73,15.32546315136145,,25
22,79,74,26.59229323122914,,6
22,91,75,28.484852672315046,,6
23,147,76,29.539214884034287,,11
23,171,77,48.47031917906225,,11
24,147,78,26.230049784504434,,3
24,171,79,46.173825497191636,,3
25,171,80,48.11435981265442,,3
26,44,81,12.992750904255486,,8
26,70,82,50.72541417638032,,3
26,77,83,12.710660014283707,,14
26,80,84,40.514513242173344,,8
27,171,85,34.50050144778221,,5
27,185,86,26.162743023798022,,5
27,43,87,25.20814397282805,,5
29,171,88,35.78731969856081,,4
29,185,89,32.60762305472148,,4
29,43,90,22.83358590782831,,4
30,53,91,18.059143190568822,,3
31,172,92,12.107196184047533,,5
33,169,93,18.49482049601488,,1
35,54,94,22.682063515610853,,3
36,147,95,38.70528747858534,,8
36,176,96,19.757585384731428,,6
36,71,97,21.790845065251844,,8
36,76,98,30.91040690182696,,14
37,147,99,33.33478310565856,,4
37,171,100,43.33364367559841,,10
38,171,101,45.14791007659202,,9
38,58,102,8.455226306448804,,15
38,50,103,13.217138820229088,,3
38,78,104,20.7540917120668,,5
38,90,105,20.11584164815529,,5
39,171,106,41.92123987545584,,17
39,185,107,39.77873524003313,,17
39,43,108,26.505206022067068,,19
41,171,109,37.822983102956705,,4
41,185,110,34.48221483942823,,4
41,43,111,26.160073164357158,,4
42,59,112,8.646926926751762,,20
42,88,113,6.9813664714091175,,15
42,97,114,9.95317220477232,,11
43,171,115,34.98511681276768,,36
43,185,116,27.166731240617317,,139
43,60,117,14.515278104019183,,45
43,62,118,29.017871559999783,,6
43,81,119,26.29803204416946,,3
43,85,120,28.82685598486448,,18
43,83,121,33.29972875895871,,3
43,84,122,23.28788485705064,,4
43,95,123,20.801425128232616,,12
44,77,124,22.469085793510736,,8
44,80,125,34.899070807405046,,9
45,171,126,55.987715721950025,,1
45,189,127,29.831338178303756,,4
45,92,128,10.76619978116286,,25
45,100,129,17.534231220018764,,2
46,80,130,38.6330758666527,,3
47,64,131,6.2578250524342565,,8
47,92,132,29.594780805515715,,8
47,99,133,5.399240506438665,,8
48,185,134,29.715142928080937,,7
49,87,135,16.6581667069253,,2
51,171,136,46.23624225225432,,1
51,185,137,45.91848681551401,,6
51,86,138,22.779435683708076,,4
52,171,139,45.51857000231906,,35
52,185,140,49.299128409379506,,37
53,63,141,10.809272171307315,,11
53,80,142,29.333244206833886,,33
53,93,143,23.88566167546823,,11
54,61,144,9.669352096349158,,8
54,80,145,33.7493494207052,,6
54,93,146,31.61262286619543,,6
55,171,147,45.21844299896768,,9
55,186,148,15.78661564285952,,9
55,79,149,18.989636241325435,,6
55,91,150,14.69671236833182,,13
56,80,151,47.50298361854454,,7
56,93,152,51.398287391085105,,1
57,87,153,13.0391995327787,,3
57,96,154,6.579712351902132,,3
58,171,155,48.36683239048108,,2
58,78,156,14.160311375484305,,5
58,90,157,13.240619910938006,,6
59,88,158,9.866607419737303,,11
59,97,159,4.5950427028212975,,12
60,185,160,32.71473905775042,,10
60,85,161,28.546488146688247,,8
60,84,162,17.314377800177517,,4
60,95,163,10.336625568562575,,14
61,80,164,32.2968092563321,,6
61,93,165,25.62622940466959,,6
62,83,166,8.336871973919392,,3
63,80,167,29.720958434558217,,11
63,93,168,19.354827694236324,,11
64,92,169,32.189017900312614,,8
64,99,170,3.592093123490855,,8
65,68,171,20.383269632357667,,6
66,69,172,15.402361609150319,,10
68,70,173,10.761020315877943,,140
68,101,174,16.294129749822115,,6
69,73,175,16.66033127389783,,10
69,74,176,29.06189668719971,,8
69,103,177,33.865275778074974,,5
69,106,178,34.17689013826429,,5
70,77,179,46.2736147560613,,17
70,101,180,19.327452082075443,,6
70,105,181,39.16178123487692,,4
70,110,182,44.67388627515133,,3
71,76,183,21.888249190166093,,21
71,107,184,18.709164152492033,,4
71,109,185,26.338685470845636,,4
74,103,186,8.087154266764111,,5
74,106,187,8.339768720489309,,6
75,141,188,14.91733261250067,,1
75,143,189,13.840516361627564,,13
76,80,190,44.419341275364026,,45
76,107,191,27.522566621533343,,4
76,109,192,7.642018972668386,,45
76,114,193,26.454690945806835,,21
77,80,194,44.717350450945794,,19
77,105,195,28.554228567539322,,3
77,110,196,17.038970354432582,,8
77,114,197,35.06005840460134,,1
78,90,198,3.300446280780818,,5
79,91,199,14.330949773388067,,6
80,93,200,26.140405104722344,,110
80,94,201,30.384543443152726,,8
80,109,202,46.10421107829803,,21
80,110,203,54.79766501754278,,1
80,112,204,48.56930236214942,,44
80,114,205,33.61606034092583,,37
80,115,206,39.78049160273852,,43
80,117,207,34.27582642161016,,3
84,95,208,18.956820664017396,,4
85,95,209,22.246646128063965,,8
87,96,210,8.127927433954111,,4
88,97,211,8.376970908730948,,11
89,98,212,4.66714300604916,,6
89,113,213,3.461220191880311,,6
89,116,214,5.943909032340661,,5
92,99,215,29.580968677440854,,9
92,100,216,13.264340818864392,,5
93,112,217,44.88741364074476,,38
93,115,218,23.12445590343005,,91
94,114,219,27.709037496315126,,3
94,117,220,10.761585719604117,,3
98,113,221,3.488051766742802,,5
98,116,222,3.1681579174431898,,5
102,104,223,20.31448037749019,,10
102,118,224,12.051301608049284,,3
102,127,225,21.2509767980741,,4
103,106,226,3.383055156075227,,5
104,108,227,24.196027523115447,,35
104,111,228,29.041516659167318,,3
104,118,229,23.825874703568505,,3
104,127,230,7.142682787960424,,40
104,128,231,25.87590430318419,,21
105,110,232,14.868901351556337,,4
107,109,233,26.94440633385536,,4
108,112,234,44.90015824026783,,29
108,127,235,25.28686483103863,,21
108,128,236,7.326298280673821,,65
108,129,237,36.219875552096745,,22
109,114,238,25.607250953594942,,22
112,115,239,33.40838069189011,,89
112,128,240,46.870923658024196,,22
112,129,241,19.597036079712332,,82
112,130,242,20.88288581776525,,37
113,116,243,3.473867422722738,,5
114,117,244,26.910077648098607,,3
115,129,245,49.07137177374351,,37
115,130,246,23.273688342207905,,164
118,127,247,22.887935654943785,,3
119,131,248,6.2251659318936285,,6369
119,147,249,34.31774308610804,,289
119,148,250,37.80739995386026,,170
119,158,251,31.334542652036614,,20
119,164,252,27.151566453303353,,43
119,167,253,33.54004473480272,,6
119,168,254,39.64543060204169,,3
119,170,255,27.592000608135464,,22
119,149,256,23.124875018152938,,8
119,151,257,22.574254608732847,,5
119,152,258,35.11781137852818,,4
119,157,259,32.41642577758447,,5
119,161,260,19.55460975990031,,3
119,162,261,22.173749992394686,,3
119,171,262,18.471581641302038,,562
120,133,263,4.074549240165204,,4
120,147,264,26.340864185279187,,4
120,178,265,5.83036171079777,,4
121,137,266,6.853273844339357,,9
121,165,267,4.346156605303294,,18
