source,target,edge_id,length,connectivity,shared_points
0,35,0,7.350676164982068,,1151
0,65,1,2.142814211442295,,1707
0,66,2,8.198415331667139,,1053
1,59,3,8.390358932783439,,171
1,62,4,2.4693996191001735,,200
1,64,5,14.570423603474408,,5
1,73,6,9.201971542973686,,187
1,3,7,14.133653325541335,,4
2,80,8,13.03717081568846,,2
2,4,9,3.949901238615308,,7
2,25,10,4.273201785678054,,5
2,28,11,6.042638746222736,,4
3,62,12,13.4106379095977,,4
3,64,13,7.724053394344575,,4
4,25,14,4.06187208586184,,4
4,28,15,4.032060114029525,,4
5,65,16,18.10131510431308,,22
5,66,17,16.720377997397186,,22
5,7,18,15.931808998338214,,23
6,65,19,15.323299999413567,,191
6,66,20,13.103381419424307,,184
6,7,21,5.686368944829622,,266
6,32,22,12.578692271413333,,14
6,33,23,19.8912002798461,,4
6,34,24,17.9185992184595,,17
7,65,25,14.929804826902766,,207
7,66,26,10.818693023215209,,811
7,67,27,13.956110163015582,,251
7,8,28,20.88166991592609,,49
7,10,29,11.151055337284552,,199
7,11,30,18.810969642767017,,76
7,12,31,22.44855240149066,,3
7,14,32,22.870109345516532,,31
7,32,33,13.964197925588442,,13
7,33,34,19.959612895555658,,4
7,34,35,15.637705401132093,,112
7,36,36,18.98588567878147,,40
8,66,37,19.750910092919188,,48
8,67,38,18.952667023948287,,101
8,73,39,22.323348354681823,,21
8,16,40,10.332585535747105,,22
9,66,41,21.369513878785078,,1
9,67,42,18.84078710098925,,13
9,74,43,3.6429656027744404,,8
10,66,44,14.681917795580883,,128
10,67,45,13.269079643940298,,240
10,73,46,18.53800074173135,,25
10,19,47,16.908203314956424,,46
10,20,48,19.31364725554822,,3
10,23,49,18.736818492214443,,2
10,34,50,16.83354023812833,,17
10,36,51,17.853093413222208,,28
10,37,52,18.36455462108309,,3
11,66,53,20.99293743557762,,75
11,67,54,20.918931580931602,,124
11,75,55,11.300528731578662,,21
11,21,56,12.083756994319897,,21
12,34,57,23.030674878897777,,2
13,19,58,18.292546453695845,,5
