node,x,y
0,0.10861747845247326,0.5120748609315087
1,0.04574371647578754,0.4923119213821335
2,0.4856259363385747,0.11403599700093923
3,0.3707414026195494,0.17441186918749757
4,0.49221566704210856,0.16153610198436738
5,0.4409866478955367,0.07791913646533676
6,0.42289157901558944,0.09385181271902247
7,0.4476062916556593,0.31985015158816366
8,0.4902278650358194,0.18572728733443378
9,0.4415565295846137,0.2965864473496438
10,0.5131964875300931,0.3277933579179482
11,0.3223074492989689,0.3081793606441312
12,0.4699380608630874,0.3443958353320101
13,0.421344982241704,0.3647065488665663
14,0.5185016366581914,0.34102524590313843
15,0.4192746874375827,0.49363268719454445
16,0.5220017556319339,0.3121232839354962
17,0.3843651348288435,0.39685300760689696
18,0.46996927199951544,0.5885101651218961
19,0.3842126835071871,0.6407519533905358
20,0.3678787957366859,0.7913607922308828
21,0.40199964477133165,0.8632569848268334
22,0.5376384740950279,0.14506274001133368
23,0.5208803616723109,0.17132754420451377
24,0.598806623155649,0.23266261365888083
25,0.47450553561092185,0.31898430446978326
26,0.49154262426850587,0.34987934126693937
27,0.48822623668781556,0.3208975189813366
28,0.4645312751986781,0.33526051906700793
29,0.6473384824984023,0.37185963187774806
30,0.5953740438048541,0.4397228687263162
31,0.5109393050848087,0.35325098943841593
32,0.5257500774199777,0.351130089550302
33,0.606753097997791,0.5988522912762638
34,0.6275194441506904,0.54157587183047
35,0.6285822205539019,0.5462159679710944
36,0.4764589140174338,0.5928287789274557
37,0.6760367261941819,0.4856621000090488
38,0.6748789875280709,0.5172568472311344
39,0.12369251928668461,0.5858367594302027
40,0.1837324673283885,0.6486817975893714
41,0.5341252324114484,0.7860733780203769
42,0.6528464708625314,0.6432309154417304
43,0.5508995324772222,0.902755877169682
44,0.6390177792783629,0.18987584323874843
45,0.692470503672776,0.29960987111300924
46,0.7627175388238864,0.43580526625504545
47,0.808574334961367,0.593165015129966
48,0.681755984914671,0.5880326802154074
49,0.8394783678408159,0.6870423142090483
50,0.8331604958431252,0.63671073250588
51,0.8685947326437602,0.6348793466536473
52,0.8641949776335757,0.6485214636660175
53,0.6594092252142271,0.7549514676103876
54,0.6249569718706813,0.9233023101152578
55,0.6759081770712811,0.9236949510984528
56,0.8047736384521166,0.3624493168930253
57,0.8608040844193131,0.48997669143142153
58,0.15810059194856613,0.6935021748937237
59,0.881756376562886,0.5899761018032477
60,0.8611192213255667,0.6936157978575833
61,0.9128208318199921,0.7954529838687799
62,0.19548423297703932,0.807714023482939
63,0.35234126161223916,0.1581031051015207
64,0.32649500236108514,0.1273124811028051
65,0.31350477502774604,0.3014723280911822
66,0.36230202460540784,0.29078337914802665
67,0.15478351389332556,0.5048965907987292
68,0.30641378930248725,0.4366283084713597
69,0.32404992516776054,0.4930796839190024
70,0.32299726337296597,0.3568535537917077
71,0.3647883884819203,0.30193150391722784
72,0.18285889034006308,0.620086176423238
73,0.1923241421397429,0.6490551872335997
74,0.23378623340170124,0.7418776146027657
75,0.29432541145130314,0.8284983048940437
