node,x,y
0,0.1478285627168908,0.3351663093348052
1,0.7274897457386832,0.3715195101617469
2,0.1336761084082317,0.26910459801473946
3,0.7064030254611129,0.295859510417947
4,0.1879983768713269,0.2523200798285639
5,0.46460572706305353,0.6077354947702424
6,0.5557845902352389,0.8134001580602275
7,0.6967066322107656,0.227075251253055
8,0.7517300088781872,0.3021214540080777
9,0.7904371389580789,0.28014258126967
10,0.1120377456519914,0.25174087055497274
11,0.13927876849744528,0.23178681258361744
12,0.15607541765593633,0.2814329328286562
13,0.8385687972387065,0.2803921237560268
14,0.16483206959081012,0.24708704263284784
15,0.8967950137489001,0.18263704848886908
16,0.8917488649099737,0.1755230107144913
17,0.8506587480945543,0.15223741489955187
18,0.1299703040290982,0.17934557020510716
