node,x,y
0,0.15256705223564324,0.16376671923977312
1,0.2499174009770498,0.761927247593108
2,0.25625224583241374,0.8425361752392884
3,0.5037825895250099,0.19435780110629422
4,0.4345954846614952,0.3096224006276522
5,0.3597458233945114,0.34241283661479366
6,0.3877055233856942,0.4108502896569506
7,0.46002499256653356,0.5085314306818396
8,0.40410288191717686,0.6519938120254511
9,0.39983495124199475,0.5389789061993452
10,0.4291161067112362,0.5905274682932354
11,0.5289700255088372,0.6355672491209817
12,0.3630341623939999,0.5317110270748165
13,0.37313100791381615,0.7500704404744681
14,0.35307243043998754,0.8415680186296108
15,0.6343979881235727,0.1491493812137538
16,0.5742422349665359,0.24617402905162059
17,0.1267678256843835,0.3041263358545977
18,0.4867153144110367,0.5017430747685917
19,0.5204626989954972,0.340603349428517
20,0.5750382565379084,0.5103312988072322
21,0.5273965597855642,0.5011630082631946
22,0.5133378459789446,0.6348473053715331
23,0.4863109969050056,0.5524734770075189
24,0.5427770358974469,0.6639253048652932
25,0.5030463404126625,0.6586857166739246
26,0.4715517626110297,0.6734386705442473
27,0.5038672183651408,0.7109766235441345
28,0.5254000941377751,0.6790278180970322
29,0.48743625546340363,0.7015045673184156
30,0.4936417312638349,0.8346676344084799
31,0.4786177311668356,0.8105337653477682
32,0.47060996869390853,0.8463119901194137
33,0.4908018054750138,0.7989421584524427
34,0.7191917491406865,0.12141202636568532
35,0.6899333706064238,0.18132844005785795
36,0.7015580612521092,0.6183788286936993
37,0.696413916066771,0.6827374976549425
38,0.11637140079230356,0.4512198432997002
39,0.8170994470129831,0.05530906051792482
40,0.8681266927556932,0.6105576584931048
41,0.12375236927431205,0.6099971217989512
42,0.1478872589741273,0.7393488546384088
43,0.16661843427516826,0.8372398714633115
44,0.21582931639461797,0.17627140540828745
45,0.1903917218076169,0.14184382674785992
46,0.1962935076197643,0.2944326432069915
47,0.20672360538078763,0.34287971569734904
48,0.34108843377152626,0.33317539526368734
49,0.1983025268422684,0.4455076355559764
50,0.170792820490513,0.41042907383531085
51,0.2237048069580908,0.631494827502062
52,0.31783396948522474,0.6765014745059998
