source,target,edge_id,length,connectivity,shared_points
0,2,0,0.00014424924265862688,,
1,2,1,8.13928426181509e-05,,
2,3,2,0.0016626365999316958,,
3,4,3,0.001016334985057779,,
3,4,4,0.001016334985057779,,
4,5,5,0.0002966100491010046,,
5,6,6,0.0006004388914004149,,
5,6,7,0.0006004388914004149,,
6,7,8,0.0051469579617288205,,
7,12,9,0.006907393096282188,,
7,8,10,0.0016636165338169279,,
8,10,11,0.002704760639600127,,
8,9,12,0.002541983328867778,,
9,10,13,0.00016277731073234894,,
9,11,14,0.002317688150364398,,
10,11,15,0.002154910839632049,,
11,12,16,0.0003841050832330845,,
12,13,17,0.0005749016944680309,,
13,18,18,0.029348204368838553,,
13,14,19,0.010107143452448883,,
14,19,20,0.0216257762381186,,
14,15,21,0.013646559798316228,,
15,25,22,0.10592428175725252,,
15,16,23,0.0005984535289234871,,
16,25,24,0.10532582822832903,,
16,17,25,0.00025557423809188795,,
17,18,26,0.0047404733510580666,,
17,18,27,0.0047404733510580666,,
18,19,28,0.0023847153217289307,,
19,20,29,0.041520249036545206,,
20,38,30,0.37158320643609866,,
20,21,31,0.0027189821773168227,,
21,25,32,0.05370583410358812,,
21,22,33,0.013814666283793978,,
22,23,34,0.009617677923925233,,
22,24,35,0.023260496669543926,,
23,24,36,0.013642818745618693,,
23,29,37,0.08339914265545599,,
24,26,38,0.020802102546566753,,
25,38,39,0.31515839015519376,,
26,27,40,0.022541832806353135,,
26,28,41,0.042906572679294624,,
27,28,42,0.02036473987294149,,
27,35,43,0.09609922245141037,,
28,29,44,0.00604764868397592,,
29,30,45,0.0015573095417330818,,
30,31,46,0.004292617079248662,,
30,38,47,0.26047542785387356,,
31,32,48,0.032446548320880064,,
31,33,49,0.038130270295880064,,
32,33,50,0.005683721975,,
32,34,51,0.016828257946972847,,
33,34,52,0.011144535971972847,,
34,35,53,0.014562101005658301,,
35,36,54,0.10613675387722815,,
36,39,55,0.17059204092060698,,
36,37,56,0.008805594572742215,,
37,38,57,0.07740355505114332,,
37,38,59,0.07740355505114332,,
37,40,58,0.35159523211369936,,
38,39,60,0.08438289129672144,,
39,41,61,0.223193412677829,,
40,41,62,0.0333846269119944,,
40,43,63,0.11274658299220142,,
41,42,64,0.029135829269795743,,
42,43,65,0.050226126810411276,,
42,43,66,0.050226126810411276,,
43,44,67,0.03417187043090797,,
44,45,68,0.007696425931909223,,
44,45,69,0.007696425931909223,,
45,46,70,0.030320156234370677,,
46,47,71,0.027528074307838435,,
46,47,72,0.027528074307838435,,
47,48,73,0.025290204837006725,,
48,51,74,0.01980789581674347,,
48,49,75,0.014170217704641996,,
49,50,76,0.002003090578087119,,
49,50,77,0.002003090578087119,,
50,51,78,0.003634587534014355,,
51,52,79,0.0005368842786683814,,
52,53,80,0.0009328305972804429,,
52,53,81,0.0009328305972804429,,
53,54,82,6.735375535893429e-05,,
54,55,83,0.00047245800045569997,,
54,55,84,0.00047245800045569997,,
55,56,85,0.001098807448243866,,
56,57,86,0.002559904423394377,,
56,57,87,0.002559904423394377,,
57,58,88,0.0013739693875730596,,
