node,x,y
0,0.7197403092525342,0.0971008011350703
1,0.8556239980344408,0.17917991466180522
2,0.09891440030260688,0.21979187422654445
3,0.05612711388567797,0.1321990686200884
4,0.3090014080019116,0.6825253545972332
5,0.11260175755758076,0.2314008584226619
6,0.6353338748146874,0.43304792006131215
7,0.7707118304676723,0.17118648289113453
8,0.8191971923779161,0.12868586899728107
9,0.6401579155239443,0.43027376702140896
10,0.0897533982635778,0.20846699824178222
11,0.11913196013046336,0.208988311029151
12,0.6099697585775279,0.5993034157435408
13,0.23868518969520433,0.5843466772711245
14,0.7606950093725748,0.1719265298289661
15,0.6810162791255953,0.06699396759631959
16,0.6760650699321631,0.6147392061134307
17,0.5698618854947047,0.5677690607476938
18,0.08070957901881017,0.16682505391724778
19,0.26904756168289057,0.6550405676868302
20,0.5731951568033123,0.3588691112516572
21,0.14864241247130908,0.21999992483610933
22,0.07921722309403136,0.19197832144989782
23,0.07568288970562578,0.1618307934468148
24,0.3881452371730418,0.6115620358279008
25,0.38277918850891834,0.5454230873487115
26,0.7693979790217523,0.13980409793763005
27,0.20276257649903398,0.224373940199532
28,0.13185340319592945,0.1402035364152498
29,0.2059138338089834,0.32286295154085304
30,0.7776848829303626,0.14976168550074598
31,0.2411162422474185,0.055088735266610456
32,0.10469418072326918,0.1943608914621048
33,0.21737041873746069,0.1185226685369541
34,0.17738032789052827,0.23125973455353527
