source,target,edge_id,length,connectivity,shared_points
0,3,0,0.0012754440159394493,,
1,2,1,0.0006442276219162817,,
2,6,2,0.00042690255271125117,,
2,3,3,9.657533539370435e-05,,
3,4,4,0.00017340939472267405,,
4,5,5,0.0001280367160306872,,
4,5,6,0.0001280367160306872,,
5,6,7,2.888110656418556e-05,,
6,7,8,0.0002023010405553323,,
7,8,9,3.176927649013294e-05,,
7,8,10,3.176927649013294e-05,,
8,9,11,0.0005098124531125051,,
9,10,12,0.00012098577601985742,,
9,10,13,0.00012098577601985742,,
10,11,14,0.002859739623267775,,
11,12,15,0.0008662716571278383,,
11,12,16,0.0008662716571278383,,
12,13,17,0.0061103172190459625,,
13,26,18,0.20963595250069353,,
13,14,19,0.02216114817314845,,
14,15,20,8.186202345141641e-05,,
14,28,21,0.3079841097395226,,
15,35,22,0.8529121847443933,,
15,16,23,0.007357470713088184,,
16,17,24,0.03260103617850585,,
16,29,25,0.3028635658089361,,
17,18,26,0.010885136006321156,,
17,29,27,0.27026252963043024,,
18,19,28,0.012722710137244325,,
18,19,29,0.012722710137244325,,
19,20,30,0.0011850028301902682,,
20,21,31,0.023083772133417058,,
20,21,32,0.023083772133417058,,
21,22,33,0.057700994675669,,
22,23,34,0.010363677089837375,,
22,24,35,0.013089270657736796,,
23,25,36,0.018945337259449302,,
23,24,37,0.0027255935678994203,,
24,25,38,0.01621974369154988,,
25,26,39,0.012547805280371138,,
26,27,40,0.03650512709594922,,
27,36,41,0.6847908216478191,,
27,28,42,0.08400417831602836,,
28,29,43,0.0023187888059530426,,
29,30,44,0.018208920326984512,,
30,31,45,0.009240301789421035,,
30,31,46,0.009240301789421035,,
31,32,47,0.012332200980393782,,
32,36,48,0.5586864314290384,,
32,33,49,0.3285602457446445,,
33,34,50,0.14124215771121051,,
33,34,51,0.14124215771121051,,
34,35,52,0.03310732166971475,,
35,37,53,0.06423050373181938,,
36,39,54,0.027378653314547474,,
37,38,55,0.004169538395960126,,
37,38,56,0.004169538395960126,,
38,39,57,0.014755317490236619,,
39,40,58,0.018298698786645806,,
40,41,59,0.0017848353930810523,,
40,41,60,0.0017848353930810523,,
41,42,61,0.0074034087247202285,,
42,44,62,0.0018709227644662096,,
42,43,63,0.0008917114760089717,,
