birth,death,raw_death,edge_id
0.0,0.41847717097662346,13.571398126452488,87
0.0,0.43250067969853556,14.02618666258862,117
0.0,0.43317485092017005,14.048050330881075,143
0.0,0.4414478313432869,14.316346713100545,86
0.0,0.4753268712417979,15.415058830494267,94
0.0,0.48275835566807196,15.656065128601579,144
0.0,0.49817690506599055,16.156095445484066,89
0.0,0.5035639286863626,16.330798983309204,113
0.0,0.509636719121333,16.527742239590445,140
0.0,0.5172333106409129,16.77410303312107,110
0.0,0.5519711005817866,17.900664790887795,142
0.0,0.552217793809125,17.908665160407345,128
0.0,0.5735343151891632,18.599969294499992,93
0.0,0.598816377717169,19.419877666621442,138
0.0,0.6323885438647621,20.508637733731167,76
0.0,0.6730027844086041,21.825775360946626,0
0.0,0.6904134971522363,22.39041240854876,105
0.0,0.729033247717144,23.642867851309166,124
0.0,0.735040668790678,23.837691150539328,67
0.0,0.7383613801387976,23.945383275448282,79
0.0,0.7747954113742164,25.12695488207505,92
0.0,0.7827263970612057,25.384160225062185,40
0.0,0.7877063846686828,25.545663406533574,71
0.0,0.7990809983837743,25.914547116251487,9
0.0,0.822723283725457,26.681276795297926,57
0.0,0.8427244070740436,27.329921994524614,2
0.0,0.8451596616728622,27.40889836884561,48
0.0,0.8555581443710601,27.746125721723494,17
0.0,0.8666882479921699,28.10707986189376,35
0.0,0.8779425939462941,28.47206323539487,1
0.0,0.9174510062926801,29.753338369341915,23
0.0,1.0053528449291869,32.60403353486113,58
0.0,1.0441943029054672,33.863679046174866,51
