birth,death,raw_birth,edge_id
0.4366082540417498,inf,10.597481970633767,93
0.4440176539649192,inf,10.777325071106839,99
0.47257947673102213,inf,11.470585903924876,41
0.6220579666587284,inf,15.098771095895506,98
0.6373257043182462,inf,15.469354045441932,0
0.6466496460574812,inf,15.695667459267899,54
0.6873596190741221,inf,16.68379171270353,56
0.7389981630064225,inf,17.937177403987334,91
0.7469864532373166,inf,18.131071497638608,39
0.8382946597096905,inf,20.34733072522838,97
0.8422712478535881,inf,20.4438516241566,18
0.8659015484774997,inf,21.017413123519855,40
0.892965450908637,inf,21.674316000215228,19
0.9005750683081677,inf,21.85901883725146,8
0.9058523140554259,inf,21.987109674159516,24
0.9112733948774033,inf,22.11869171765144,11
0.9155483550624884,inf,22.222454789162875,23
0.9216385020353159,inf,22.370276600009532,4
0.9328006494913328,inf,22.641207475281952,34
0.9417687424686488,inf,22.858883624915592,45
0.9508009860616035,inf,23.078116856868085,61
0.9711163764148425,inf,23.57121789424392,37
0.9828141604740335,inf,23.855149896252726,59
1.00256807713025,inf,24.334622681468645,17
1.0274176558579322,inf,24.937778852032647,33
1.0322695896531477,inf,25.055546394083255,13
1.0487794842221625,inf,25.456279335828025,69
1.085144116758575,inf,26.338932226848502,6
1.0860383460322827,inf,26.36063721872166,5
1.1297749060832956,inf,27.42222366906355,68
1.1326886472807303,inf,27.492946839138924,43
1.1553411605885282,inf,28.04277520162786,101
1.1564379852207969,inf,28.069397646709493,67
1.181381625521431,inf,28.674836907009567,64
1.1990832917646146,inf,29.10449687593076,70
1.2813352086060752,inf,31.1009392191717,66
1.2873817851338047,inf,31.24770347555826,2
1.3378978084776625,inf,32.47384302207141,16
1.4042032559000883,inf,34.083228041958755,76
1.405944137869415,inf,34.12548323322497,7
1.430334694529912,inf,34.717497887255355,48
1.4539495423100763,inf,35.2906843107205,87
1.5585779930589443,inf,37.83025636452882,75
1.5934394602842923,inf,38.676423991847976,21
1.6422063951694266,inf,39.860109156807916,27
1.6565579248025488,inf,40.20845363983156,84
1.6706149993485495,inf,40.54965102371531,86
1.6927586684086657,inf,41.08712857127863,77
1.7272943720891667,inf,41.925389171506,83
1.740754526995701,inf,42.252097949050764,22
1.799513939525389,inf,43.678323424918325,89
1.9130108199550124,inf,46.433152571966694,26
1.9428946626512,inf,47.158501855344696,60
2.007104184108401,inf,48.717013953287406,31
2.0547149872021575,inf,49.87263715262626,42
2.104450709829444,inf,51.07983701419532,62
2.2277827872041915,inf,54.07338890947103,74
2.263318238217286,inf,54.935915666451656,38
2.3191753398094686,inf,56.291695410822705,47
2.3663425829170848,inf,57.43655239373643,82
2.466897494558274,inf,59.877250326749554,50
2.6300406251793533,inf,63.83710763449601,71
2.805965799410763,inf,68.10721440604524,58
