node,x,y
0,0.24044470797192277,0.17666776669984982
1,0.21718083888838619,0.11879327924957658
2,0.27880339851223407,0.12722636205462828
3,0.27559387235082267,0.12428795823579432
4,0.2974088880570405,0.1289478598665874
5,0.35644568045253683,0.16003943660875056
6,0.3625955883485944,0.17471647839419524
7,0.3683351749316707,0.17838495528556084
8,0.36358456475576734,0.2695811064211622
9,0.36070203362161407,0.2710301208483271
10,0.36393134547959743,0.34460969270414255
11,0.37128272333487966,0.3517465871698394
12,0.4029239804754833,0.3585393510534054
13,0.4062088172605422,0.3553834424569477
14,0.4045773496297925,0.37633090446259837
15,0.40306503774714963,0.3768328267363421
16,0.40356346135888654,0.3777204101228241
17,0.4005176799819955,0.38032022951299316
18,0.4030471974321221,0.3813588174161228
19,0.39577727933869167,0.438372979332441
20,0.39798900580160784,0.478896093479317
21,0.38768664689563614,0.5261640241824013
22,0.38873634878930535,0.5367783985628855
23,0.3870157499067389,0.5545560961492125
24,0.4023371176365485,0.5201357508297428
25,0.43171835592949304,0.5059269817528834
26,0.46459752780673924,0.49804947838238395
27,0.46692140550213346,0.5100863577901001
28,0.6295782519275788,0.48360723363149277
29,0.6017339392118574,0.517592050300343
30,0.6177654717355866,0.5199343667429138
31,0.6370183077334177,0.5222520272459072
32,0.6437333366615375,0.522288975536858
33,0.6366867191678092,0.5268158116534591
34,0.6107342969034307,0.5462827353782378
35,0.6210017130257409,0.5587211944659447
36,0.6031632701965977,0.5826055465388259
37,0.5936883521531012,0.5883491236404067
38,0.5794626380811863,0.6047092419791968
39,0.5790829573574573,0.6051090974364723
40,0.5852820095288163,0.6041910232634078
41,0.586713219425576,0.6060887186573651
42,0.6739444054303154,0.5372936030310141
43,0.3170256868846391,0.8282093446033242
44,0.7931394358241408,0.47007223073111215
45,0.8319528837252901,0.4559336248909551
46,0.7187204273863259,0.43749850810994173
47,0.8578779041019348,0.4496861117403367
48,0.8623028637119832,0.4467567803349649
49,0.8643622563382662,0.44479084408037384
50,0.8677583861590897,0.44281935033291064
51,0.8704311896316204,0.4394906028930185
52,0.8814985110498867,0.43645750862047733
53,0.9024722576800548,0.41856513406970086
54,0.888750555014602,0.4346303077907295
55,0.8990119667931206,0.4261119476912035
56,0.9268379883578204,0.4075935154740462
57,0.8565006757042303,0.44908518757103366
58,0.9390526881639155,0.3846894022567176
