source,target,edge_id,length,connectivity,shared_points
0,2,0,0.03999363254571045,,
1,2,1,0.0001012852419087773,,
2,3,2,0.002937557230599609,,
3,4,3,0.009114946193636578,,
3,4,4,0.009114946193636578,,
4,5,5,0.01720180109135476,,
5,7,6,0.01863421581020694,,
5,6,7,0.012640348910336136,,
6,54,8,0.8919671102101003,,
6,7,9,0.005993866899870803,,
7,8,10,0.0667956082474353,,
8,10,11,0.04715536141795798,,
8,9,12,0.0033985386483298963,,
9,11,13,0.04591936566040422,,
9,10,14,0.043756822769628084,,
10,11,15,0.002162542890776137,,
11,12,16,0.018179563129346016,,
12,28,17,0.44813487506216043,,
12,13,18,0.0046935102371226944,,
13,15,19,0.010832661295770069,,
13,14,20,0.004752960189691069,,
14,15,21,0.006079701106079,,
14,36,22,0.6485817568511123,,
15,16,23,0.007435625067769708,,
16,39,24,0.6459760514407085,,
16,17,25,0.013191337238569856,,
17,18,26,0.005752219964196947,,
17,21,27,0.064838296887546,,
18,19,28,0.012837027580008764,,
18,22,29,0.060899927902256124,,
19,51,30,0.6838983778294175,,
19,20,31,0.023696087209301497,,
20,38,32,0.5903305110446477,,
20,21,33,0.02255296213403879,,
21,22,34,0.0018138509789070723,,
22,23,35,0.006912947611301512,,
23,25,36,0.07856664221053494,,
23,24,37,0.02312802531912761,,
24,37,38,0.5255916427862541,,
24,25,39,0.05543861689140733,,
24,31,40,0.45683893363419964,,
25,26,41,0.1117839207822281,,
26,34,42,0.3170111563486707,,
26,27,43,0.050954508530696385,,
27,28,44,0.09711157422171413,,
27,29,45,0.1639861682217466,,
28,29,46,0.06687459400003248,,
29,30,47,0.039432201896402175,,
29,34,48,0.10207047959622773,,
30,31,49,0.03524351731171904,,
30,35,50,0.08600945168827534,,
31,32,51,0.007656597658762698,,
32,33,52,0.009498763530711773,,
32,33,53,0.009498763530711773,,
33,34,54,0.010239399198632038,,
34,35,55,0.02337117398844979,,
35,36,56,0.01757710463105555,,
36,37,57,0.00040967014444259764,,
37,38,58,0.010331082215018661,,
38,39,59,0.00016886840398366854,,
39,40,60,0.004952891544037885,,
40,41,61,0.0012218667472371214,,
40,41,62,0.0012218667472371214,,
41,42,63,0.011640733381531487,,
42,43,64,1.503935150626301e-05,,
42,44,65,0.018201298986721404,,
44,55,66,0.0537358136950532,,
44,45,67,0.010366758051965741,,
45,47,68,0.006596236938607891,,
45,46,69,0.00014773206921170345,,
47,50,70,0.014661347949754933,,
47,48,71,0.008427570255809314,,
48,49,72,0.0038537226615589226,,
48,49,73,0.0038537226615589226,,
49,50,74,0.0023800550323866965,,
50,51,75,0.002061777571628176,,
51,52,76,0.002588751210503948,,
52,53,77,0.008276072050809935,,
52,53,78,0.008276072050809935,,
53,54,79,0.0021745851505446945,,
54,55,80,0.007010284771237885,,
55,56,81,0.012205619020146052,,
56,57,82,1.6015814070846623e-05,,
56,58,83,0.006905071711792665,,
