source,target,edge_id,length,connectivity,shared_points
0,2,0,0.0001608548880285346,,
1,2,1,9.157242221780995e-05,,
2,3,2,0.002332424034636399,,
3,6,3,0.0030388338360492232,,
3,4,4,0.002021250521085296,,
4,7,5,0.0033952046910891145,,
4,5,6,0.000513196894977472,,
5,6,7,0.0005043864199864552,,
5,6,8,0.0005043864199864552,,
6,7,9,0.0023776213761251873,,
7,8,10,0.00012385285526536095,,
8,9,11,8.587016174658145e-05,,
8,9,12,8.587016174658145e-05,,
9,10,13,0.005479176318707089,,
10,12,14,0.03074373077106904,,
10,11,15,0.014939763114982135,,
11,22,16,0.4135640841551763,,
11,14,17,0.02778883330554463,,
12,13,18,0.00537926627084355,,
12,13,19,0.00537926627084355,,
13,14,20,0.006605599378614178,,
14,15,21,0.015365737402212781,,
15,16,22,0.06651970528223108,,
15,16,23,0.06651970528223108,,
16,17,24,0.024279677805794903,,
17,18,25,0.04410848994031896,,
17,18,26,0.04410848994031896,,
18,19,27,0.03886512479482557,,
19,20,28,0.04548796565026503,,
19,25,29,0.3343676604120543,,
20,25,30,0.28887969476178926,,
20,21,31,0.14547364920848505,,
21,22,32,0.005674900765498314,,
21,24,33,0.034321046766684515,,
22,27,34,0.20715323537484687,,
22,23,35,0.02141157887809292,,
22,35,36,0.3157206293252469,,
23,30,37,0.26864951446455737,,
23,30,39,0.26864951446455737,,
23,27,38,0.18574165649675395,,
23,24,40,0.007234567123093283,,
24,26,41,0.17059026385020348,,
25,34,42,0.17521032560906935,,
26,55,43,0.2849051757018687,,
26,27,44,0.007916825523457183,,
27,29,45,0.037650060647568595,,
27,28,46,0.012319897501087751,,
28,29,47,0.025330163146480844,,
28,31,48,0.0720181232068936,,
29,33,49,0.059267607285009016,,
29,38,50,0.08366212001003337,,
30,38,51,0.03840432268979854,,
31,32,52,0.0018695641224645287,,
31,32,53,0.0018695641224645287,,
32,40,54,0.036798814890456444,,
33,121,55,0.24328679502201522,,
33,34,56,0.008870567089450776,,
34,35,57,0.002779158928371661,,
35,36,58,0.00874253883345466,,
36,39,59,0.0056249156970080705,,
36,37,60,0.0004860369345561777,,
37,42,61,0.023516986130576623,,
37,40,62,0.00521043000249144,,
38,44,63,0.058801601904227674,,
39,40,64,7.155124003954683e-05,,
39,47,65,0.13257974884300705,,
40,41,66,0.0003117304083041228,,
41,42,67,0.01799482571978106,,
41,51,68,0.1404550345187756,,
42,43,69,0.025414482566474383,,
43,44,70,0.013386344146367746,,
43,47,71,0.08878715890840794,,
44,45,72,0.04577500207821461,,
45,52,73,0.043844832269223755,,
45,46,74,0.011591527963258352,,
46,48,75,0.018918930963931713,,
46,56,76,0.03981664462792711,,
47,48,77,0.0008846462433644842,,
48,49,78,0.0018778737569182802,,
49,50,79,0.0033937545431601546,,
49,55,80,0.018711232854258908,,
50,124,81,0.08374223479383103,,
50,51,82,0.0021022927806693126,,
51,54,83,0.012676145429107555,,
52,53,84,0.0013812141474988104,,
52,61,85,0.00996022037560873,,
53,59,86,0.007573778200847481,,
53,54,87,0.005334479020322802,,
54,56,88,0.0008476471541400965,,
55,58,89,0.001227212268586353,,
56,57,90,0.0008563933352888631,,
57,58,91,6.221188047927928e-05,,
57,59,92,0.0005352586910957191,,
57,88,93,0.04771336186793296,,
58,60,94,0.0013176752986089335,,
