birth,death,raw_death,edge_id
0.0,0.0021302451081487896,9.055087500486891e-06,53
0.0,0.004748936577976034,2.018642647427793e-05,51
0.0,0.008005135054802187,3.402763282833732e-05,77
0.0,0.009155309006918386,3.8916706736946693e-05,50
0.0,0.009346413082801857,3.9729037732194605e-05,64
0.0,0.014861908463657293,6.317389536436568e-05,49
0.0,0.021570163833871323,9.168884846555425e-05,69
0.0,0.031043098997610902,0.00013195569685120478,66
0.0,0.04397550364223518,0.00018692780085971528,46
0.0,0.049780840084978836,0.00021160469332515142,54
0.0,0.06246532026235047,0.0002655229384439517,63
0.0,0.06618478789806906,0.00028133337488989163,35
0.0,0.07193919427784928,0.00030579377763084725,104
0.0,0.09861759521964665,0.0004191963405457688,57
0.0,0.09914915962912826,0.0004214558750104125,56
0.0,0.1021938025514563,0.0004343978167447027,45
0.0,0.10881519376989389,0.0004625435341687467,60
0.0,0.11613208645124017,0.000493645637493767,62
0.0,0.1258767472107834,0.0005350675168365182,26
0.0,0.13218005580617437,0.0005618611522991701,38
0.0,0.14511872893209637,0.0006168599019018561,83
0.0,0.15999444623193743,0.0006800924948402454,43
0.0,0.16027744397408009,0.0006812954405988059,44
0.0,0.1769802329152598,0.0007522944138089738,58
0.0,0.1928587778675572,0.0008197897519620634,28
0.0,0.2576760427122591,0.0010953101615458483,59
0.0,0.27952444753490435,0.001188181736116456,24
0.0,0.29432979621871563,0.0012511152113744428,70
0.0,0.36302179038628285,0.001543106032238617,13
0.0,0.377027969876225,0.0016026424585136034,27
0.0,0.3866382459490708,0.0016434931054229995,40
0.0,0.4152959082717736,0.0017653089654378062,101
0.0,0.47094023695535764,0.0020018377400883303,73
0.0,0.5558998711860694,0.002362977835669633,32
0.0,0.5743457453997085,0.002441386186139982,33
0.0,0.6577515016184221,0.0027959211726144018,36
0.0,0.7066614166210924,0.003003823802361749,72
0.0,0.7986799655313891,0.0033949694075614545,30
0.0,0.8056277200041895,0.0034245024056387408,81
0.0,0.9043176649762014,0.003844006285131929,21
0.0,0.9597483567689704,0.004079626947973036,29
0.0,0.9774386233263207,0.004154823417605091,19
0.0,1.1658882105261157,0.004955870909744475,100
0.0,1.1994650173548822,0.005098596703437597,88
0.0,1.2258572078870178,0.0052107826644257615,67
0.0,1.424386719573278,0.006054677150028054,90
0.0,1.520287584059814,0.0064623254135898756,9
0.0,1.583992812581705,0.006733118861863785,23
0.0,1.5986174309670038,0.006795284102207977,94
0.0,1.9492102687437551,0.008285558066912113,75
0.0,1.9656981812584453,0.008355643659386791,103
0.0,2.0078806775646076,0.008534949877990528,78
0.0,2.3276130270298925,0.009894044373769173,80
0.0,3.5312406271414685,0.01501033507445887,5
0.0,4.074302900819007,0.01731874380524423,98
0.0,4.095793346215285,0.017410093792503134,12
0.0,4.874829079903733,0.020721560960093588,86
0.0,6.1851455731658,0.026291356874390992,105
0.0,6.23180667757202,0.026489700427276722,0
0.0,6.628041240779637,0.028173984844519273,16
0.0,6.769549862691215,0.028775499171946217,85
0.0,6.911965346184908,0.029380868319152098,92
0.0,7.732088720694187,0.032866987775062806,95
0.0,8.275596570620477,0.03517729052823326,96
0.0,8.37027078421473,0.03557972463539605,87
0.0,10.222148762142401,0.0434515498381457,18
0.0,13.634966825437854,0.057958503084121205,97
0.0,16.51950083108385,0.07021986574109396,10
0.0,30.2313708506689,0.12850526320436712,2
0.0,65.12734347751662,0.27683846877867657,6
