birth,death,raw_death,edge_id
0.0,0.0008715953741242657,3.952947397856121e-06,74
0.0,0.011229651378168741,5.092984945997969e-05,116
0.0,0.011539504964677916,5.2335128749969595e-05,86
0.0,0.017356293138859554,7.8716014146607e-05,125
0.0,0.025119253157096736,0.00011392337471180514,25
0.0,0.026650786955090083,0.00012086934152305551,119
0.0,0.030068981612164165,0.00013637188327142447,112
0.0,0.030096143478901268,0.0001364950705136092,94
0.0,0.03170420980477135,0.00014378813537735402,83
0.0,0.03555856463156328,0.0001612687947926128,92
0.0,0.038437339485730686,0.00017432490535335132,118
0.0,0.03958405889967078,0.00017952562309231368,81
0.0,0.04888373404947366,0.00022170244937624872,106
0.0,0.05472724511476953,0.0002482045311284764,19
0.0,0.057409931569194654,0.0002603713217679271,99
0.0,0.06119568171550965,0.00027754083830516807,122
0.0,0.06221016314707669,0.000282141816986492,59
0.0,0.06749518232111257,0.00030611096988913955,77
0.0,0.07908430299660009,0.00035867112082343944,129
0.0,0.07941519797310742,0.00036017182915115686,93
0.0,0.08288081686418704,0.0003758894540768498,180
0.0,0.08787451128663624,0.00039853736153361297,104
0.0,0.08912368918572254,0.0004042027593457731,124
0.0,0.0919474087844179,0.00041700917774967206,109
0.0,0.09709019307183211,0.00044033325262454737,39
0.0,0.09729162132816199,0.00044124679040291603,174
0.0,0.09924860908877607,0.00045012231900898314,111
0.0,0.09970889353623963,0.00045220984753757687,135
0.0,0.10998436341752077,0.0004988121966720827,78
0.0,0.1197266359146365,0.0005429963351610834,91
0.0,0.12937255367689515,0.0005867434759218582,87
0.0,0.14104729917322187,0.0006396919611942886,121
0.0,0.14367141840890085,0.000651593131866246,172
0.0,0.14822294324374913,0.0006722356671370056,16
0.0,0.15150013106036028,0.0006870987004166107,114
0.0,0.15638550606112145,0.000709255346688642,68
0.0,0.16287920504385375,0.0007387062263723987,110
0.0,0.16772296377273443,0.000760674130323713,69
0.0,0.17015190090903665,0.0007716900914193636,117
0.0,0.17050376906369535,0.0007732859194235497,62
0.0,0.18194846428606737,0.0008251910574516019,168
0.0,0.18263543037879273,0.0008283066554793939,64
0.0,0.196324551637609,0.0008903909412218969,96
0.0,0.20050853052563533,0.0009093665449815269,71
0.0,0.20799812522924666,0.0009433341115537841,107
0.0,0.21699095283384165,0.0009841192918499386,102
0.0,0.22253436779751232,0.0010092603474434192,166
0.0,0.2384843612063342,0.0010815983689761444,89
0.0,0.25619090988699156,0.0011619028974421686,85
0.0,0.27368059929002225,0.001241223903803046,66
0.0,0.27691743118730994,0.0012559039108401837,55
0.0,0.27856761432287636,0.0012633879881143173,97
0.0,0.30130544490108474,0.0013665108945516424,175
0.0,0.3098731171476792,0.0014053678673148218,169
0.0,0.337992220239028,0.0015328964645227594,75
0.0,0.33997075132268245,0.0015418696985839975,36
0.0,0.35213112305638805,0.0015970206450309221,79
0.0,0.3717500311017345,0.0016859982988930156,1
0.0,0.41983980541928906,0.0019040999018794524,17
0.0,0.4447788726482034,0.002017206079165612,12
0.0,0.4868208389998635,0.0022078790524561465,24
0.0,0.542487389564341,0.002460343616558003,90
0.0,0.5723741038241777,0.0025958888625187138,177
0.0,0.6243392143628884,0.0028315662818598764,159
0.0,0.6470894983753089,0.002934745668370209,60
0.0,0.6551732722157335,0.002971408016193555,155
0.0,0.6826735708419397,0.0030961301488734716,13
0.0,0.7429052598810164,0.00336929899020047,30
0.0,0.8242294591812904,0.003738128715036662,7
0.0,0.8561789464459342,0.003883029257530368,160
0.0,0.872367267014656,0.003956448164476822,57
0.0,0.9787000687213003,0.004438699429561099,126
0.0,0.9861394283387535,0.00447243916489537,178
0.0,0.9986110609060382,0.0045290017729213705,179
0.0,1.0,0.004535301029824579,143
0.0,1.0052937699068265,0.0045593098699346635,33
0.0,1.0596545985585764,0.004805852592101062,35
0.0,1.0740406497889357,0.004871097665061219,156
0.0,1.1012211814110715,0.004994369558118272,51
0.0,1.1681838901590809,0.005298065600062962,15
0.0,1.174012727877889,0.005324501133771753,49
0.0,1.1965722536878642,0.005426815374410088,38
0.0,1.1969378930237495,0.005428473658866673,139
0.0,1.4413440946836578,0.006536929356950368,0
0.0,1.5546077800265958,0.0070506142657279225,28
0.0,1.6208697351136678,0.00735113217887251,157
0.0,1.645937339924046,0.007464821312784253,162
0.0,1.7809356287463165,0.008077079191104453,52
0.0,1.836752243020584,0.00833022433930386,132
0.0,1.976393459775892,0.008963539293460165,170
0.0,2.0756138303360867,0.009413533542241392,147
0.0,2.150588131695531,0.009753564568407258,128
0.0,2.267984659612249,0.01028599316236578,137
0.0,2.564207585589386,0.01162945330360754,31
0.0,2.7605460470527157,0.012519907330076352,56
0.0,2.780460622085923,0.012610225922732976,167
0.0,2.9720408134585803,0.013479099761959379,41
0.0,3.018586359569481,0.013690197825169892,20
0.0,3.085104670876741,0.013991878390943902,27
