source,target,edge_id,length,connectivity,shared_points
0,1,0,0.013058909439913448,,
1,4,1,0.06829391193593472,,
1,3,2,0.06796572883903808,,
2,5,3,0.019568491806713696,,
3,4,4,0.00032818309689663927,,
3,10,5,0.010366983101774266,,
4,6,6,0.004000949571121307,,
5,8,7,0.004399649493150692,,
5,6,8,0.004000949571121307,,
6,9,9,0.00040488443520052264,,
7,8,10,3.390702019218095e-05,,
8,9,11,6.184513171136885e-06,,
9,10,12,0.005632965998555797,,
10,11,13,0.0014643409284567227,,
11,12,14,0.0009144065842374705,,
11,12,15,0.0009144065842374705,,
12,14,16,0.005996487284179702,,
13,14,17,0.00011157373730635856,,
14,15,18,0.003839725650296763,,
15,19,19,0.02674509231787449,,
15,16,20,0.009496882887789063,,
16,21,21,0.0764439904294846,,
16,17,22,0.005204010336218132,,
17,18,23,0.009232040806091898,,
17,41,24,0.839886139433887,,
18,42,25,0.8311155721419732,,
18,19,26,0.002812158287775396,,
19,20,27,0.050242292072854744,,
20,34,28,0.423945827325644,,
20,21,29,0.008953488926544434,,
21,22,30,0.03924852749828164,,
22,23,31,0.015602708851789299,,
22,32,32,0.3671613869487069,,
23,24,33,0.027561506695962024,,
23,29,34,0.30547091878413934,,
24,25,35,0.25114553971931763,,
24,39,36,0.6648273091173686,,
25,26,37,0.008514387862026629,,
25,45,38,0.451273082876946,,
26,37,39,0.36726192578534833,,
26,27,40,0.010372701784433724,,
27,28,41,0.007048824935750542,,
27,37,42,0.3568892240009146,,
28,29,43,0.0008279577866487919,,
28,30,44,0.020514135807732092,,
29,30,45,0.0196861780210833,,
30,31,46,0.00933715195526641,,
31,32,47,0.0170644293364286,,
31,33,48,0.024034803956378692,,
32,33,49,0.006970374619950093,,
33,34,50,0.0016120493321608587,,
34,35,51,0.1022799203468554,,
35,36,52,0.19019694924085306,,
35,46,53,0.27820698802360166,,
36,37,54,0.0018653884259175468,,
36,40,55,0.04658959435956622,,
37,38,56,0.0250794366934185,,
38,39,57,0.012826019057257554,,
38,41,58,0.03423212623447647,,
39,40,59,0.006818750182972622,,
40,41,60,0.014587356994246292,,
41,42,61,0.00046147351417813454,,
42,43,62,0.005986353830419899,,
43,44,63,0.00387539756543398,,
43,44,64,0.00387539756543398,,
44,45,65,0.005861981391644067,,
45,46,66,0.010647881127260006,,
46,47,67,0.00501382055833377,,
47,48,68,0.0005460861904795777,,
47,48,69,0.0005460861904795777,,
48,49,70,0.009311481535558941,,
