source,target,edge_id,length,connectivity,shared_points
0,16,0,6.984990146412402,,32
0,39,1,7.697503945943493,,33
0,40,2,9.768246283022687,,32
1,35,3,12.588922710034861,,21
1,36,4,6.403383235017962,,18
1,37,5,15.353417096404465,,3
1,44,6,9.371626558904124,,174
1,9,7,11.527756757943306,,101
1,12,8,5.004058319244451,,115
2,44,9,28.058906899262723,,3
3,38,10,8.768728173300294,,12
3,39,11,12.250872201703562,,12
3,4,12,9.336088751595302,,170
3,13,13,4.894234338980833,,133
3,14,14,9.263273212085974,,111
4,38,15,12.838062983831778,,12
4,39,16,6.193162039690219,,397
4,40,17,9.841890667474694,,309
4,6,18,7.33936414538442,,1269
4,13,19,10.638160657980123,,111
4,14,20,5.8401936117542155,,881
4,15,21,8.61444499258322,,537
5,41,22,9.577847391748556,,1
5,6,23,29.428935443135742,,5
6,39,24,8.658155178570553,,309
6,40,25,5.936679130605221,,2254
6,41,26,31.211550196854358,,4
6,42,27,7.98804551496132,,1085
6,43,28,32.76194461306546,,1
6,7,29,4.751975035201212,,3159
6,14,30,10.411277418294283,,538
6,15,31,5.992929831105195,,2338
6,17,32,8.60176234338928,,1032
7,40,33,7.3809655412278286,,1082
7,42,34,6.378991451144109,,1839
7,44,35,11.671729056280752,,254
7,9,36,8.834632659858652,,784
7,15,37,7.482464652993845,,1034
7,17,38,6.619083380444996,,1924
7,18,39,9.590789358780679,,257
7,19,40,23.81585059632794,,5
8,9,41,21.281322460772568,,4
9,42,42,10.23784106433477,,254
9,44,43,6.606245393277263,,538
9,12,44,9.967577022597718,,236
9,17,45,10.821857891285607,,267
9,18,46,8.691120652928191,,399
9,19,47,20.68595955222818,,7
9,20,48,23.86709522260865,,3
9,21,49,10.627788655788084,,38
11,18,50,18.640084510360825,,3
12,44,51,10.747019914792682,,103
12,18,52,16.02171314236361,,38
12,20,53,17.619912312919542,,2
12,21,54,8.155377656250595,,68
13,14,55,7.745232994321164,,317
13,22,56,6.076936720615576,,84
13,23,57,9.083724716333144,,80
14,15,58,8.026612434192144,,1186
14,22,59,8.886646568619877,,80
14,23,60,6.420347402012945,,533
14,24,61,9.953324398428196,,292
15,17,62,5.754055963551457,,2391
15,23,63,11.079711528363386,,293
15,24,64,6.425142357770728,,1241
15,25,65,9.69799379180987,,623
16,29,66,5.339623148111884,,522
16,39,67,9.409164442186805,,32
16,40,68,6.26939691706081,,698
16,42,69,7.320806194269485,,456
17,18,70,6.041086707103928,,1000
17,19,71,24.405716845747374,,5
17,24,72,7.714723833025286,,624
17,25,73,6.5279809289161586,,1865
17,26,74,9.29276170438795,,465
18,21,75,11.913172779603121,,89
18,25,76,7.885634428304348,,465
18,26,77,6.867773797390978,,585
18,27,78,12.308631985640105,,32
20,21,79,20.410044689631608,,2
21,26,80,14.278612944401438,,31
21,27,81,9.422374690606608,,43
22,23,82,5.969044359561122,,118
22,28,83,7.417017839834648,,9
22,30,84,8.782694103346527,,9
23,24,85,9.26055558605985,,504
23,28,86,7.824646252714422,,9
23,30,87,6.38076644514889,,126
23,31,88,11.233488412909047,,80
24,25,89,6.610157642089353,,1219
24,30,90,11.600224630628922,,80
24,31,91,5.952259568103543,,389
24,32,92,9.787757578575759,,234
25,26,93,5.2668724774352995,,1199
25,31,94,7.981867222762178,,235
25,32,95,5.91345136787101,,922
25,33,96,8.569206734196415,,315
26,27,97,10.856046989146062,,80
26,32,98,6.956648027605826,,315
26,33,99,5.702293781304682,,413
26,34,100,13.843214566042409,,18
27,33,101,11.88645778352677,,18
27,34,102,7.132882467006074,,23
28,30,103,7.275341480582559,,9
29,35,104,6.626642244183806,,399
29,40,105,8.30471146072006,,457
29,42,106,5.804100366687924,,1069
29,44,107,9.582801170510786,,280
30,31,108,10.306753929231043,,101
31,32,109,7.125651901370875,,291
32,33,110,5.36537881705371,,425
33,34,111,12.75737010327338,,19
35,36,112,11.838193350187533,,18
35,37,113,12.82690746624163,,3
35,42,114,9.33565850350363,,279
35,44,115,5.285433002232393,,409
36,44,116,11.101655663834649,,18
37,44,117,13.003433445127456,,3
38,39,118,11.99554115095709,,17
39,40,119,6.919278154638255,,453
40,42,120,4.7959910735150295,,2298
41,43,121,10.920068373880168,,3
42,44,122,9.128352528824214,,821
43,44,123,28.930554269800915,,5
