source,target,edge_id,length,connectivity,shared_points
0,42,0,13.8881185845656,,586
0,94,1,9.642749772730372,,1488
0,96,2,11.243741530985218,,478
1,46,3,8.769975902821955,,5
1,102,4,9.644252150001499,,5
2,79,5,17.678978100641114,,117
2,90,6,5.54652853429854,,619
2,93,7,8.241303744655735,,286
2,126,8,13.738937967472696,,120
2,4,9,8.339128626938114,,328
2,5,10,47.8290191446098,,1
2,26,11,28.568573736042985,,3
3,84,12,13.645706222442778,,27
3,92,13,1.6402000333082876,,28
3,125,14,12.192757433096451,,31
4,90,15,12.07427316644044,,285
4,93,16,4.507010419725796,,342
4,26,17,25.280439569244614,,4
5,90,18,47.40389162114519,,1
5,93,19,45.56787190633715,,5
6,94,20,20.252205061371782,,213
6,96,21,27.875477359868768,,134
6,11,22,23.008505819222314,,192
6,27,23,27.754753727514956,,12
6,31,24,21.242979716253586,,3
6,32,25,34.46607622577741,,3
6,33,26,27.980283125523613,,12
7,94,27,73.56632829498685,,16
7,96,28,69.42866929387202,,16
7,13,29,19.66241049679827,,49
7,28,30,20.257416012184382,,16
7,39,31,20.498257825391367,,16
8,94,32,39.3730518517426,,3
8,96,33,33.62109937859833,,3
8,11,34,34.05647421800573,,3
9,94,35,84.60532882250105,,11
9,96,36,80.51010299653377,,11
9,13,37,28.521914721255637,,39
9,29,38,27.531701386107795,,4
9,39,39,38.368694363777266,,4
10,94,40,35.599924976609124,,10
10,96,41,32.543346469714876,,10
10,11,42,28.24074646206826,,16
10,30,43,18.67211051910398,,3
10,32,44,32.91885708928522,,4
11,94,45,22.15886833936746,,148
11,96,46,18.123656948780557,,288
11,113,47,35.07491148256572,,2
11,19,48,18.70116377633046,,154
11,25,49,33.76106073978505,,3
11,27,50,32.08818416273122,,12
11,30,51,39.284653052969595,,3
11,31,52,28.71577293976396,,3
11,32,53,17.67148905194371,,320
11,33,54,30.487258230651506,,92
11,34,55,52.78431101868932,,26
11,47,56,20.027100298032703,,141
12,96,57,48.66712691869147,,9
12,22,58,12.020329054654605,,5
13,94,59,76.79560397094286,,27
13,96,60,72.42969707022004,,34
13,28,61,30.15074629459365,,16
13,29,62,38.086714549367755,,4
13,39,63,15.5256944747966,,67
14,96,64,49.09783947185287,,4
14,21,65,13.708867057418423,,4
14,37,66,18.36125858011953,,4
14,50,67,23.76975217843357,,3
15,96,68,55.724441911240774,,8
15,23,69,6.773715634910595,,6
16,96,70,42.24303115109245,,3
16,113,71,47.599991947163616,,3
16,24,72,11.303298319102597,,3
18,112,73,9.500207075521171,,8
19,96,74,23.1117653272541,,2
19,113,75,35.02787779422131,,2
19,32,76,11.942603864094764,,140
19,47,77,11.347518712368913,,141
20,115,78,24.267152788372414,,4
21,37,79,6.0239520918058895,,3
21,50,80,11.920231315436634,,3
23,96,81,60.434509110662866,,2
24,96,82,48.22127673092162,,3
24,113,83,51.34114933298947,,3
25,33,84,15.860660417272376,,3
27,33,85,11.555550989151966,,12
28,39,86,19.776979427407298,,19
29,39,87,43.12004227051207,,4
30,32,88,42.23171009471671,,3
31,32,89,31.52139130766999,,3
32,47,90,4.525853351596986,,1683
32,48,91,45.271818673769786,,10
32,55,92,10.50786129865032,,1036
32,56,93,46.29678106668819,,35
32,60,94,11.223919147884729,,1030
32,61,95,46.462002661580634,,9
35,57,96,6.114321961619737,,5
35,62,97,9.543633505312297,,5
36,49,98,1.1973168049029268,,7
37,50,99,8.053425145751754,,5
39,59,100,28.416506354505888,,5
41,53,101,2.3261506233419005,,3
42,68,102,25.12733242488925,,62
42,69,103,88.72200450562664,,4
42,70,104,58.397607237575215,,4
42,94,105,22.00916833540333,,478
42,96,106,12.286109175184633,,559
42,97,107,86.97195031898211,,9
42,104,108,93.94287326680515,,4
42,111,109,64.08482995035651,,4
42,113,110,32.27018932455999,,25
42,106,111,58.281340631457624,,1
42,109,112,45.56309548612909,,1
43,72,113,28.964208419993906,,4
45,101,114,8.248575519819566,,3
45,108,115,14.252719604771505,,1
46,102,116,1.486940932616328,,16
47,55,117,9.53078590950847,,1030
47,60,118,10.192373619851622,,1053
48,56,119,9.935175146829739,,9
48,61,120,4.900608048530077,,9
51,64,121,8.182106609846164,,7
52,63,122,5.432596399475873,,2
55,60,123,1.3944990905375294,,2253
55,66,124,12.013229149645847,,380
55,77,125,12.86889480723097,,380
56,61,126,7.98306755962711,,13
57,62,127,4.083138360348213,,5
60,66,128,11.451283579899123,,380
60,77,129,11.940877343004189,,560
66,77,130,3.903431508213063,,402
67,78,131,19.3339343734594,,7
67,103,132,8.381499680039685,,8
67,118,133,20.156974200186863,,6
68,79,134,27.399162845566366,,26
68,82,135,65.07352177438061,,13
68,84,136,33.966696339225216,,49
68,86,137,42.2077353069793,,16
68,87,138,42.37317824617901,,7
68,88,139,42.300310890291854,,35
68,80,140,61.32541105282426,,3
68,96,141,26.64477408543722,,25
68,113,142,12.188525919539416,,158
68,125,143,35.3668860081939,,40
68,126,144,28.662833651233843,,4
68,127,145,48.42353997650437,,16
68,128,146,47.13277000495248,,7
68,129,147,43.40802014825778,,33
69,97,148,2.999640154928071,,4
69,104,149,6.658968456657992,,4
70,96,150,58.8966078108603,,4
70,111,151,6.0918365513115775,,12
70,119,152,24.20998455919784,,1
71,83,153,4.115561463833307,,11
72,85,154,23.306285753845696,,4
73,116,155,3.141263811913523,,5
73,130,156,13.49763951084826,,2
74,81,157,5.443908258629525,,5
74,105,158,3.2736559911966077,,5
74,122,159,5.536189313098379,,4
76,110,160,8.26454371549976,,5
78,103,161,11.734099749348033,,6
78,118,162,0.9971034772329593,,12
79,90,163,13.50686445204864,,228
79,113,164,33.172494030116034,,4
79,126,165,6.189289807586893,,148
81,105,166,3.5741794910450255,,4
81,122,167,1.8114292975557453,,5
82,91,168,20.506464825211506,,4
84,92,169,13.372699298576212,,27
84,113,170,32.27923599340807,,40
84,125,171,2.5813695699410304,,155
86,113,172,34.71865025574073,,16
