birth,death,raw_death,edge_id
0.0,0.04922798341768977,0.9971034772329593,162
0.0,0.0586682715671443,1.1883147251127522,188
0.0,0.059112713136905165,1.1973168049029268,98
0.0,0.06884779731735528,1.3944990905375294,123
0.0,0.07341174235702601,1.486940932616328,116
0.0,0.08097829551799861,1.6402000333082876,13
0.0,0.08943205340117134,1.8114292975557453,167
0.0,0.09746292985645134,1.9740931786017137,177
0.0,0.11484435359778584,2.3261506233419005,101
0.0,0.1274447650474862,2.5813695699410304,171
0.0,0.14809519691539025,2.999640154928071,148
0.0,0.15508729672932314,3.141263811913523,155
0.0,0.15982483571339823,3.2372217664465643,192
0.0,0.16162362937201516,3.2736559911966077,158
0.0,0.19271626861803168,3.903431508213063,130
0.0,0.19439023010382653,3.937337280953701,193
0.0,0.2015885733877477,4.083138360348213,127
0.0,0.2031893340281013,4.115561463833307,153
0.0,0.2225155555783699,4.507010419725796,16
0.0,0.22344584973426812,4.525853351596986,90
0.0,0.24194785923233886,4.900608048530077,120
0.0,0.2682126495141254,5.432596399475873,122
0.0,0.27383759153053144,5.54652853429854,6
0.0,0.2974084640716721,6.0239520918058895,79
0.0,0.3007599868806574,6.0918365513115775,151
0.0,0.3018701137943272,6.114321961619737,96
0.0,0.30557135038851957,6.189289807586893,165
0.0,0.316044279558837,6.4014170036967695,190
0.0,0.32875984915123424,6.658968456657992,149
0.0,0.33442503066671914,6.773715634910595,69
0.0,0.39413192955479365,7.98306755962711,126
0.0,0.3976055530674348,8.053425145751754,99
0.0,0.4039586840365324,8.182106609846164,121
0.0,0.4068813050456049,8.241303744655735,7
0.0,0.4072403197671017,8.248575519819566,114
0.0,0.4080286853581399,8.26454371549976,160
0.0,0.41110824100778093,8.326919531720703,175
0.0,0.41380291683404336,8.381499680039685,132
0.0,0.4329823716147675,8.769975902821955,3
0.0,0.4690346057925834,9.500207075521171,73
0.0,0.4705443130264168,9.53078590950847,117
0.0,0.4760720795300136,9.642749772730372,1
0.0,0.5191509102435167,10.515303326978314,173
0.0,0.5261187660965257,10.656435927128593,201
0.0,0.5485728998613879,11.111240152303347,179
0.0,0.5551146237862442,11.243741530985218,2
0.0,0.5580550012343194,11.303298319102597,72
0.0,0.5602382057222618,11.347518712368913,77
0.0,0.5653611797111715,11.451283579899123,128
0.0,0.5705089646812416,11.555550989151966,85
0.0,0.576357893002277,11.674019924137735,200
0.0,0.579324093308185,11.734099749348033,161
0.0,0.5929838544075411,12.010775622393142,180
0.0,0.5934555167933292,12.020329054654605,58
0.0,0.6017595621251481,12.188525919539416,142
0.0,0.6065773438302907,12.286109175184633,106
0.0,0.6768203056022801,13.708867057418423,65
0.0,0.713012511679574,14.44193333442204,189
0.0,0.7665188695103076,15.5256944747966,63
0.0,0.7830564689051552,15.860660417272376,84
0.0,0.8724588669865041,17.67148905194371,53
0.0,0.8947828426176666,18.123656948780557,46
0.0,0.8972142365296115,18.172904371807277,194
0.0,0.9218605370412979,18.67211051910398,43
0.0,0.9707526249675775,19.66241049679827,29
0.0,0.9764090062208604,19.776979427407298,86
0.0,0.9998713651060045,20.252205061371782,20
0.0,1.012424420755577,20.506464825211506,168
0.0,1.0487868883138263,21.242979716253586,24
0.0,1.1506543451259066,23.306285753845696,154
0.0,1.198093299579813,24.267152788372414,78
0.0,1.2405612177543597,25.12733242488925,102
0.0,1.2481202686809212,25.280439569244614,17
0.0,1.3527237292995549,27.399162845566366,134
0.0,1.3592672879421188,27.531701386107795,38
0.0,1.3702796023255168,27.754753727514956,23
0.0,1.3942735436003983,28.24074646206826,42
0.0,1.4029509830718012,28.416506354505888,100
0.0,1.4081550982403117,28.521914721255637,37
0.0,1.429991574959517,28.964208419993906,113
0.0,1.5155072615154541,30.696312449106916,187
0.0,1.5936577602044906,32.27923599340807,170
0.0,1.659906880765443,33.62109937859833,33
0.0,1.7140940515192495,34.71865025574073,172
0.0,1.7462781544081207,35.37053316205098,176
0.0,1.7539717293515638,35.52636506488093,174
0.0,2.085580167456458,42.24303115109245,70
0.0,2.2351143987037827,45.271818673769786,91
0.0,2.249495022597076,45.56309548612909,112
0.0,2.2497308391799753,45.56787190633715,19
0.0,2.402744119986862,48.66712691869147,57
0.0,2.424008824111313,49.09783947185287,64
0.0,2.6060135651649343,52.78431101868932,55
0.0,2.7511707310250073,55.724441911240774,68
0.0,2.829192040256934,57.30474874756482,184
0.0,2.8831475432237976,58.397607237575215,104
0.0,3.027696109103139,61.32541105282426,140
0.0,3.2127440370879823,65.07352177438061,135
0.0,3.4277619713008676,69.42866929387202,28
0.0,4.29389108138341,86.97195031898211,107
