source,target,edge_id,length,connectivity,shared_points
0,1,0,0.005416186417313401,,
1,2,1,0.011879324583404443,,
1,2,2,0.011879324583404443,,
2,4,3,0.3008899784034594,,
3,4,4,0.0010492254166847292,,
4,5,5,0.00013456599104166855,,
5,6,6,0.0002694626856638016,,
5,6,7,0.0002694626856638016,,
6,7,8,0.001775570874031962,,
7,8,9,0.0005152879360065254,,
7,8,10,0.0005152879360065254,,
8,9,11,0.004231530175521414,,
9,12,12,0.040639376109712744,,
9,10,13,0.005627540901396277,,
10,16,14,0.062273024214685835,,
10,11,15,0.00935832817957033,,
11,14,16,0.02914062767727288,,
11,12,17,0.025653507028746136,,
12,13,18,0.002028411521064144,,
13,15,19,0.023582406944959833,,
13,14,20,0.0014587091274625985,,
14,15,21,0.022123697817497234,,
15,16,22,0.0016503705403453917,,
16,17,23,0.0035939652921677667,,
17,18,24,0.04873256979677709,,
17,18,25,0.04873256979677709,,
18,19,26,0.11150677483180482,,
19,20,27,0.09243951858733812,,
19,20,28,0.09243951858733812,,
20,21,29,0.013717613748311153,,
21,32,30,0.3040914058379379,,
21,24,31,0.2596884017569201,,
21,22,32,0.25184052014564295,,
22,23,33,0.004191609553768738,,
22,23,34,0.004191609553768738,,
23,24,35,0.003656272057508403,,
24,25,36,0.028550574911449522,,
25,26,37,0.0016092079640355195,,
25,34,38,0.01903798437989135,,
26,29,39,0.005699608270465006,,
26,27,40,0.0044302312404354005,,
27,28,41,0.0008923385268461148,,
27,36,42,0.029723936532836337,,
28,33,43,0.011933462095215175,,
28,29,44,0.0003770385031834911,,
29,30,45,0.0027808649121949802,,
30,37,46,0.027323452623974287,,
30,31,47,0.00011076222776540412,,
31,44,48,0.03215322106777463,,
31,32,49,0.005651985795107395,,
32,33,50,0.0030128106569639046,,
33,34,51,0.00017274455335913874,,
34,35,52,0.013409009805857464,,
35,36,53,0.003316381551558445,,
35,38,54,0.006181653130155951,,
36,37,55,0.0016497580333625361,,
37,38,56,0.0012155135452349697,,
38,39,57,3.8079354068298876e-05,,
39,46,58,0.006084433394541677,,
39,40,59,0.0009845160828517718,,
40,43,60,0.002340192776697392,,
40,41,61,0.0019579980319530677,,
41,42,62,0.00029860948092785833,,
41,42,63,0.00029860948092785833,,
42,43,64,8.35852638164658e-05,,
43,44,65,0.0003622289127133138,,
44,45,66,0.002044212664954359,,
45,47,67,0.0004863475020352448,,
45,46,68,0.00035328295732484083,,
46,47,69,0.00013306454471040396,,
47,48,70,0.0021695566360404595,,
48,49,71,9.321314635957201e-05,,
48,49,72,9.321314635957201e-05,,
49,50,73,0.0001294251005535818,,
50,51,74,9.05789680368807e-05,,
50,51,75,9.05789680368807e-05,,
51,52,76,4.8939374133416536e-05,,
52,53,77,3.173812266155096e-05,,
52,53,78,3.173812266155096e-05,,
53,54,79,0.0012834910227662588,,
