node,x,y
0,0.17923061491837244,0.3517011989008056
1,0.1868429856170373,0.3596882452098983
2,0.20031490691954967,0.35444785986880467
3,0.5146051086906431,0.25469732846414483
4,0.5028875824433775,0.2903727216491772
5,0.3209826654287125,0.3184780202140476
6,0.32570874254963095,0.33729983399877295
7,0.3396051725855817,0.34949285736974883
8,0.36672932600312247,0.3211479410700846
9,0.33607078695381526,0.3568110219126589
10,0.5354892372602472,0.17098910833390069
11,0.3670267620371783,0.3292083821667124
12,0.5037938219196555,0.136666228195117
13,0.39512477076666297,0.2829310732595711
14,0.386821563802092,0.4265284097058682
15,0.4830040193162028,0.48895731590927716
16,0.479090432920463,0.5124392724104726
17,0.5161848438337706,0.3355474997700001
18,0.3032613787810928,0.47552612883124806
19,0.4011591544829208,0.4479620275512148
20,0.36836537030209693,0.41502903678073827
21,0.30936221542233516,0.41335148916753267
22,0.4508845182397339,0.5425203750296562
23,0.4063074201213261,0.5661612368463818
24,0.5063683791804287,0.644075345015866
25,0.3457181699469566,0.5102095449852081
26,0.5029032971461612,0.5396794735288405
27,0.49443165037198344,0.549961197012735
28,0.4535810312137411,0.6907047307581433
29,0.35166639238371966,0.49103340914599525
30,0.4377186381784473,0.6712323940555798
31,0.5097603501648955,0.692370446562668
32,0.30441000945757873,0.635390807923525
33,0.3909257793522322,0.6013111226688624
34,0.3726929799075288,0.5617252052945467
35,0.5064713225447695,0.5459397751163912
36,0.4086555649423575,0.5394315121433894
37,0.48015692546334454,0.5223560370368258
38,0.38713978929044557,0.6024966709046802
39,0.343929365319591,0.5493023363867394
40,0.34809777439838674,0.5147708530691526
41,0.473309018139572,0.5793437376184065
42,0.4758759165491035,0.4743911506747462
43,0.32198962736382397,0.5438579302231071
44,0.37377945193084083,0.6606049968307381
45,0.35952665682909896,0.6360259287076594
46,0.3026711477610151,0.6452322349886347
47,0.3530507985430046,0.6621034351579329
48,0.3212297526134022,0.6493799352435372
49,0.46743243723287803,0.6806347823132892
50,0.404975443521967,0.6413731228733074
51,0.48431857745247914,0.6509441646797242
52,0.4813538717300944,0.7262787326245718
53,0.47473055646797374,0.6674193059200775
54,0.3992506456149904,0.6483143806915543
55,0.46970086135647077,0.7402316246373906
56,0.5115536628012429,0.6821818583877047
57,0.47296674808910827,0.6387374744744395
58,0.4101331288910559,0.6857167121485346
59,0.46126580759345787,0.7413080989141739
60,0.3668513960500183,0.6364541838800685
61,0.6677033865431601,0.19778262550031792
62,0.6015457153767264,0.08368965086790381
63,0.675928269642653,0.27025472154834235
64,0.5823292841300522,0.2626609310629732
65,0.5148288524136838,0.26301449284789097
66,0.5611628928334434,0.3279640718541868
67,0.5978585680600395,0.36261610738146116
68,0.5601387381450611,0.35612801805899347
69,0.5236219139158291,0.4641380611841342
70,0.6257624069069497,0.49885028048320723
71,0.6584521852833115,0.5186718170107757
72,0.46772335604458104,0.49069091949998045
73,0.5121730855322931,0.5196197013205713
74,0.6403263096557106,0.4832412302927379
75,0.49506499591179026,0.3880328359608605
76,0.5914792443811151,0.5228691193859387
77,0.6453005681551724,0.5118318900196558
78,0.602789814040202,0.4821421765799059
79,0.6606576034451007,0.5927499357946411
80,0.6215663226607848,0.506642404777159
81,0.634885258733149,0.5725318404105311
82,0.5696016520597175,0.665562060149971
83,0.6095365440931536,0.6548884689472122
84,0.5219899296356553,0.6941336740943531
85,0.5019331928254195,0.5671645822200959
86,0.5107138228382603,0.6085929308784571
87,0.6051379906056176,0.5044816026688245
88,0.5830329977890715,0.5759512013553628
89,0.5485036614183183,0.5713066998357466
90,0.6532052584935564,0.6621485940285696
91,0.6323636716388195,0.5525704332109088
92,0.5142155866997403,0.6074471060833537
93,0.4937250007786913,0.5393323092041326
94,0.609080201551627,0.5417672049730103
95,0.4910694894622345,0.596140538065316
96,0.4767479208340473,0.5587110384727839
97,0.6919215974247003,0.6336765803522397
98,0.6356717744936875,0.6363070441810595
99,0.5084763442145119,0.558229960299369
100,0.6507289056670104,0.7383377542297757
101,0.6950819948574456,0.646067362137841
102,0.6749948726394364,0.7430501975003415
103,0.6444820759739976,0.6536229525195518
104,0.6909959371084883,0.6632661315792461
105,0.5457620362159761,0.7216873036858524
106,0.5602686917138537,0.6665697856940366
107,0.6570558526561582,0.703841769392148
108,0.5194929992349736,0.6574883321290674
109,0.5903884825065022,0.6809270756147876
110,0.5296352736761644,0.7508871936087497
111,0.5736638032081145,0.7166087264459544
112,0.48540707955462276,0.7472472036804642
113,0.48689881636372345,0.7614660460103776
114,0.6169752935534834,0.7628390625407273
115,0.13129028147508232,0.48521390217299515
116,0.1844532264789447,0.425285169887936
117,0.679642588156794,0.8230182792396166
118,0.6684448523426005,0.8255376992205976
119,0.5763549359365315,0.81757701445011
120,0.6841693985124317,0.1972634115476945
121,0.6669478463682367,0.10044314040143339
122,0.6982466679964201,0.27756037288180574
123,0.6860495144316877,0.208277685610212
124,0.7037962480373324,0.4315855228862157
125,0.6678734904794825,0.44586518468935044
126,0.6641758304870397,0.5151862070306197
127,0.6586802937513773,0.36932429196782146
128,0.773692766157802,0.35939188243976167
129,0.8004880575887148,0.3370707384036241
130,0.6712778131566495,0.46751090293274417
131,0.7633066469141966,0.49823049442230816
132,0.6678128943758327,0.4996679812831002
133,0.6643281033333706,0.4963980741818323
134,0.6994016916602864,0.5997042273746717
135,0.6651548631716129,0.6845035179312319
136,0.7446458615856915,0.49485813664114425
137,0.6762476235537423,0.6135063992455891
138,0.6602786238120956,0.6852779024615601
139,0.6998065115495238,0.6908813303570281
140,0.8539306851927396,0.6886826193978813
141,0.656544465602484,0.5539837187824762
142,0.7210361231774649,0.7611709166778556
143,0.8173921400683852,0.811270666565785
144,0.8590564815317627,0.6951575613381893
145,0.8382893485585221,0.7902007172792974
146,0.6606355001395215,0.7623512397991455
