source,target,edge_id,length,connectivity,shared_points
0,3,0,0.042922336342190226,,
1,4,1,0.030337845445210235,,
2,3,2,0.0021011168961371784,,
3,4,3,0.000557670850614013,,
4,5,4,0.0043093149177330994,,
5,7,5,0.002284962137227467,,
5,6,6,0.0011917666768008622,,
6,10,7,0.0033735113273571996,,
6,7,8,0.0010931954604266048,,
7,8,9,0.00045179516844381234,,
8,12,10,0.0025502603908044777,,
8,9,11,0.0016415330501395806,,
9,11,12,0.00024279258725597164,,
9,10,13,0.00018698764834720188,,
10,11,14,5.580493890876975e-05,,
11,12,15,0.0006659347534089255,,
12,13,16,0.0028774518810760763,,
13,18,17,0.014495723014904344,,
13,14,18,0.00617305284578256,,
14,15,19,0.0001738581941631706,,
14,15,20,0.0001738581941631706,,
15,16,21,0.0023557723324274457,,
16,17,22,0.0004241707579814846,,
16,17,23,0.0004241707579814846,,
17,18,24,0.005368868884549682,,
18,19,25,0.00031568864851302947,,
19,21,26,0.00682898760168317,,
19,20,27,0.0004595712865110152,,
20,33,28,0.060255468922762304,,
20,21,29,0.006369416315172155,,
21,22,30,0.0036388350313374257,,
22,24,31,0.007542655737179993,,
22,23,32,0.0028568707500329776,,
23,27,33,0.01738339008639235,,
23,24,34,0.004685784987147015,,
24,25,35,0.0009709408107353018,,
25,37,36,0.06809116124238192,,
25,26,37,0.007396675201874522,,
26,62,38,0.6584443965393882,,
26,27,39,0.004329989086635511,,
27,28,40,0.004880244230490993,,
28,34,41,0.0369113657668958,,
28,29,42,0.0012425955680298723,,
29,30,43,0.005400400136657116,,
29,36,44,0.047783301462162406,,
30,31,45,0.0003797889770442431,,
30,32,46,0.004890082161551262,,
31,32,47,0.004510293184507019,,
31,38,48,0.07441133661325791,,
32,33,49,0.013593634643098151,,
33,34,50,0.011784653257559397,,
34,35,51,0.01149496036117531,,
35,36,52,0.0006195709021211693,,
35,43,53,0.07634740835242596,,
36,37,54,0.002458355693188613,,
37,38,55,0.02994986857160825,,
38,39,56,0.011487225073674306,,
39,49,57,0.08385447222616038,,
39,40,58,0.01890064416899731,,
40,53,59,0.22122498083485306,,
40,41,60,0.010694517249615343,,
41,42,61,0.0002286900115296142,,
41,47,62,0.03427064084874351,,
42,43,63,0.0020085366816913475,,
42,46,64,0.01604104065274814,,
43,44,65,0.002647958842778131,,
44,45,66,0.007741398024937618,,
44,45,67,0.007741398024937618,,
45,46,68,0.0036431471033410434,,
46,47,69,0.018000910184465757,,
47,48,70,0.006008387283204519,,
48,49,71,0.013980282675599698,,
48,55,72,0.18963673615666232,,
49,50,73,0.005018043545533923,,
50,58,74,0.2506968930919973,,
50,51,75,0.006410034480937021,,
50,56,76,0.18647607481165696,,
51,52,77,0.11589797413022629,,
51,52,78,0.11589797413022629,,
52,53,79,0.02894510062099276,,
53,54,80,0.009983956612044764,,
54,61,81,0.23472140663797791,,
54,55,82,0.009401344091327868,,
55,56,83,0.015837664876128255,,
56,57,84,0.05797778499856965,,
57,59,85,0.09057315348671235,,
57,58,86,0.006243033281770671,,
58,59,87,0.08433012020494168,,
59,60,88,0.0014354369894931107,,
60,63,89,0.17357855805306854,,
60,61,90,0.05949602219574668,,
61,62,91,0.0714818285997253,,
62,63,92,0.04260070725759657,,
63,64,93,0.14771319954734985,,
64,65,94,0.011340146337820878,,
64,65,95,0.011340146337820878,,
65,66,96,0.042510578525738585,,
