birth,death,raw_death,edge_id
0.0,0.00039953905742812874,1.1504294640785583e-06,4
0.0,0.007641112187160369,2.2001755360351316e-05,8
0.0,0.018933472217235466,5.4516883621418336e-05,5
0.0,0.023888972189493433,6.878570933779166e-05,17
0.0,0.0474318731257164,0.00013657494396546177,71
0.0,0.0888414491661963,0.00025580933541300907,14
0.0,0.08916410404080236,0.0002567383851956881,13
0.0,0.09018526776212565,0.0002596787155859648,69
0.0,0.093444797289139,0.0002690641780012,19
0.0,0.11035528290704608,0.000317756090706672,22
0.0,0.11080421536401251,0.0003190487431176776,2
0.0,0.12135161155903573,0.00034941882866118545,37
0.0,0.1343513482973642,0.00038685016332294826,10
0.0,0.17351440959861553,0.0004996159587735693,66
0.0,0.1812882919402607,0.0005220000114208312,34
0.0,0.2107997743366931,0.000606975130239093,28
0.0,0.2689421219207518,0.0007743897259533811,36
0.0,0.3142299172702254,0.0009047910300676015,20
0.0,0.3317452202634692,0.0009552244489313272,40
0.0,0.3611201550194602,0.001039806393600795,72
0.0,0.4669688303498122,0.0013445861956496274,0
0.0,0.5084042486468934,0.001463894997077525,24
0.0,0.5818710091836526,0.0016754345809568694,55
0.0,0.5928062347767543,0.0017069213792679783,59
0.0,0.5977366456127821,0.0017211179635325813,60
0.0,0.6189957899065015,0.0017823313681344377,68
0.0,0.7678352311269002,0.002210898426632184,6
0.0,0.7996602820878596,0.00230253521567846,11
0.0,0.9659954958942905,0.0027814794573466153,30
0.0,0.997702111070813,0.002872775223372778,16
0.0,1.002297888929187,0.002886008268203656,25
0.0,1.0995012398494033,0.0031658947945062826,35
0.0,1.2442325817701598,0.003582633025789761,53
0.0,1.3301337984541974,0.003829976280062944,43
0.0,1.4769131239028677,0.004252611458212208,65
0.0,1.5927256934184584,0.004586081214933924,44
0.0,1.629733564099034,0.004692641372300771,39
0.0,1.641586505181668,0.004726770633017421,32
0.0,1.929390968704211,0.005555472429685238,64
0.0,3.328485237388316,0.009584012918513851,63
0.0,4.658036186652665,0.013412310947430506,47
0.0,4.7855141637656065,0.01377936998249929,27
0.0,7.700857520530537,0.022173785580106742,57
0.0,8.87663259990725,0.025559302638567538,62
0.0,9.984623953214408,0.028749643795684884,41
0.0,17.010899216887573,0.04898104279354132,51
0.0,32.20967498251818,0.09274427227918408,48
0.0,38.57084291563225,0.11106056671936543,50
0.0,87.4908257664212,0.25192036154402825,46
0.0,110.40848407778886,0.317909277718575,73
