source,target,edge_id,length,connectivity,shared_points
0,1,0,0.004385635101793948,,
1,9,1,0.013906878864903117,,
1,2,2,1.7278903065864187e-05,,
2,13,3,0.015237972612976798,,
2,3,4,0.0013884743652939867,,
3,10,5,0.013080474306212701,,
3,4,6,6.687411148499547e-05,,
4,8,7,0.008961806893552967,,
4,5,8,0.0008812734152786406,,
5,6,9,0.0008243712600821771,,
5,6,10,0.0008243712600821771,,
6,7,11,0.002586830730159112,,
7,12,12,0.009241991055778599,,
7,8,13,0.004669331488033036,,
8,9,14,0.0034724445915053047,,
9,10,15,0.0005793487096694347,,
10,11,16,0.0004674142512081231,,
11,77,17,0.9115737671304016,,
11,12,18,5.345201536269967e-05,,
12,13,19,0.0002481576748992881,,
13,14,20,0.010767644290156125,,
14,51,21,0.4094450423136039,,
14,15,22,0.009549512164632196,,
15,73,23,0.8797928333304372,,
15,16,24,0.006018514640797508,,
15,57,25,0.8101198646423895,,
16,17,26,0.002249366836311821,,
16,23,27,0.14603464128450452,,
17,18,28,0.0005112469798278854,,
17,49,29,0.37846268859721244,,
18,19,30,0.0017981552806116893,,
18,62,31,0.8261074460553329,,
19,20,32,0.0013887903284423575,,
19,46,33,0.36145676963126605,,
20,57,34,0.7981537905763982,,
20,21,35,0.011963539138861445,,
21,22,36,0.09501587192235411,,
21,57,37,0.7861902514375367,,
22,27,38,0.051369793697363914,,
22,60,39,0.7067880895114491,,
23,25,40,0.015066079775640673,,
23,39,41,0.1227256334220232,,
23,35,42,0.0712318635347643,,
24,25,43,0.00040444041316736734,,
25,26,44,0.0011734939506003184,,
26,28,45,0.0031683099311598795,,
26,27,46,0.0020225491730277156,,
27,28,47,0.0011457607581321638,,
28,29,48,0.0004795296729745435,,
29,30,49,0.00039706521654944704,,
29,30,50,0.00039706521654944704,,
30,31,51,0.0068980710676561086,,
31,32,52,0.020535728899490374,,
31,43,53,0.13558837456806008,,
32,33,54,0.013964572620375426,,
32,34,55,0.01584895827257954,,
33,42,56,0.09415913074994342,,
33,34,57,0.0018843856522041125,,
34,35,58,0.007664626748113412,,
35,36,59,0.0003449027247183212,,
36,37,60,0.0001523258311770248,,
36,79,61,0.6704982464719884,,
37,38,62,0.014972866092961556,,
37,50,63,0.16346345866382744,,
38,43,64,0.07606896599901986,,
38,43,65,0.07606896599901986,,
38,39,66,0.036023675238402,,
39,40,67,0.0024711289726261354,,
40,47,68,0.10200830439711045,,
40,41,69,0.021269332779962236,,
41,43,70,0.016304829008029487,,
41,42,71,0.009375886709778625,,
42,43,72,0.006928942298250862,,
43,44,73,0.04804915413007621,,
44,45,74,0.0023046766294935184,,
44,45,75,0.0023046766294935184,,
45,46,76,0.0068561425013021204,,
46,47,77,0.007224169348246878,,
47,48,78,0.007266128245624837,,
48,67,79,0.4724673973593345,,
48,49,80,0.00020621911163509754,,
49,50,81,0.0005151366054673701,,
50,51,82,0.012649823469182586,,
51,52,83,0.022286732881173332,,
52,53,84,0.0983971960560559,,
52,56,85,0.38776108982338897,,
53,54,86,0.055439386528908674,,
53,83,87,0.3871325505808778,,
54,55,88,0.11320876645209765,,
54,58,89,0.2383228247311353,,
55,60,90,0.13650596257144865,,
55,81,91,0.20639702569923168,,
56,86,92,0.10931987950062416,,
56,57,93,0.00017651178885547125,,
57,58,94,0.004221805703855441,,
58,59,95,0.0037422103606119528,,
59,60,96,0.00764969393179904,,
59,61,97,0.015069235550716709,,
60,61,98,0.007419541618917669,,
61,62,99,0.0017334582546966182,,
62,63,100,0.0006714464955539512,,
63,76,101,0.055315315120805675,,
63,64,102,0.0018766943530497127,,
64,65,103,0.00010610795872367795,,
64,80,104,0.0575356657275532,,
65,74,105,0.044727516289101765,,
65,66,106,0.007110543086992216,,
66,67,107,0.01434038191543141,,
66,78,108,0.047042516324814265,,
67,68,109,0.0035187673617355086,,
68,69,110,0.0020003854697832057,,
68,71,111,0.01045542782768738,,
69,70,112,0.002266743779908431,,
69,75,113,0.01923709807439178,,
70,71,114,0.006188298577995743,,
70,82,115,0.03377746827233108,,
71,72,116,0.005265308527400592,,
72,73,117,0.001561581291592562,,
72,92,118,0.06680255395257717,,
73,74,119,0.0024755062782620962,,
74,75,120,0.0014796596192323541,,
75,76,121,0.007125336900698165,,
76,77,122,8.166485672145285e-05,,
77,78,123,0.0007388817460527441,,
78,79,124,0.002434285925368984,,
79,80,125,0.0008422124316540547,,
80,81,126,0.0006542566780118886,,
81,82,127,0.004930475439340443,,
82,83,128,0.007156896461299356,,
83,84,129,0.0008354304700547432,,
84,92,130,0.03648636585428833,,
84,85,131,0.0052580332501742655,,
85,86,132,0.005457758966850412,,
85,87,133,0.007079917889517118,,
86,87,134,0.0016221589226667055,,
87,88,135,0.016709219868384362,,
88,89,136,0.00018288816671396813,,
88,90,137,0.0063878861366154505,,
90,101,138,0.007590355972116436,,
90,91,139,0.0007191884315446151,,
91,92,140,0.00033212027805251676,,
91,103,141,0.009057018071751965,,
92,93,142,5.245969119604954e-05,,
93,104,143,0.010013476878609429,,
93,94,144,0.0002350360042036037,,
94,106,145,0.010327375416205764,,
94,95,146,6.255248008379954e-05,,
95,105,147,0.009852160262453946,,
95,96,148,7.186573403961116e-05,,
96,97,149,0.000696769929116825,,
