source,target,edge_id,length,connectivity,shared_points
0,2,0,0.013839486834904803,,
1,2,1,0.0001746965442669217,,
2,3,2,0.006010091065703719,,
3,4,3,0.001226832607219782,,
3,4,4,0.001226832607219782,,
4,5,5,0.0006376248391648624,,
5,6,6,0.012769828770620044,,
5,6,7,0.012769828770620044,,
6,7,8,0.025704482790580012,,
7,12,9,0.05792721595137983,,
7,8,10,0.002773433872637364,,
8,14,11,0.06081690365195541,,
8,9,12,0.022617620243460063,,
9,13,13,0.03653365388255503,,
9,10,14,0.010594049431268154,,
10,27,15,0.06656242331663736,,
10,11,16,0.00766682972757049,,
11,12,17,0.014275282676443762,,
11,19,18,0.04831977335377896,,
12,13,19,0.003997492047272622,,
13,14,20,0.0016656295259403209,,
14,15,21,0.014211461953760829,,
15,16,22,0.005628687297176138,,
15,21,23,0.01895928784455725,,
16,54,24,0.03974641261559922,,
16,17,25,0.002557173177274996,,
17,18,26,0.004333266196222596,,
17,18,27,0.004333266196222596,,
17,26,28,0.01572311422547107,,
18,19,29,0.0016507804796876968,,
19,20,30,0.004350220481878303,,
20,21,31,0.00043916021231751867,,
20,35,32,0.014073254999041801,,
21,22,33,0.0014072826110624326,,
22,24,34,0.0010217874380014647,,
22,30,35,0.009387778997436147,,
23,24,36,0.00011388721129101942,,
24,25,37,0.0002681575055543117,,
25,26,38,0.0022524593007467453,,
25,70,39,0.18886622611603365,,
26,27,40,0.0008367526857271379,,
27,28,41,0.00011828063665803024,,
28,29,42,0.0034609760446036586,,
28,39,43,0.00824946274403468,,
29,37,44,0.0044017027600216085,,
29,30,45,0.0014293653861447986,,
30,31,46,0.0020096778896939727,,
31,38,47,0.0010954029455083059,,
31,32,48,0.0002767273506125989,,
31,53,49,0.00987071307967885,,
32,33,50,0.0003563358158619745,,
32,33,51,0.0003563358158619745,,
33,34,52,0.00019461302995626983,,
34,36,53,6.589800730177897e-06,,
34,35,54,1.679092100886903e-06,,
35,36,55,4.910708629290994e-06,,
36,37,56,0.0001283934870218162,,
37,38,57,0.00013274346132546855,,
38,39,58,0.0002540404780839445,,
39,40,59,0.0007756890502090552,,
40,41,60,5.740965139688914e-05,,
40,41,61,5.740965139688914e-05,,
41,42,62,0.000840021972439986,,
42,43,63,0.0003898846897985031,,
42,43,64,0.0003898846897985031,,
43,44,65,0.0009341688598815123,,
44,52,66,0.002824447236060429,,
44,45,67,0.0008538128711210735,,
45,46,68,0.000886231639098678,,
45,47,69,0.0009057264106650531,,
46,48,70,0.0004111422922813135,,
46,47,71,1.9494771566375135e-05,,
47,49,72,0.0009111764733135963,,
48,50,73,0.0006572464216771656,,
48,49,74,0.0005195289525986579,,
49,50,75,0.00013771746907850768,,
50,51,76,8.18921161765962e-06,,
51,53,77,0.0027074729965647637,,
51,52,78,7.82480026453869e-06,,
52,69,79,0.15084557148543312,,
53,54,80,0.0037403594903467063,,
54,55,81,0.0004959200526451213,,
55,56,82,0.0016054984128293925,,
55,56,83,0.0016054984128293925,,
56,57,84,0.004237265633719511,,
57,68,85,0.12168553357392062,,
57,58,86,0.007186871827738389,,
58,59,87,0.005971367393314497,,
58,59,88,0.005971367393314497,,
59,60,89,0.0006157750135205031,,
60,61,90,0.00432505489132895,,
60,65,91,0.015872965620477908,,
61,65,92,0.011547910729148958,,
61,62,93,0.0012060149903384554,,
61,62,94,0.0012060149903384554,,
62,63,95,0.0009369034846912205,,
62,67,96,0.09339776126303684,,
63,64,97,0.00116344529944859,,
63,77,98,0.591821808828769,,
64,66,99,0.010372900069238022,,
64,66,100,0.010372900069238022,,
65,67,101,0.08305586552422634,,
66,77,102,0.5802854634600825,,
67,68,103,0.008982688194642985,,
68,69,104,0.016381346125671548,,
69,70,105,0.020742077803647563,,
70,71,106,0.006017384560393246,,
71,76,107,0.3511448348842825,,
71,72,108,0.026410691334405878,,
72,73,109,0.019578607697523454,,
72,73,110,0.019578607697523454,,
73,74,111,0.03876721982426651,,
74,77,112,0.36248093550987226,,
74,75,113,0.007565504206683893,,
75,76,114,0.25882281182140277,,
75,78,115,0.5201465182656227,,
75,77,116,0.35491543130318837,,
76,77,117,0.0960926194817856,,
77,78,118,0.16523108696243438,,
78,79,119,0.032921169135131656,,
