birth,death,raw_death,edge_id
0.0,0.0002902358118380431,1.868643653146762e-07,80
0.0,0.0007038462977392646,4.531618302827667e-07,75
0.0,0.0008338489811857611,5.36862283295747e-07,162
0.0,0.0009036172802160216,5.817816501885176e-07,112
0.0,0.001258682410655348,8.103854872709704e-07,147
0.0,0.002377794983966511,1.530910840097377e-06,161
0.0,0.0027356102683475545,1.7612853262516381e-06,71
0.0,0.004818777451982679,3.102504079199875e-06,68
0.0,0.0049772023543761135,3.2045037898775774e-06,79
0.0,0.005273519749778089,3.395283699747509e-06,93
0.0,0.011052266510128937,7.115850913175237e-06,153
0.0,0.015135943640897419,9.745070685740487e-06,123
0.0,0.024332077121063417,1.5665875686465824e-05,65
0.0,0.030357208203025034,1.9545074081861458e-05,25
0.0,0.04232777382152121,2.7252159339852255e-05,103
0.0,0.04268828663396711,2.7484270592625926e-05,138
0.0,0.05447561374629758,3.5073380239891705e-05,132
0.0,0.06221044251374345,4.0053344150248194e-05,140
0.0,0.06246401918555826,4.021660602870902e-05,50
0.0,0.06562235189537209,4.2250055428127986e-05,94
0.0,0.08558065534601368,5.5099936645208736e-05,116
0.0,0.09723149056393449,6.260116784956998e-05,7
0.0,0.10930484431091697,7.037443184088055e-05,150
0.0,0.11419744437544438,7.352446560138226e-05,152
0.0,0.11643111174342062,7.496258184347404e-05,22
0.0,0.1298351511543699,8.359258963375193e-05,101
0.0,0.1404715721845801,9.044070411157179e-05,126
0.0,0.1419391818667495,9.138560457044864e-05,89
0.0,0.14205835036260506,9.146232957968348e-05,125
0.0,0.147536710104242,9.49894967118281e-05,87
0.0,0.16842482648124532,0.00010843802528825996,82
0.0,0.18320692381722684,0.00011795527686109253,83
0.0,0.19041272167288786,0.00012259463144093097,46
0.0,0.19693020063678127,0.00012679082129885,58
0.0,0.22980726624699488,0.00014795827117264349,155
0.0,0.2532885526443803,0.00016307637686618914,159
0.0,0.26786517306237084,0.00017246133493042937,23
0.0,0.2806035020540687,0.0001806627341551792,74
0.0,0.2906497879822753,0.00018713089820376894,105
0.0,0.3057481461879811,0.00019685177002015664,73
0.0,0.3178471619746522,0.00020464155616539692,63
0.0,0.3284953391856211,0.00021149723969970946,156
0.0,0.33248961204796873,0.00021406889775454907,109
0.0,0.3411187017454561,0.00021962461935676192,98
0.0,0.38067449901504313,0.00024509207943512745,85
0.0,0.3878559716690258,0.00024971577256593935,96
0.0,0.406116336905762,0.00026147245944330155,59
0.0,0.41168468859345947,0.00026505756666139746,148
0.0,0.41264939771986997,0.0002656786814627665,146
0.0,0.42711542457172896,0.0002749924353692146,56
0.0,0.4327418316263584,0.00027861492074277017,143
0.0,0.46199265301152637,0.0002974476627757294,120
0.0,0.5284288326133869,0.0003402216900627586,131
0.0,0.5525163209101027,0.00035573009057365823,144
0.0,0.5675940383524977,0.00036543767311636444,77
0.0,0.5946169474580303,0.000382836004242295,5
0.0,0.6271078561311699,0.0004037548322437523,136
0.0,0.6370569404030184,0.00041016041433283856,119
0.0,0.6493044445770781,0.00041804580269921843,70
0.0,0.6560821396298517,0.0004224095291336383,41
0.0,0.659792303026425,0.00042479826718744285,129
0.0,0.6846805856537096,0.0004408222481960822,158
0.0,0.710169730750505,0.00045723308630307713,100
0.0,0.7179246341884639,0.00046222597501599516,141
0.0,0.7527350135018952,0.0004846381625250862,67
0.0,0.8526918880192872,0.0005489940316276698,139
0.0,0.9244146517811986,0.0005951717539566526,9
0.0,0.9270728008891845,0.0005968831669722618,117
0.0,0.9656766931248193,0.0006217377559893933,91
0.0,0.9958763873187396,0.000641181416826786,133
0.0,1.0041236126812603,0.0006464912802899292,43
0.0,1.2527307325777193,0.0008065535805896751,111
0.0,1.3111027170386584,0.0008441355859231114,135
0.0,1.3617968773662872,0.0008767743290016838,57
0.0,1.4710854665183613,0.0009471382951804497,107
0.0,1.6045996296630647,0.0010330995664603604,55
0.0,1.8432729871706863,0.001186766149456231,48
0.0,1.9070755775483683,0.0012278445762735624,62
0.0,1.9305050321434098,0.0012429293107687478,45
0.0,1.9716274902084778,0.0012694054440131053,122
0.0,2.0301214619925814,0.0013070659892192582,90
0.0,2.2062987922936457,0.0014204953582590552,128
0.0,2.6063444158191,0.0016780592717664349,6
0.0,2.7333618820907293,0.001759837733453895,52
0.0,3.051641325426108,0.001964757608072132,11
0.0,3.580580861561928,0.0023053081076259696,28
0.0,3.8813105164344806,0.002498928790522329,12
0.0,3.911568829499734,0.0025184101923197977,49
0.0,4.357531663139406,0.002805537274723102,27
0.0,5.454361927720884,0.003511716467259538,2
0.0,6.0666222234608025,0.0039059119004359877,164
0.0,6.819669017841908,0.004390750798823895,61
0.0,8.344393665631372,0.005372423948613592,53
0.0,9.053966361534604,0.0058292726421806385,26
0.0,11.989396794495518,0.007719209453585271,0
0.0,16.109639838710034,0.010371971690345316,165
0.0,17.60464526077352,0.011334510522361618,16
0.0,18.633141836606637,0.011996694002250785,157
0.0,19.009962914959537,0.01223930510939734,3
0.0,19.310142746408548,0.012432571795988334,35
0.0,26.670880049339086,0.017171682023804424,19
0.0,27.19642000310019,0.0175100437486555,40
0.0,29.282121997184998,0.01885289450470795,30
0.0,37.86656829506348,0.024379873063529345,24
0.0,58.117884349901054,0.03741840644577721,14
0.0,60.34560405800313,0.038852693368253144,37
0.0,66.42936370056763,0.04276963896202857,163
0.0,93.00824314790462,0.0598820876541748,34
0.0,102.93150689617663,0.06627104555164376,18
0.0,151.60129045462224,0.09760642128303898,21
0.0,193.1709181084507,0.12437045856261042,39
0.0,528.001021604805,0.3399462497851201,31
