node,x,y
0,0.5168274484408287,0.4366902541715836
1,0.3542235618598966,0.24335417710337878
2,0.519441025116693,0.21671091235312787
3,0.4620514744494674,0.6202977645915383
4,0.7776602928468962,0.21510498080474438
5,0.5075893939901168,0.3676091943319862
6,0.7946163744633095,0.18156435428272852
7,0.8027557726695662,0.12045243597313143
8,0.4022814022692493,0.4423581955500517
9,0.24412145528702694,0.2308738291895905
10,0.6575325779034731,0.39924535146298096
11,0.4938366198724244,0.49267733086600995
12,0.46102787641547077,0.6067518305004586
13,0.8136799571503225,0.33057274328170233
14,0.2313683292597128,0.2983442929107817
15,0.12694357372638065,0.28166538298698746
16,0.0947400718366532,0.22363242076646775
17,0.5798972873344597,0.5707177814520424
18,0.11094543330524322,0.24064197166754986
19,0.7815401018070913,0.3899039130342113
20,0.18738989245842144,0.4877444695486909
