source,target,edge_id,length,connectivity,shared_points
0,2,0,5.6785984194955466e-05,,
1,2,1,2.899342539226476e-06,,
2,3,2,0.000120650547215344,,
3,4,3,3.472039430139521e-05,,
3,4,4,3.472039430139521e-05,,
4,5,5,0.9994709368683219,,
5,23,6,0.00030626182818060954,,
5,6,7,1.65279927503148e-05,,
6,9,8,0.0001386936438918518,,
6,7,9,1.2545245630657398e-05,,
7,10,10,0.0001385400391940017,,
7,8,11,0.00011436726901947747,,
8,9,12,1.1781129241716926e-05,,
8,12,13,7.49109958546601e-05,,
9,10,14,1.2391640932807313e-05,,
10,11,15,4.630535108163247e-05,,
11,13,16,1.0108313216128373e-05,,
11,12,17,4.432874598503389e-06,,
12,13,18,5.675438617624984e-06,,
13,14,19,7.930290881752455e-07,,
14,17,20,2.743260030813044e-05,,
14,15,21,6.758102030546276e-06,,
15,16,22,3.323319683001813e-06,,
15,16,23,3.323319683001813e-06,,
16,17,24,1.735117859458235e-05,,
17,18,25,2.6545899282970353e-05,,
18,19,26,1.1716348244927843e-06,,
18,20,27,2.0360162743315868e-05,,
20,21,28,4.673961753631772e-06,,
20,22,29,6.497750118850121e-06,,
22,23,30,6.054447664327611e-07,,
22,24,31,1.204398758503089e-06,,
23,25,32,1.0574303907273652e-05,,
