node,x,y
0,0.18889069073231216,0.34953054240373366
1,0.29736981349796504,0.827692685361506
2,0.19492232876890953,0.8598919713922843
3,0.4725418467002471,0.16989846063646055
4,0.4396773080353298,0.3036880211145905
5,0.412769032950437,0.3157258537411114
6,0.4180981766792159,0.4406424768315724
7,0.41869051678067787,0.5440696547114818
8,0.4239231477762838,0.6000950186265298
9,0.41135188050706617,0.7131927470929202
10,0.3964075713813826,0.7038921732535828
11,0.5116208900879847,0.7827010422242963
12,0.40567318270341196,0.8499610338884162
13,0.5720530513282389,0.16905220020717804
14,0.5678785693524848,0.28862382251148727
15,0.563267060113766,0.43804082374321435
16,0.16956166819519802,0.475345870507532
17,0.5821500742911989,0.5601121905917075
18,0.5966237826396618,0.6871826519085414
19,0.48209733442371394,0.6874588715326012
20,0.5253725015119036,0.83272530067226
21,0.5707242571659477,0.866542265842855
22,0.6933986663451215,0.17820125459673328
23,0.7083216678674169,0.2895285701229173
24,0.714468645769531,0.4467215017863031
25,0.7284170771330676,0.582346973601928
26,0.7394427700620656,0.6809193352577749
27,0.7312598227166005,0.8479190738812883
28,0.8174360148690996,0.19623854248984007
29,0.1549703298328382,0.5755839401715404
30,0.8379127031495751,0.3071632437596022
31,0.8410227671892947,0.4551791628833232
32,0.8458920740218335,0.5927364517263806
33,0.8487783266515891,0.6805467832949463
34,0.8361758343225859,0.8335954624806251
35,0.14925544461397675,0.6874574538824247
36,0.18178088082355912,0.8081965002101144
37,0.1899723605740634,0.80667119782817
38,0.3258928171193557,0.18585478394361335
39,0.3118975223637269,0.32369442782385116
40,0.2840044567008453,0.45406429794171027
41,0.31046621149445697,0.4496164204416058
42,0.26709507587490117,0.5517690975040488
43,0.2753983821783936,0.5979553613679236
44,0.2584994447144395,0.7087890318310758
