source,target,edge_id,length,connectivity,shared_points
0,1,0,0.008214369438237053,,
1,46,1,0.020851289023924274,,
1,2,2,0.00010758802019478035,,
2,17,3,0.007532442906187275,,
2,3,4,0.0007248208857154395,,
3,17,5,0.006807622020471835,,
3,4,6,0.000673198785610821,,
4,7,7,0.0016138815325540037,,
4,6,8,0.0015584877277261492,,
5,9,9,0.0009157144397158711,,
6,7,10,5.539380482785447e-05,,
6,77,11,0.05219369289550915,,
7,16,12,0.004515871566213379,,
8,9,13,0.00015167582573259383,,
9,10,14,0.001921188050624691,,
10,11,15,0.000818764381561702,,
10,12,16,0.0011312280974562858,,
11,12,17,0.00031246371589458387,,
11,12,18,0.00031246371589458387,,
12,13,19,0.0004022611564605764,,
13,15,20,0.0007204430200810751,,
13,24,21,0.0035422082620950018,,
14,15,22,0.00046341515152190094,,
15,18,23,0.0014032545811660802,,
16,46,24,0.013215928233635852,,
16,18,25,0.001271015347228198,,
16,17,26,4.6701360936311775e-06,,
17,21,27,0.0023614880133934757,,
18,19,28,0.00031793453982064193,,
19,20,29,0.00010863730236705324,,
19,33,30,0.0044010027867007785,,
20,21,31,0.0006685709600712138,,
20,31,32,0.003380154076667769,,
21,22,33,3.613914720133546e-05,,
22,68,34,0.03531085614201294,,
22,23,35,0.00017891791324634726,,
23,24,36,0.00010831079814125483,,
23,72,37,0.03846597642863867,,
24,25,38,0.0004159681110774138,,
25,26,39,0.00037744923433293,,
25,26,40,0.00037744923433293,,
26,27,41,0.0009596694912211816,,
27,28,42,0.0005111721251390734,,
27,30,43,0.000591381696057474,,
28,29,44,4.021889895369779e-05,,
28,41,45,0.0032657041911208426,,
29,65,46,0.02768647921186526,,
29,30,47,3.9990671964702795e-05,,
30,31,48,4.3746725318618424e-05,,
31,32,49,1.6922907816910998e-05,,
32,54,50,0.01505577173313833,,
32,33,51,0.0008952884998490451,,
33,34,52,0.000585515124835137,,
34,35,53,0.00013749898844778521,,
34,35,54,0.00013749898844778521,,
35,36,55,0.0002495165077595375,,
36,44,56,0.0046153810537288426,,
36,37,57,0.00033429428050313,,
37,68,58,0.030416375863406172,,
37,38,59,3.7730343399319105e-05,,
38,39,60,0.0003105049241175252,,
38,39,61,0.0003105049241175252,,
39,40,62,0.0004897893208731831,,
40,55,63,0.013676829447813017,,
40,41,64,8.468699728225032e-05,,
41,42,65,0.0026002703806876706,,
42,45,66,0.0010784853007723902,,
42,43,67,0.00020754087339815153,,
43,105,68,0.10289511371259778,,
43,102,69,0.09972677533491402,,
43,44,70,0.0005505639334676127,,
43,87,71,0.05637877497330522,,
44,45,72,0.000320380493906626,,
45,46,73,0.0013176833912083054,,
46,47,74,0.0024577092558560644,,
47,48,75,2.81692445329787e-05,,
47,56,76,0.006450701406668237,,
48,59,77,0.009401155591865544,,
48,49,78,0.00018621187570348752,,
49,50,79,0.0014512908980424608,,
49,96,80,0.08208903208592147,,
50,51,81,0.00012679948927389606,,
50,51,82,0.00012679948927389606,,
51,52,83,0.0007575279505430271,,
52,53,84,0.0011336981311689323,,
52,100,85,0.08639648065658861,,
53,55,86,0.002454296532741554,,
53,54,87,0.0007931008282822047,,
54,55,88,0.0016611957044593492,,
55,56,89,0.00031270728466190056,,
56,57,90,0.00035908544460225983,,
57,71,91,0.018342621521073826,,
57,58,92,0.0006397262846433438,,
58,59,93,0.001979811700484682,,
58,107,94,0.09293241902751635,,
59,60,95,0.00022231993257607746,,
60,61,96,0.0011672386410031058,,
60,62,97,0.004478523592967014,,
61,62,98,0.003311284951963908,,
61,86,99,0.040346624207287365,,
62,63,100,0.0010105945971978225,,
63,64,101,2.5926571986870095e-05,,
63,74,102,0.010815740709964619,,
64,65,103,0.0018401560600473793,,
64,80,104,0.018480994004497847,,
65,66,105,0.0030356752036881512,,
66,123,106,0.12921603373839957,,
66,67,107,0.0010975490310808356,,
67,68,108,0.0008994461232667908,,
67,82,109,0.013456493395189215,,
68,69,110,0.0006030246899525124,,
69,70,111,0.002113335672065071,,
69,100,112,0.06630393947552249,,
70,113,113,0.10076403956541691,,
70,71,114,0.00039653206111727596,,
71,72,115,0.00022114577673722213,,
72,73,116,0.00016834597301955412,,
73,74,117,0.0004146035470029563,,
73,108,118,0.07837351483123071,,
74,75,119,0.001142756636573157,,
75,115,120,0.10108103644509264,,
75,76,121,0.0041791296230756295,,
76,77,122,0.0006704001062231568,,
76,83,123,0.004913370992794375,,
77,78,124,0.0007060541883727733,,
78,92,125,0.038088893215645014,,
78,79,126,0.00024807623228198517,,
79,80,127,0.0007447630799933963,,
79,100,128,0.05604355965905371,,
80,81,129,0.0008528861297205648,,
81,82,130,9.599355578716884e-05,,
81,98,131,0.04940002523238979,,
82,83,132,0.0015951977004153295,,
83,84,133,0.010954182730628093,,
84,85,134,0.002781008783019845,,
84,99,135,0.03753449146338647,,
85,86,136,0.001238555182069917,,
85,95,137,0.030569125135585892,,
86,87,138,0.0005669302816015409,,
87,88,139,0.0013226563661315471,,
88,118,140,0.08728100167869252,,
88,89,141,0.0036807843837692866,,
89,90,142,0.0007940284208530768,,
89,109,143,0.05680228930731798,,
90,93,144,0.019153708650340884,,
90,91,145,0.006356247468488785,,
91,135,146,0.1047634848419578,,
91,92,147,0.006857582900884479,,
92,93,148,0.00593987828096762,,
93,94,149,0.0029591565859657665,,
94,116,150,0.05115693385574546,,
94,95,151,0.0008533052648538736,,
95,96,152,0.0018073356353768971,,
96,97,153,7.301063171592792e-05,,
97,98,154,0.001524171059860635,,
97,101,155,0.006876995709264547,,
98,99,156,0.000779840217827274,,
99,100,157,0.004266044999122684,,
100,101,158,0.0003069394324539537,,
101,102,159,0.00582701871333699,,
102,103,160,0.0013476540848531837,,
103,104,161,0.0010013937802831052,,
103,131,162,0.0620989050664261,,
104,105,163,0.000819290512547477,,
104,124,164,0.05260000617064137,,
105,106,165,0.0006790384968146657,,
106,107,166,0.0014541170284563532,,
106,127,167,0.0566307309274825,,
107,108,168,0.003533482789901621,,
108,109,169,0.009622753002753615,,
109,110,170,0.000766531083625871,,
110,111,171,0.002305818145241001,,
110,121,172,0.03058402379174907,,
111,139,173,0.059793074860086226,,
111,112,174,0.005634810759251513,,
112,113,175,0.0032745879324401483,,
112,156,176,0.09313989041179396,,
113,114,177,0.0019471950097770807,,
114,119,178,0.015705861182961967,,
114,115,179,0.0007131858643488198,,
115,116,180,0.0026194094109027732,,
116,117,181,0.00927361423543041,,
117,140,182,0.03885566832302387,,
117,118,183,0.00026277554658762914,,
118,119,184,0.0028368761256923336,,
119,120,185,0.0015378949707925416,,
120,121,186,0.00017785579128481999,,
120,140,187,0.03421812167995136,,
121,122,188,0.004242435183705373,,
122,123,189,0.0001273965180956793,,
122,128,190,0.006619873468033444,,
123,124,191,0.0007709377629916414,,
124,126,192,0.0024805460027913506,,
125,126,193,0.00014095299281791096,,
126,127,194,0.003048507763411923,,
127,128,195,0.00019248542074284947,,
128,129,196,0.001915888276889821,,
129,130,197,8.346678971898891e-05,,
129,130,198,8.346678971898891e-05,,
130,131,199,0.0007766108619466916,,
131,132,200,0.0019685773755495073,,
132,133,201,0.0038615287767465034,,
132,137,202,0.010398183133581873,,
133,134,203,0.0020120017790909994,,
133,138,204,0.008633393625768315,,
134,135,205,0.002280534036925408,,
134,273,206,0.4716100274604618,,
135,136,207,0.0006571764860753837,,
136,137,208,0.0015869420547435786,,
136,141,209,0.011002829111139367,,
137,138,210,0.0020967392689329456,,
138,139,211,0.0034130948552195117,,
139,140,212,0.002525396675088387,,
140,141,213,0.0013806562571549441,,
141,142,214,0.0008400465282082936,,
142,160,215,0.045638322760233774,,
142,143,216,0.004774133669731145,,
143,144,217,0.0017655789961202595,,
143,152,218,0.024134075995876192,,
144,154,219,0.026467610168802586,,
144,145,220,0.0017669249687048971,,
145,146,221,0.00521984472598408,,
145,151,222,0.019761447198393012,,
146,227,223,0.19734095640255545,,
146,147,224,0.0025550841979239403,,
147,148,225,0.005746821248282741,,
147,148,226,0.005746821248282741,,
148,149,227,0.0014927400200686891,,
149,150,228,3.669641965695081e-05,,
149,159,229,0.021720367817875147,,
150,151,230,0.004710260586476611,,
150,163,231,0.027166133422066363,,
151,152,232,0.0008401248326580235,,
152,153,233,0.0030540817605769766,,
153,154,234,0.0010450314084696766,,
153,182,235,0.05514253894846319,,
154,155,236,0.001215648890856319,,
155,156,237,1.2555124997315481e-05,,
155,191,238,0.10150174959206182,,
156,157,239,0.00029036462574708044,,
157,198,240,0.12095517349843873,,
157,158,241,0.01002282908457544,,
158,159,242,0.0004927750838607525,,
158,243,243,0.21100226014970253,,
159,160,244,0.000596827115542875,,
160,161,245,0.0003531191463059802,,
161,175,246,0.026846348735477643,,
161,162,247,0.0016196373894636906,,
162,164,248,0.0042046882341940095,,
162,163,249,0.002912878372535621,,
163,164,250,0.0012918098616583884,,
164,165,251,0.001380758338070165,,
165,166,252,0.0017876654762871147,,
165,168,253,0.004779358808851442,,
166,337,254,0.6408272453415169,,
166,167,255,0.0022714832564819654,,
167,168,256,0.0007202100760823615,,
167,203,257,0.10504104770347711,,
168,169,258,0.00033615691500793465,,
169,170,259,0.0020280620052435805,,
169,216,260,0.1300464777055801,,
170,171,261,0.0008170890295717825,,
170,196,262,0.08936322208958192,,
171,172,263,0.0006981645985472684,,
171,183,264,0.028491626585102736,,
172,173,265,0.0070197367510208,,
172,281,266,0.45544350682667273,,
173,174,267,0.003911514716156195,,
173,177,268,0.0059476913672554255,,
174,296,269,0.5597563018197702,,
174,175,270,5.118194935077591e-05,,
175,176,271,0.0010117160687826976,,
176,269,272,0.32739271345036725,,
176,177,273,0.0009732786329657572,,
177,178,274,0.00042065153209819295,,
178,179,275,0.002326883896825893,,
178,179,276,0.002326883896825893,,
179,180,277,0.0029578253302432467,,
180,181,278,0.0021896677474921855,,
180,229,279,0.13267892430101652,,
181,194,280,0.059537877997327016,,
181,182,281,0.0043870165242221315,,
181,272,282,0.3543676250065809,,
182,183,283,0.0025439888373975927,,
183,184,284,0.004174288285261896,,
184,186,285,0.010138116441715361,,
184,185,286,0.0008986840444632493,,
185,186,287,0.009239432397252112,,
185,189,288,0.03432999407522869,,
186,187,289,0.008218742355395547,,
187,188,290,0.011329935308497907,,
187,240,291,0.13474164592777116,,
188,248,292,0.1487672801326051,,
188,189,293,0.0055418840140831205,,
189,190,294,0.0041539262885294526,,
190,221,295,0.06178024097171597,,
190,191,296,0.002519009412043749,,
191,192,297,0.0032455660097283623,,
192,288,298,0.42733254606296955,,
192,193,299,0.0007710676082318679,,
193,300,300,0.503181384381699,,
193,195,301,0.009177253328985557,,
194,235,302,0.0833324420533681,,
194,255,303,0.16395404031724947,,
194,242,304,0.11285169930571581,,
194,239,305,0.0955798253181146,,
195,252,306,0.14829072746104854,,
195,196,307,0.0007847174224345776,,
196,197,308,0.005544681461538803,,
197,199,309,0.003954302407725652,,
197,198,310,0.00023305782620214321,,
198,199,311,0.0037212445815235085,,
199,200,312,0.0016609015407687555,,
200,231,313,0.05753154503947833,,
200,201,314,0.00043888644311307345,,
201,234,315,0.06383470895240351,,
201,202,316,0.0009171025509661646,,
202,203,317,7.752221344886623e-05,,
202,209,318,0.008027941974643349,,
203,204,319,0.001547574188783818,,
204,228,320,0.047819855622315166,,
204,205,321,0.0003836514813356784,,
205,206,322,0.001188639282889703,,
205,225,323,0.04407027180003403,,
206,220,324,0.02929022442629925,,
206,207,325,0.0010116605104669718,,
207,208,326,0.0018698280594994232,,
207,208,327,0.0018698280594994232,,
208,209,328,0.0019490662382188884,,
209,210,329,0.002393893656915058,,
210,223,330,0.02593195190757719,,
210,211,331,0.005751896040572302,,
211,232,332,0.041156941841217654,,
211,212,333,0.0005334191956855028,,
211,244,334,0.0771766746616851,,
212,213,335,0.001759549596446086,,
212,214,336,0.007880186335463113,,
213,214,337,0.006120636739017027,,
213,214,338,0.006120636739017027,,
214,215,339,0.0008654154848449225,,
215,265,340,0.1834355097963143,,
