source,target,edge_id,length,connectivity,shared_points
0,36,0,18.466363362283904,,578
0,51,1,8.197473249299597,,288
0,52,2,20.774061504501002,,266
1,5,3,10.697874157591688,,3
2,4,4,15.152117773869941,,3
2,25,5,13.512616649828217,,3
3,9,6,6.512214957399108,,9
3,23,7,12.374059345821676,,9
3,27,8,19.494568965358518,,9
4,10,9,13.669770294800959,,6
4,25,10,5.598505552434066,,19
4,31,11,14.499388845243457,,4
6,11,12,4.985591479024658,,23
6,24,13,3.751868399399707,,25
6,28,14,6.318979709525594,,21
7,12,15,5.866298603440404,,3
7,23,16,23.835685469413843,,3
7,27,17,23.056288251366514,,3
8,15,18,7.08271463752336,,5
8,29,19,11.247653596866632,,5
9,23,20,12.910144996562977,,9
9,27,21,18.66093244137817,,14
10,25,22,17.55204129930086,,4
10,31,23,8.745486963971883,,4
11,24,24,3.80913498717397,,21
11,28,25,2.178614277280324,,24
12,23,26,23.11282406950502,,3
12,27,27,21.093181555400406,,4
14,30,28,5.411470189957005,,4
15,29,29,5.33887099687725,,8
16,20,30,16.765295597089914,,16
16,37,31,20.993523060458166,,16
16,43,32,14.702448967738807,,16
17,20,33,34.854944279911074,,8
17,37,34,37.447346365878445,,8
17,43,35,36.52117986732311,,8
18,21,36,4.459255437223063,,5
18,37,37,35.31493519925787,,6
18,43,38,34.38487497386808,,5
19,38,39,4.674769193293183,,4
20,22,40,11.37567352934365,,26
20,37,41,23.887978811744972,,25
20,43,42,13.122689931475557,,215
20,45,43,11.858147631269244,,14
21,37,44,34.37680729561048,,5
21,43,45,32.92835196743474,,5
22,43,46,22.224931374834796,,16
22,45,47,5.254818675348299,,14
23,27,48,11.734483987553364,,28
24,28,49,3.798810746985588,,21
25,31,50,15.687264307058724,,4
32,37,51,21.189864674091268,,21
32,46,52,16.12347803896832,,21
32,47,53,14.316205672903715,,21
33,37,54,34.428634659429704,,31
33,39,55,19.409037413620936,,3
33,46,56,28.87253286748404,,41
33,47,57,32.95745782677141,,33
34,46,58,28.020850043470936,,7
34,47,59,33.81772926935276,,7
35,46,60,24.418084717022598,,4
35,47,61,24.09420402951671,,4
36,50,62,9.962784387249764,,1778
36,51,63,19.453468817094517,,266
36,52,64,4.486271750777527,,3368
36,53,65,10.523875765176594,,1438
37,43,66,11.775078942960048,,552
37,46,67,25.976683844714433,,61
37,47,68,10.722930033862683,,650
37,48,69,35.80139860473709,,4
37,49,70,7.2291782746308355,,216
39,46,71,34.931858592934596,,1
42,46,72,28.317440700188065,,4
42,47,73,20.872536984398014,,24
43,45,74,21.941767907006284,,14
43,47,75,21.806492292462753,,219
43,49,76,11.648172964273535,,217
46,47,77,16.832282998398064,,302
47,49,78,13.038009139238415,,218
50,52,79,9.573722112590996,,1436
50,53,80,3.234563249964198,,1496
51,52,81,20.241876909018064,,286
51,55,82,25.78152794918952,,2
51,56,83,27.955998453816452,,2
52,53,84,8.744572273166519,,1547
52,55,85,27.114564425958353,,2
52,56,86,20.028079558243036,,16
52,57,87,29.513953978717144,,4
52,58,88,24.43674913468674,,6
52,59,89,31.40483708518787,,4
53,54,90,34.756438717821844,,3
53,56,91,21.28672965130275,,7
53,57,92,28.775615724200847,,4
53,58,93,21.288587799119345,,6
53,59,94,29.873178993685457,,6
55,56,95,14.746072202066118,,4
56,58,96,13.592956461650804,,8
57,59,97,9.388613682861116,,4
