source,target,edge_id,length,connectivity,shared_points
0,1,0,0.029201776900948304,,
1,7,1,0.1471919281190597,,
1,2,2,0.0029413172473453826,,
2,4,3,0.005573375347537934,,
2,3,4,0.0012772696645402537,,
3,8,5,0.14397139527915104,,
3,4,6,0.004296105682997681,,
4,5,7,0.018158862548416643,,
5,6,8,0.0019266515138635365,,
5,6,9,0.0019266515138635365,,
6,7,10,0.1185917214618962,,
7,8,11,0.0009980540719769782,,
8,9,12,0.5790253141799382,,
9,10,13,0.001462887885291031,,
9,11,14,0.11784442250557436,,
11,13,15,0.006762531979818354,,
11,12,16,0.003761521829238612,,
13,15,17,0.11838112510287746,,
13,14,18,0.04734455103703894,,
