source,target,edge_id,length,connectivity,shared_points
0,1,0,0.0015608131827943158,,
1,9,1,0.005349382687817884,,
1,2,2,0.000577902550527087,,
2,10,3,0.00517396252511928,,
2,3,4,0.0007705387868822966,,
3,29,5,0.00964135235964153,,
3,22,6,0.008502847810664146,,
3,4,7,0.0022738172482816253,,
3,4,8,0.0022738172482816253,,
4,5,9,0.0005435451563410333,,
5,26,10,0.006253541695290455,,
5,24,11,0.005965010018853249,,
5,7,12,0.0006857776259351946,,
5,17,13,0.005007462728721008,,
6,8,14,0.00020154242071793865,,
7,21,15,0.004921494294487166,,
7,8,16,8.279925925379523e-05,,
8,9,17,0.0004150020605968516,,
9,10,18,0.00040248238782848375,,
10,11,19,0.0002063384844836133,,
11,12,20,0.0011725944622615614,,
11,12,21,0.0011725944622615614,,
12,13,22,0.000772533658873302,,
13,14,23,0.0001595834891987783,,
13,16,24,0.00042737093525795945,,
14,15,25,1.254303309637661e-05,,
14,45,26,0.01740623924920673,,
15,16,27,0.00025524441296280453,,
15,32,28,0.0037384295373150966,,
16,17,29,0.0008425638542302466,,
17,18,30,0.00027316325059250843,,
18,19,31,0.00016661039658845585,,
18,46,32,0.018590803169772536,,
19,20,33,1.65581736307277e-05,,
19,25,34,0.000627375233302448,,
20,21,35,0.0001434773708896605,,
20,40,36,0.006209037258613119,,
21,22,37,7.82134856191271e-05,,
22,23,38,0.0002779186537664371,,
23,24,39,1.605959045324068e-06,,
23,28,40,0.000690485122441702,,
24,25,41,0.00010960159035117156,,
25,26,42,0.0001789300860860349,,
26,27,43,0.00019891532772648747,,
27,28,44,0.00020143215923268398,,
27,45,45,0.014850893654621366,,
28,29,46,0.00017010077276924558,,
29,30,47,0.00046948200643235835,,
30,31,48,0.0003537006912071837,,
30,57,49,0.3035418547856121,,
31,33,50,0.00014433779299740518,,
31,32,51,9.113461846392557e-07,,
32,36,52,0.0015966265255411595,,
33,34,53,4.0836836355095246e-05,,
33,34,54,4.0836836355095246e-05,,
34,35,55,0.0007873591463117731,,
35,37,56,0.002348923873137884,,
35,41,57,0.0030910100265261788,,
36,45,58,0.012058640153254096,,
36,45,59,0.012058640153254096,,
37,38,60,0.00011886986892234788,,
37,38,61,0.00011886986892234788,,
38,39,62,0.0005577201473439056,,
39,48,63,0.013054303314369659,,
39,41,64,6.549613712204111e-05,,
39,40,65,2.761149041899391e-05,,
40,43,66,0.001510347886294297,,
41,42,67,0.00139707601931318,,
42,44,68,0.0014379817752601179,,
42,43,69,7.538722027806977e-05,,
43,45,70,0.008120170983198192,,
44,54,71,0.056166679991975166,,
44,47,72,0.009794910049688674,,
45,46,73,0.0025680784714477434,,
46,48,74,0.0008280944830104317,,
47,106,75,0.8883188747102276,,
47,100,76,0.8707578527674261,,
47,49,77,0.006416275569662538,,
48,52,78,0.030286700983361177,,
49,50,79,0.0002932759813922686,,
49,71,80,0.6538165644269429,,
50,51,81,0.022358184644771288,,
50,54,82,0.039662218391231685,,
51,52,83,0.0015778041205207274,,
51,53,84,0.017304033746460397,,
52,55,85,0.04268646481534054,,
53,57,86,0.24012287250566597,,
53,56,87,0.20957771381293286,,
54,57,88,0.24012287250566597,,
55,56,89,0.182617478623532,,
55,58,90,0.22302079243885442,,
56,57,91,0.03054515869273311,,
56,58,92,0.04040331381532242,,
57,60,93,0.03167575184705279,,
58,59,94,0.013590486202792795,,
59,60,95,0.008227110521670689,,
59,62,96,0.05456788623868192,,
60,61,97,0.02936495350414403,,
