node,x,y
0,0.02889080405858981,0.6832961418262989
1,0.17710185691555894,0.44704274519453097
2,0.1863929934191788,0.43045430387756206
3,0.20307232030255218,0.4051345343935083
4,0.23217123143500723,0.45188393123853576
5,0.23050200148944314,0.46317754374764797
6,0.19951731791004948,0.5314350902246686
7,0.22870340712595486,0.49675240454211644
8,0.2637133277579142,0.45707662826960255
9,0.3399767690566239,0.4345888971236436
10,0.42187764910637393,0.4301073490629008
11,0.5962781222959895,0.16648416244943418
12,0.494694636921765,0.511353232360419
13,0.7729117286657534,0.21473665836177772
14,0.6638791875019698,0.455268371583744
15,0.7129274128275049,0.4667741761337891
16,0.7966993956363414,0.461544332669128
17,0.5647763551065585,0.8797442189278313
