node,x,y
0,0.2125386133783562,0.8528923248739283
1,0.2154043502532673,0.6399969809414697
2,0.22036984110177188,0.6298354194448702
3,0.3122191045865369,0.5145438635746581
4,0.3330071983691896,0.46450389846675855
5,0.34619082193982437,0.4275131024826113
6,0.3674911632749695,0.3521916495323334
7,0.3915085550743207,0.28689155383017734
8,0.39186614572992845,0.28653407442734224
9,0.40075406766966426,0.2774305487824906
10,0.43149437096661114,0.2690317096687252
11,0.503638316065868,0.3110453998327767
12,0.5245098467217252,0.3275451191857947
13,0.5333600942135294,0.3351714941570978
14,0.5371637860448564,0.3391280989191364
15,0.5413452875455912,0.3415594214139749
16,0.5512427851060658,0.3485043529588332
17,0.5764658072764517,0.3692123271896796
18,0.583345676362236,0.3735514873070279
19,0.5872211920242959,0.3768735049501774
20,0.5889018084485453,0.37755263449210036
21,0.599411512689618,0.38444830254573387
22,0.603419696978863,0.3871709240902008
23,0.6120995217270069,0.39301666646165323
24,0.6178634390658073,0.3960506850349026
25,0.6315487327764795,0.4035464388720579
26,0.6583296446223262,0.4174138250344414
27,0.6997672003058562,0.4368978444814173
28,0.7030152528286833,0.43806786644925216
29,0.7171472819961838,0.44458433535613534
30,0.7175819494236915,0.4448680378525608
31,0.7252080515149669,0.44841068813547424
32,0.7286802165439762,0.45016045600213384
33,0.7383609337507437,0.45577978173341394
34,0.742735348045392,0.45797181446483226
35,0.7897891001443271,0.4862497417170832
36,0.7999769566298012,0.4943178382264292
37,0.8266777816313077,0.5719972581491415
