source,target,edge_id,length,connectivity,shared_points
0,10,0,24.919487504715658,,12945
0,19,1,193.26705219619822,,3
0,20,2,189.21734810202992,,33
0,21,3,193.21020731826323,,7
0,22,4,196.74762963173822,,4
0,26,5,203.37402654470338,,33
0,27,6,188.55370254025394,,2
1,10,7,158.57293044835149,,5
5,10,8,135.30894565712657,,3
8,23,9,12.760810446599823,,4
9,10,10,148.7314280602529,,6
10,18,11,229.13550736596434,,86
10,19,12,187.82165565104512,,3
10,20,13,179.37695918979585,,33
10,21,14,189.617977197851,,7
10,22,15,191.41608556095116,,4
10,24,16,327.4833597861681,,12
10,26,17,188.17557529073605,,115
10,27,18,177.2141436370446,,4
10,28,19,170.99900706717395,,3
10,25,20,193.63496811760743,,8
10,29,21,331.7972588623205,,12
18,24,22,102.97683564221056,,12
18,29,23,106.79266662604041,,13
20,26,24,49.62365049129559,,33
24,29,25,5.16732746469726,,12
