node,x,y
0,0.31866628619793924,0.8777144414884096
1,0.045690968394937,0.23266581123342017
2,0.0687404105742251,0.2031522204003978
3,0.08596383674218976,0.2655550086676149
4,0.23422734094068393,0.24344812421669484
5,0.054205700783170135,0.2368716601878618
6,0.08989153690129606,0.20860326259674242
7,0.9341371630946658,0.09121527064069763
8,0.8197448294966231,0.20943567734850732
9,0.4178362194294673,0.3657746808093426
10,0.12811089123500752,0.17629381645709344
11,0.1412837394006255,0.2710101612090695
12,0.41191311985280255,0.7454569007995278
13,0.49642294749683724,0.4342633765782407
14,0.10249692250618808,0.2387491967351135
15,0.1281307949815004,0.199255970706624
16,0.1277073997580137,0.2696747455098294
17,0.2971937068941428,0.9280520368561616
18,0.12173682334889117,0.26068595653030646
19,0.7548695234997894,0.10644005245186754
20,0.17646444488298127,0.18001130242245067
21,0.18201488888067435,0.5906180665189535
22,0.3849935782853815,0.5888436340841889
23,0.419152888032335,0.36587035252101663
24,0.4439450898291348,0.3564407875741034
