node,x,y
0,0.24832247097185606,0.9054885584510801
1,0.3007864307244941,0.8734652360925413
2,0.3102405354542558,0.871014638219407
3,0.3259483745229132,0.8800567260660607
4,0.3447555682817938,0.8665268994554108
5,0.367516188643689,0.8412446481401182
6,0.36810195413553193,0.8404237728103428
7,0.3738722360808926,0.8319307058678796
8,0.3859071760098939,0.8175405664426573
9,0.4000563233003776,0.8002215432141052
10,0.4474010979086908,0.7232992435882603
11,0.4627838657472996,0.6993209022955643
12,0.5364750595001748,0.6373802987610087
13,0.5460920590714229,0.5433222868779637
14,0.29421401138395514,0.4097364692093066
15,0.2913169053637262,0.4070845919569508
16,0.46794857618240987,0.47669949190922367
17,0.21620682777673922,0.1697808773968392
18,0.3440657757459964,0.27992224344724154
19,0.31586769588473124,0.21718891754993683
20,0.34453763488741684,0.24277519347645568
21,0.34577305488830357,0.2425209921011723
22,0.4673933091392147,0.35048731551898665
23,0.721006115248478,0.4713203603868743
24,0.7351500929915512,0.4756401030700781
25,0.725159705764433,0.4751984879480075
26,0.818568045042752,0.49651701059142966
27,0.8617990571836991,0.5110392143754857
28,0.8771501731253534,0.5122793091834639
29,0.8785610327797657,0.5122233532679821
30,0.8519077999362881,0.5530894889959381
31,0.7999229472569367,0.4231344597646129
32,0.8460061394768191,0.5444049905835975
33,0.8722339430225047,0.5223610592096567
34,0.8731336385543649,0.5219289689731297
35,0.8731875877676073,0.5210811359005877
36,0.8739018113056265,0.5256631414329498
37,0.8868555564379056,0.5196142596624944
38,0.8913294918928207,0.5124263788144191
39,0.8895124076821687,0.5125225220520832
40,0.8160590710517862,0.5470423132077007
41,0.8989757556837057,0.5067927286310763
42,0.8987864391829204,0.5062664487520556
43,0.9092868365547828,0.5002386599829747
44,0.914064751442529,0.4983501295988183
45,0.8990599071137195,0.49739905245229543
46,0.9157411427764556,0.4979797099771255
47,0.8986505980882096,0.497848723936118
48,0.91138783781367,0.4981989019827013
49,0.8921521469924129,0.5005783475244432
50,0.9083046847864937,0.4981578778525409
51,0.9059040106220405,0.4983431014255985
52,0.8770407608112758,0.5096866335236072
53,0.9039211157312633,0.49835897964367426
54,0.9018945373839257,0.4982217076834303
55,0.853764478202328,0.5146021664969336
56,0.9029361986699387,0.4981272964696642
57,0.9117850663191917,0.49708903017416084
58,0.9300905773245569,0.49522381559210193
59,0.9366839883322384,0.4945153531499142
60,0.9383167778513568,0.4943283460708041
61,0.9396870185050811,0.4941316095738392
62,0.9498588139451517,0.49330600374073674
63,0.9445636426012999,0.49672595522236135
64,0.9444714741902677,0.49674070861252456
65,0.9435206620173335,0.49711525669102974
66,0.9370170775424006,0.49926285136589466
67,0.9338032474607184,0.5003061075177614
68,0.9279882396447836,0.5020880317954248
69,0.9274284648929414,0.5023777972195264
70,0.9270708449249043,0.5024556536811936
71,0.9248465612097081,0.502898350862077
72,0.91413113656025,0.5046021087604667
73,0.911272794466741,0.505379845453859
74,0.9273781990155465,0.5119439827295948
75,0.9203506289720734,0.5077445732911496
76,0.919777249431133,0.5080546973383447
77,0.920772783019527,0.5085248302088108
78,0.9201410205963027,0.509678821222697
79,0.919008123689077,0.5099494899061462
80,0.9216035128629203,0.512855681040404
81,0.9208989614854721,0.5131532792364873
82,0.9212728445199115,0.5130030037702856
83,0.9196370498178913,0.5140184311163974
84,0.920871468515573,0.5152857972246588
85,0.920601925502446,0.5162903432095728
86,0.9198156694260893,0.5172243761450802
87,0.9198249312500777,0.517225835461922
88,0.9199540904240266,0.5177984729025027
89,0.9214802779821273,0.5184978946793692
90,0.9203148845136327,0.5195581830849256
91,0.9243028033083442,0.5184941515420146
92,0.9243417286233566,0.5198750274091924
93,0.9237183222784767,0.5201400538697213
94,0.9253992685836723,0.5201133195805039
95,0.9252259572389595,0.5206383899899225
96,0.924144063356855,0.5224212825970594
97,0.9203604543845009,0.5263795090103395
98,0.9383503325191421,0.5015492386799175
99,0.9191851150532898,0.5260747061580465
100,0.9191488712976293,0.5262176534644171
101,0.8777136769082249,0.54208581755522
102,0.9181059675199049,0.5271313459545849
103,0.9182421353048175,0.5257453522340234
104,0.9158976724546053,0.5263737915806006
105,0.9103804877577546,0.5289336180997614
106,0.9083463274974932,0.5346405845983114
107,0.9385612421652578,0.502144140852828
108,0.8933263180542039,0.5458245734039446
109,0.8535665266883256,0.5297706575073019
110,0.8575364787643724,0.5291209857662288
111,0.8681316672153332,0.5056021423738988
112,0.8655804729100111,0.5068876357874135
