node,x,y
0,0.8826960493224197,0.6808803254809523
1,0.8720417687257859,0.6935420921396132
2,0.8719143223709629,0.693954246779463
3,0.8710563199447834,0.6942819952732943
4,0.8693223322570938,0.6934897183145712
5,0.8618730338475696,0.6921809939112102
6,0.86129638539306,0.6921655657164514
7,0.857034550097134,0.6920125535690083
8,0.8462720607067337,0.6900326755686288
9,0.635402717203224,0.6435183024240752
10,0.6300821368526142,0.6383482667976456
11,0.48760764954168795,0.5541641913560998
12,0.46068347159284095,0.5694903394555634
13,0.4540148581269026,0.5721671947362041
14,0.45473513443466307,0.6006929023551228
15,0.45121831302733406,0.6229876533375511
16,0.4505837598975499,0.6320606544960483
17,0.4495967300744776,0.6327529517772535
18,0.44618034872664447,0.6458090147434675
19,0.44504633882447864,0.6720461995965504
20,0.4450737722212556,0.6927915636927442
21,0.4427143185421337,0.7273087452033357
22,0.44664683078585943,0.7495585376797659
23,0.4503668781943478,0.7610321152387828
24,0.4532428938299562,0.7688915602698707
25,0.4719728779856762,0.810583663278592
26,0.47611446547246694,0.8176261104783399
27,0.47632040183867236,0.8184775022224973
28,0.4832975772714155,0.8595265790905531
29,0.4816654089181072,0.8888668201860117
30,0.48025137149629266,0.9490792837462738
