source,target,edge_id,length,connectivity,shared_points
0,1,0,0.00014256416644295227,,
1,2,1,2.227341177759944e-05,,
1,2,2,2.227341177759944e-05,,
2,3,3,5.2250327114107065e-05,,
3,20,4,0.0013334515449235412,,
3,4,5,9.875236281237944e-05,,
4,13,6,0.0011676199311320547,,
4,23,7,0.001268234947306691,,
4,5,8,0.00015471868527594052,,
4,19,9,0.001232263253927623,,
5,25,10,0.0011153173167286281,,
5,6,11,2.3512449313729128e-05,,
6,17,12,0.001044108865720014,,
6,7,13,5.6794795520194734e-05,,
7,36,14,0.0012844890504642445,,
7,8,15,7.87551705626441e-05,,
7,16,16,0.0009817038835353313,,
8,11,17,0.00022530794557684653,,
8,9,18,6.0044996098706106e-05,,
9,10,19,3.912166941964399e-05,,
9,18,20,0.0008492011609745049,,
10,11,21,0.00012614128005849644,,
10,47,22,0.0020503173692950453,,
11,12,23,0.00048489576822222493,,
12,13,24,0.0001436351166604747,,
12,13,25,0.0001436351166604747,,
13,15,26,5.300528929467682e-06,,
14,15,27,4.145233338393416e-06,,
15,16,28,4.380935358367331e-05,,
16,17,29,5.610186664488197e-06,,
17,18,30,6.872574360356799e-07,,
18,19,31,9.235996181903476e-06,,
19,20,32,2.4359281835387766e-06,,
20,21,33,4.806604027513765e-06,,
21,22,34,2.775585728748229e-05,,
21,29,35,9.331176291920676e-05,,
22,23,36,9.733038805331828e-07,,
22,30,37,6.949137022108955e-05,,
23,24,38,1.2431213208296318e-06,,
24,31,39,0.00011172552152912134,,
24,25,40,5.579333770479485e-07,,
25,26,41,8.280356104599417e-06,,
26,28,42,4.7519661789741704e-05,,
26,27,43,4.585944215442818e-05,,
27,28,44,1.660219635313525e-06,,
27,34,45,0.00011932568879046519,,
28,29,46,6.981529158972587e-06,,
29,30,47,3.9354645893650755e-06,,
30,31,48,4.445057650939461e-05,,
31,33,49,4.037854894912117e-05,,
32,33,50,3.4285212865852767e-06,,
33,34,51,2.1919349948298222e-05,,
34,35,52,4.5726242020543637e-05,,
35,39,53,0.00021199003139173557,,
35,36,54,3.0287249499503892e-05,,
36,37,55,3.5436794462178354e-05,,
37,38,56,0.00010338476618178554,,
37,38,57,0.00010338476618178554,,
38,39,58,4.288122124826779e-05,,
39,49,59,0.0007916519088758726,,
39,40,60,5.0745720508966335e-05,,
40,43,61,0.00017568881923670735,,
40,41,62,3.384546348285996e-06,,
41,52,63,0.0007741541398134052,,
41,42,64,5.538662544374512e-05,,
42,45,65,0.00046293542439370533,,
42,43,66,0.00011691764744467623,,
42,67,67,0.0022362968126403253,,
43,50,68,0.0005783758114349677,,
44,45,69,1.2752041910540565e-06,,
45,47,70,0.00018959505632486044,,
46,48,71,4.7929150906026764e-06,,
47,48,72,2.016124006896415e-06,,
48,49,73,2.7588411849412912e-05,,
49,50,74,1.3158442304768859e-05,,
50,51,75,2.741291290978866e-06,,
51,53,76,4.994037968875358e-05,,
51,52,77,2.0732764199037253e-05,,
52,53,78,2.920761548971633e-05,,
53,54,79,7.113477772422924e-05,,
54,77,80,0.0017359678392082243,,
54,55,81,9.216829031771009e-05,,
55,65,82,0.0012382837103746902,,
55,56,83,0.00013463704208481215,,
56,57,84,4.9897899731895894e-05,,
56,57,85,4.9897899731895894e-05,,
57,58,86,0.00011401920224263055,,
58,59,87,0.00018854222100152251,,
58,59,88,0.00018854222100152251,,
59,60,89,5.5412180368124425e-05,,
60,61,90,0.0004267450618426344,,
60,62,91,0.00044923966282516686,,
61,64,92,0.0002585575721301371,,
61,62,93,2.2494600982532476e-05,,
62,63,94,0.00011671417766061665,,
63,64,95,0.00011934879348698794,,
63,66,96,0.00018533598864609382,,
64,65,97,1.0472530972933242e-05,,
65,66,98,5.551466418617264e-05,,
66,67,99,3.1220240178146674e-05,,
67,68,100,3.435306853750118e-05,,
68,78,101,0.0003358934109197907,,
68,69,102,4.521956054284737e-05,,
69,72,103,0.00016829923242725822,,
69,71,104,7.761063198699104e-05,,
70,71,105,2.229211643430158e-05,,
71,72,106,9.068860044026718e-05,,
72,73,107,2.6752944403901982e-05,,
73,74,108,6.154833055407177e-06,,
73,74,109,6.154833055407177e-06,,
74,76,110,2.6275913599538986e-06,,
75,76,111,2.330919130159176e-06,,
76,77,112,3.537370382463486e-05,,
77,78,113,5.1465545305787175e-05,,
78,79,114,2.7139532574217175e-05,,
79,81,115,9.472951135690473e-05,,
79,80,116,9.202926751919992e-05,,
80,82,117,0.00030338324079008314,,
80,81,118,2.7002438377048132e-06,,
81,82,119,0.0003006829969523783,,
82,83,120,0.0004529413946693095,,
83,85,121,0.9791079059934564,,
83,84,122,0.003464204832249289,,
84,85,123,0.9756437011612072,,
84,86,124,0.9845774982075582,,
85,86,125,0.008933797046351,,
86,87,126,0.006245976209783066,,
