node,x,y
0,0.956237837282468,0.057851363325471736
1,0.9122959210577952,0.10068127914946831
2,0.8719834218566973,0.12219181465361478
3,0.8008424610119557,0.13506235673361056
4,0.48973844284435414,0.448869694994747
5,0.5898480784735616,0.11359806348092336
6,0.5157971136410846,0.45226621030864134
7,0.42289832485659545,0.45214106092843304
8,0.3703102287228443,0.49650119081257227
9,0.3749895336733282,0.5504969567701482
10,0.35564879643181424,0.6395510480016774
11,0.32348315898805685,0.673526001696969
12,0.32432192715148295,0.5916460101268227
13,0.25384278568502505,0.3992810061568532
14,0.17563719241626055,0.2640933939806727
15,0.16601226382172038,0.25297035718570454
16,0.14620498059914613,0.2262618290597391
17,0.14185240033947832,0.22238941828279532
18,0.14126886472804354,0.2220318114190285
19,0.13701804806660264,0.2188203837054049
20,0.1226166726559928,0.21724850004619245
21,0.1136516386404172,0.2167930753826478
22,0.10734264796668802,0.21632888067302128
23,0.040144397073398445,0.2217928321940526
