node,x,y
0,0.9282458554122668,0.27917520810700114
1,0.9057181479060316,0.27927506362782906
2,0.9055790878811459,0.2794672402282066
3,0.9051603074281316,0.2803697855050893
4,0.9047638776295307,0.2810093371205018
5,0.9047298858382748,0.28099686040678745
6,0.9047024111569807,0.28102709483771476
7,0.9045617351143387,0.28122132616799633
8,0.9044881555957562,0.2814292140348042
9,0.904353240732036,0.28162529511476175
10,0.9042944584245118,0.2817751709841981
11,0.9042821053869509,0.28180530331940223
12,0.9041798192232936,0.2818904930706224
13,0.9041276128418232,0.2822334450050991
14,0.9039462714042574,0.2825961401745284
15,0.9040106983570086,0.28267329290542015
16,0.9039254593578213,0.28265592779042503
17,0.9038818303982847,0.2827258613053323
18,0.9035848602405742,0.2828597124377346
19,0.9033763773622998,0.28299598051598523
20,0.9030858234044191,0.2838182184375783
21,0.9030030187400833,0.28375131898648687
22,0.9029606867190972,0.28371769376029493
23,0.9029301449265204,0.28374277500720724
24,0.9028937515789299,0.28374398594649985
25,0.9028754934632893,0.283876622870457
26,0.9028959136607321,0.2839017748892107
27,0.9025987985807893,0.284346535416581
28,0.9025316976812247,0.28531920854200044
29,0.9024620406529653,0.2858749539915184
30,0.9024057151346431,0.2860619798164227
31,0.9024606927925646,0.28609653803730534
32,0.9024075645966974,0.2863738198928269
33,0.9023111716193346,0.28641223766100177
34,0.9023219748298646,0.286466906363924
35,0.902333581180124,0.286434176988252
36,0.9024154828312865,0.2865376713207275
37,0.9023610580353669,0.28659467011298384
38,0.9022820754173267,0.286693360908704
39,0.9022656374968255,0.2865557489027772
40,0.9020968974020731,0.2865762227334015
41,0.9021134108300394,0.2866239569376457
42,0.9020127686089546,0.2869409770101566
43,0.9020267197740223,0.28741518441983155
44,0.9020449271600856,0.28753567766473087
45,0.9020836534780623,0.2874057204828566
46,0.9020813878345867,0.2875873404333357
47,0.9018470845003038,0.28857962848213853
48,0.9020057666178969,0.28870165100030404
49,0.9019581527552608,0.28866787580820663
50,0.9018730974821629,0.2887834362097401
51,0.9018061958268998,0.28896509743492155
52,0.9018734710763823,0.289102812736305
53,0.9019480517515371,0.28936655200502664
54,0.9019695784412055,0.28937130119856186
55,0.9018815220613038,0.2899703802152006
56,0.9018990938257748,0.29003751551513685
57,0.9020649202604066,0.2909682556600447
58,0.9022911044178488,0.29131300301037605
59,0.9024791129964386,0.2918072453080606
60,0.9025100888838626,0.2921109721808365
61,0.9025735967559889,0.2926674001056461
62,0.9026403641760481,0.29265558447789425
63,0.9029897007116893,0.29349866470716035
64,0.9033055609319763,0.29368539471233907
65,0.9034081233177355,0.2937174377646594
66,0.9033652185607289,0.2936797550063575
67,0.9033341568411982,0.29314677609179307
68,0.9033472939766587,0.2931145398136829
69,0.903487296688061,0.29344314871462834
70,0.9039080757348298,0.2934692817627488
71,0.9040200608241395,0.29392621332958
72,0.9042889518021889,0.29387707695458654
73,0.9045235614159243,0.2941384088924401
74,0.9048225464191239,0.2942340281806286
75,0.9052098143205016,0.29419704722540824
76,0.9052191572633925,0.29425854215143277
77,0.9053148183329823,0.2944538218772133
78,0.9052805279428889,0.29448108891123004
79,0.9053291622873108,0.29452191926447363
80,0.9056223282134629,0.2946580351726912
81,0.9056786387355885,0.2945513716008067
82,0.9062841149229592,0.29459918554747866
83,0.9065438039207501,0.294646812468649
84,0.9064821421108491,0.2947041573245143
85,0.9067676815966007,0.29512864788769183
86,0.9068519769714342,0.2952430683033207
87,0.906919109295408,0.29546480799677244
88,0.9069758078405668,0.29546497842258823
89,0.9069803502076891,0.29547015820911077
90,0.9069478202808092,0.29548332657293847
91,0.9068798195487168,0.295519398552275
92,0.9068842566326396,0.29552553677574395
93,0.9068035939928853,0.29569946683272114
94,0.9068329297712594,0.2958899411840426
95,0.9066964129043724,0.2960117407113573
96,0.9066742253218726,0.29599727656070024
97,0.9067843209960533,0.2969736607369173
98,0.906796612897679,0.29744368724025133
99,0.9067633024028209,0.2976669625384824
100,0.906629584585579,0.29823711749345794
101,0.9066304970922953,0.29843687849666856
102,0.906570408254503,0.2984559633722785
103,0.9065463332049104,0.29852481265187614
104,0.9066133469622499,0.29872356327187854
105,0.90660833823055,0.29892133529194825
106,0.9063887009568844,0.2995380249854089
107,0.9064287378940776,0.2997578713176846
108,0.9059297172056576,0.3007723374903426
109,0.9052878126699128,0.3019672661915256
110,0.9052219064037188,0.3020381470475524
111,0.8986519476219752,0.30563860921439406
112,0.8956774691907942,0.30811713535501645
113,0.894348658809991,0.30919188703189876
114,0.8793443190422634,0.3113859240208304
115,0.862644752843419,0.3105460139148662
116,0.8486064772145536,0.30459406526512267
117,0.8358015744381224,0.29535530473296534
118,0.6043000374088188,0.32015299011387927
119,0.5829910825908259,0.32054540007408283
120,0.5800209021790766,0.303967401905229
121,0.5392321079867665,0.37281645971081057
122,0.4936775251122057,0.5529408466986158
123,0.4796521475838345,0.7743656738351001
124,0.4117616119315882,0.6400311968877365
125,0.35783524216115936,0.4745728032472442
126,0.33117047301638247,0.3641427777798994
127,0.3122807302630248,0.31626400388578535
128,0.28549226189332716,0.28149193122282257
129,0.24373805478372929,0.262068760684724
130,0.2306282122317441,0.2596267883856012
131,0.2241454620605742,0.2586540502899357
132,0.2023605107453906,0.24986983796273216
133,0.1868472008857844,0.2533666063446333
134,0.17030854070685245,0.2452527032063823
135,0.1629058689002742,0.24018934941480635
136,0.15856911187614858,0.23414689817223608
137,0.1444052465113578,0.24409585935303463
138,0.16397069033638617,0.29561294038784897
139,0.20638002761983212,0.3373621725591842
