source,target,edge_id,length,connectivity,shared_points
0,40,0,15.469354045441932,,583
0,41,1,19.596799419772456,,730
0,42,2,31.24770347555826,,32
0,50,3,14.76917074167549,,1105
0,1,4,22.370276600009532,,39
0,8,5,26.36063721872166,,370
0,10,6,26.338932226848502,,425
0,12,7,34.12548323322497,,1
1,41,8,21.85901883725146,,32
1,42,9,20.17691065565835,,43
2,43,10,2.346160267836847,,62
2,47,11,22.11869171765144,,1
3,46,12,19.39553471801419,,74
3,48,13,25.055546394083255,,69
3,4,14,19.829393208984094,,107
3,13,15,33.04052607506654,,8
3,17,16,32.47384302207141,,9
4,46,17,24.334622681468645,,69
4,48,18,20.4438516241566,,1387
4,50,19,21.674316000215228,,909
4,8,20,10.91665732505821,,2197
4,13,21,38.676423991847976,,9
4,15,22,42.252097949050764,,2
4,17,23,22.222454789162875,,787
4,21,24,21.987109674159516,,686
5,8,25,44.495237230181864,,4
5,21,26,46.433152571966694,,1
6,8,27,39.860109156807916,,4
6,18,28,21.16996864913177,,2
6,21,29,39.3444405138846,,3
7,49,30,11.286999824116227,,2
7,50,31,48.717013953287406,,2
7,9,32,5.393515124017367,,4
8,48,33,24.937778852032647,,908
8,50,34,22.641207475281952,,2022
8,10,35,12.826356398116811,,1278
8,11,36,54.399676282937506,,4
8,17,37,23.57121789424392,,687
8,18,38,54.935915666451656,,1
8,21,39,18.131071497638608,,2068
8,22,40,21.017413123519855,,456
9,49,41,11.470585903924876,,2
9,50,42,49.87263715262626,,3
10,50,43,27.492946839138924,,370
10,12,44,21.82161845228904,,6
10,21,45,22.858883624915592,,455
10,22,46,17.030502773472982,,512
11,21,47,56.291695410822705,,1
13,17,48,34.717497887255355,,14
13,26,49,33.02462811208087,,1
14,17,50,59.877250326749554,,26
14,23,51,10.575110558599809,,21
14,25,52,57.72309953299236,,16
15,17,53,39.69554522666858,,3
16,31,54,15.695667459267899,,45
16,46,55,10.66740112560451,,46
16,48,56,16.68379171270353,,45
17,21,57,12.15952830557454,,1399
17,23,58,68.10721440604524,,16
17,25,59,23.855149896252726,,389
17,26,60,47.158501855344696,,4
17,27,61,23.078116856868085,,299
18,21,62,51.07983701419532,,4
21,22,63,14.642459979284931,,837
21,25,64,28.674836907009567,,300
21,27,65,21.53933620027377,,794
21,29,66,31.1009392191717,,99
21,30,67,28.069397646709493,,24
22,27,68,27.42222366906355,,124
22,29,69,25.456279335828025,,110
22,30,70,29.10449687593076,,25
23,25,71,63.83710763449601,,16
24,25,72,48.75564494288667,,3
25,27,73,14.958310198783844,,442
25,32,74,54.07338890947103,,18
25,33,75,37.83025636452882,,5
25,34,76,34.083228041958755,,5
25,35,77,41.08712857127863,,11
25,36,78,37.10589804376025,,4
25,37,79,31.47149432719661,,4
27,29,80,24.110675010476037,,129
27,30,81,23.91938719679507,,30
27,32,82,57.43655239373643,,10
27,33,83,41.925389171506,,4
27,34,84,40.20845363983156,,4
27,35,85,40.38266765893288,,18
27,36,86,40.54965102371531,,4
27,37,87,35.2906843107205,,6
27,38,88,50.00768960537329,,5
29,35,89,43.678323424918325,,1
31,40,90,10.776453880349415,,1986
31,46,91,17.937177403987334,,45
31,48,92,8.286284878214271,,2750
31,50,93,10.597481970633767,,1986
32,35,94,24.209956457983004,,12
33,36,95,5.342400593581447,,4
34,37,96,14.858437945577233,,4
40,41,97,20.34733072522838,,968
40,48,98,15.098771095895506,,1987
40,50,99,10.777325071106839,,3835
41,42,100,17.035006736713825,,233
41,50,101,28.04277520162786,,583
43,47,102,20.221852679854702,,5
46,48,103,14.231558762719827,,497
48,50,104,8.983262947937476,,4654
49,50,105,42.36113153413518,,3
