node,x,y
0,0.5325726689250102,0.696290616007655
1,0.4750730265741294,0.6248590669443254
2,0.4595902563057159,0.6030733732905429
3,0.4565924202300183,0.5931581027873152
4,0.45533222189224215,0.5889338699358919
5,0.44871499462280734,0.5804358073765552
6,0.4485111390723349,0.5793135402684069
7,0.4481555589597118,0.5776991567053887
8,0.4474434054561577,0.5694707881034575
9,0.44651666650463717,0.5691392571687672
10,0.44485414308027366,0.5674859908703148
11,0.44465799275916607,0.5671122066604255
12,0.4459325888622455,0.5637209981125032
13,0.44550950870263956,0.5634072337920341
14,0.4418164537040383,0.5548271303961086
15,0.44027576720503303,0.5482059276621484
16,0.4422159294813322,0.5476790538591825
17,0.43937118467763014,0.5458177356345817
18,0.43944870684322646,0.5443649389889028
19,0.43898476727972324,0.5442739546381183
20,0.43906622113286103,0.5394235980166129
21,0.4370213265521845,0.5316305709529043
22,0.4395388530235802,0.5297309668481327
23,0.44091632165545525,0.5265878952290798
24,0.4598367582211712,0.5226831335567154
25,0.4628912439052519,0.5186005829137597
26,0.46475756264967333,0.5191393010276993
27,0.4738559954861501,0.520741035996097
28,0.4744299032220251,0.5194174008224942
29,0.47550822135601567,0.5193054542349043
30,0.4766253490916811,0.518958564101278
31,0.4765556840317394,0.5189831635043841
32,0.48284295295884044,0.520398662260279
33,0.4858533579798053,0.5219053175299195
34,0.4870809267901224,0.5218785208311041
35,0.48882688342231057,0.5214609114527552
36,0.48731322949186906,0.5206877992925169
37,0.4867509514182518,0.5205389766971309
38,0.48450073715032216,0.5202149729025364
39,0.4891634620075024,0.5239007178866661
40,0.489231893213331,0.5239350337211014
41,0.4880392939390195,0.5241436818226904
42,0.4866375895144324,0.5232434614667489
43,0.48491239298276717,0.5226417759453829
44,0.4830717715369458,0.5218043942914802
45,0.4821781263784242,0.5215896443633443
46,0.4820201667552706,0.521732054751373
47,0.4802517589778763,0.5208799235637279
48,0.4789948336411482,0.5205058681812239
49,0.4788639258047369,0.520329591495717
50,0.4784050066375448,0.5199785055551535
51,0.4780065319583466,0.5192538465048335
52,0.4780346677225016,0.5190803849217799
53,0.48045930460058245,0.5210799225062136
54,0.48003952601812,0.5208923421880854
55,0.48000981635953693,0.5209156525172483
56,0.4878487756082112,0.5253886253353727
57,0.48893944351986746,0.5250070619889625
58,0.4891615993053618,0.5252535404287249
59,0.48910397056019395,0.5251721288393731
60,0.4893017631537126,0.5256726040380864
61,0.49140346102395227,0.5268871210059324
62,0.49199760749582555,0.5271374766115331
63,0.4944610184899333,0.5284700841061759
64,0.496003437264698,0.5292304745632802
65,0.49598296285244586,0.5292203783915752
66,0.4960746265231408,0.5296269112330235
67,0.49614820189173564,0.5300286227930215
68,0.49613419129915254,0.5302203815515822
69,0.49796856877499923,0.5319186692454394
70,0.49988183433265676,0.5346127360013703
71,0.5019517124650121,0.5364914919614894
72,0.5019712215944762,0.5366219432942199
73,0.5040077141045513,0.5383952536438615
74,0.5042111226467698,0.540036772029236
75,0.5042163564976998,0.5399589059892173
76,0.5052568850658834,0.5406301413243337
77,0.5057480048780171,0.5414292461384955
78,0.507045433281676,0.5431528337014951
79,0.5074512635854497,0.5433303372955819
80,0.5075416694542633,0.5435256438240219
81,0.5087696510160933,0.5444977233206851
82,0.5101109753829286,0.5454084631583944
83,0.5102616339954652,0.5453513201599945
84,0.5119028635256089,0.5468994635626416
85,0.5121504614844313,0.5472351258494342
86,0.5121342224238159,0.5468428527447748
87,0.5136078744589478,0.5479965324475627
88,0.514079633718277,0.5488362388703004
89,0.51338865371643,0.5505402202078759
90,0.5133916001539082,0.5499283150567172
91,0.4195378931208436,0.5815224128779538
92,0.513872032070309,0.5507579727716777
93,0.5193251544550688,0.5570188722297712
94,0.5198289128094112,0.5584616659955376
95,0.5261456565913902,0.5643577458819462
96,0.5263684925065648,0.5647697475407762
97,0.5289327757910346,0.5674248824922531
98,0.5303543805391464,0.5691115376455924
99,0.5589559809111182,0.7198314075456599
100,0.5329978486747244,0.5718413186357703
101,0.5351830350280309,0.575887265837064
102,0.535145334290124,0.5761590026888372
103,0.5355894899529156,0.5769350755667216
104,0.5362875277993198,0.5776667446543174
105,0.5375090316879078,0.5791686254492346
106,0.5399644640109046,0.5814764011084379
