source,target,edge_id,length,connectivity,shared_points
0,1,0,0.013445378726178164,,
1,8,1,0.6170227012501436,,
1,4,2,0.24626736813759503,,
2,3,3,0.006355574172672213,,
3,5,4,0.0316126266887386,,
3,4,5,0.030374972432106184,,
4,5,6,0.0012376542566324145,,
5,6,7,0.08127654015904856,,
6,10,8,0.6076440992967412,,
6,7,9,0.04426827876361439,,
7,9,10,0.49994214583701047,,
7,8,11,0.24397285993325324,,
8,9,12,0.2559692859037572,,
9,10,13,0.06343367469611638,,
10,11,14,0.026568327916921985,,
11,12,15,0.0016807330159189782,,
11,12,16,0.0016807330159189782,,
12,13,17,0.002326495761681091,,
13,14,18,0.006107801969787996,,
13,14,19,0.006107801969787996,,
14,15,20,0.013418844246183004,,
