node,x,y
0,0.7389154251823845,0.8423517154095824
1,0.9276008526562967,0.8435983232521935
2,0.3937308116011057,0.887155935028308
3,0.3536783616654954,0.9011870687848703
4,0.6763766018847699,0.053247122186461694
5,0.06769068467124821,0.7064953447685575
6,0.3034292124120753,0.861517311726029
7,0.8256460586455444,0.16987514520934077
8,0.14780875349504835,0.7232805031277013
9,0.1969343215758399,0.7074673347862838
10,0.11462815800707703,0.7452752012689853
11,0.17289250674208145,0.43274547615154796
12,0.20346919708464567,0.7303609031680006
13,0.5914415747646885,0.8962588949636882
