source,target,edge_id,length,connectivity,shared_points
0,1,0,0.009171568609366515,,
1,2,1,0.0010765663948282492,,
1,2,2,0.0010765663948282492,,
2,3,3,0.0032732380522511872,,
3,7,4,0.0035524507687887293,,
3,4,5,0.0010010982384974637,,
4,6,6,0.001268080017480782,,
4,5,7,0.00042458220597318096,,
5,8,8,0.0022647068745029354,,
5,6,9,0.000843497811507601,,
6,7,10,0.0012832725128104835,,
7,8,11,0.00013793655018485076,,
8,9,12,0.007012005175106396,,
9,26,13,0.9726186515431956,,
9,10,14,0.00033501424001408653,,
10,13,15,0.05033305926920617,,
10,11,16,0.007293896686798886,,
11,12,17,0.0022214053892334884,,
11,12,18,0.0022214053892334884,,
12,13,19,0.04081775719317379,,
13,14,20,0.037173060382717504,,
14,17,21,0.237671659689341,,
14,15,22,0.16380675071276563,,
15,16,23,0.06733212350387208,,
15,16,24,0.06733212350387208,,
16,17,25,0.006532785472703306,,
17,18,26,0.5331652598767568,,
18,20,27,0.041576950154276426,,
18,19,28,0.02113427709160476,,
19,21,29,0.07162287341399631,,
19,20,30,0.020442673062671668,,
20,21,31,0.051180200351324645,,
21,22,32,0.006955064380793741,,
22,23,33,0.00177159452829323,,
22,23,34,0.00177159452829323,,
23,24,35,0.0029824075574081954,,
24,25,36,0.002011630245391194,,
24,25,37,0.002011630245391194,,
25,26,38,0.007462750867672563,,
26,27,39,0.0031346139697889797,,
