node,x,y
0,0.0295150258590784,0.40121858481126416
1,0.03906728652438575,0.42405880704968907
2,0.0381491831330481,0.41377729805075114
3,0.08605841731089366,0.588368334794493
4,0.08774823534153132,0.6128496835661067
5,0.10345579213017989,0.7068667349603132
6,0.10418687679901831,0.7043578682302903
7,0.10472235622388502,0.7043339044260627
8,0.10513006747460625,0.7061828002437227
9,0.10765092944723838,0.6980460527320221
10,0.10781743892119554,0.6963377292773786
11,0.10863922146229447,0.695065904788014
12,0.11519957361037714,0.6751804580724949
13,0.11604676923364221,0.6701771957149987
14,0.1198407867369097,0.6518441562410633
15,0.12108017510615038,0.6424190990727126
16,0.12276916317511921,0.6288290829487301
17,0.20396299200033247,0.06383082327061482
18,0.13052777014262082,0.5926360014719507
19,0.15946009836010464,0.3735476677695416
20,0.15716571247070898,0.3953906044228343
21,0.15628472611162272,0.4065892739048125
22,0.1462816821715635,0.5377550145083113
23,0.1527447042412918,0.5890344094510616
24,0.15328367163054618,0.5961866746707104
25,0.15973644102056436,0.6411353300047857
26,0.31918123388239994,0.5327063803007721
27,0.5785281537189793,0.5139693263488904
28,0.1838943296739049,0.54570124260412
29,0.24970742855702535,0.5154944640035867
30,0.363098643213005,0.41858512257082003
31,0.3980851369263523,0.4242819918057235
32,0.5948011562400716,0.45676521617578525
33,0.6943424987380136,0.48943266753072007
34,0.69356893952091,0.4913895632575963
35,0.6679078735179174,0.5393493891797323
36,0.35606931833227917,0.42929808647535844
37,0.7432334936272238,0.5770966081275245
38,0.8667471432246452,0.6110571574062728
