source,target,edge_id,length,connectivity,shared_points
0,2,0,0.10262219959690269,,
1,2,1,0.00025199531764671934,,
2,3,2,0.01493855828316086,,
3,4,3,0.004069818356404145,,
3,4,4,0.004069818356404145,,
4,5,5,0.0034271525589195106,,
5,44,6,0.7802994888953537,,
5,6,7,0.010687149247737476,,
6,18,8,0.08332868227525803,,
6,7,9,0.0072476645610138335,,
7,8,10,0.0018694302246459182,,
7,44,11,0.7623646750866024,,
7,23,12,0.1354591327886801,,
8,9,13,0.0032630178525700493,,
8,39,14,0.6963159220762185,,
9,41,15,0.7174569877564372,,
9,10,16,0.014360038176890744,,
10,12,17,0.003428765530964689,,
10,11,18,0.00331470860097155,,
11,12,19,0.00011405692999313932,,
11,21,20,0.0623248560134107,,
12,13,21,0.004402581516503246,,
13,33,22,0.414057489720565,,
13,15,23,0.014618654942460257,,
14,15,24,0.0011775035666113376,,
15,16,25,0.01615422131710692,,
16,17,26,0.010036379549195118,,
16,42,27,0.6884913460462377,,
17,18,28,0.00794792860390725,,
17,22,29,0.05769659660241977,,
18,19,30,0.0017961396963034337,,
19,34,31,0.3712222498309894,,
19,20,32,0.0031852994309711224,,
20,27,33,0.11836578973007117,,
20,21,34,0.0040695940269702136,,
21,22,35,0.04069763484426775,,
22,23,36,0.009629447075923392,,
23,24,37,0.02885695122592391,,
24,25,38,0.005638395426495579,,
24,28,39,0.12257580845439564,,
25,26,40,0.008478440785555708,,
25,40,41,0.5475012981367989,,
26,31,42,0.24306587314144357,,
26,27,43,0.020995326344934617,,
27,28,44,0.08746364589740974,,
28,29,45,0.017280265580115306,,
28,30,46,0.13139922315636265,,
29,30,47,0.11411895757624735,,
29,35,48,0.2688733925307425,,
30,31,49,0.003207677742736559,,
31,32,50,0.0196601634671274,,
32,33,51,0.00022236618691340304,,
32,38,52,0.19519454665117975,,
33,34,53,0.007718084219397348,,
34,35,54,0.12394614333832044,,
35,36,55,0.0307584444538892,,
36,37,56,0.01481244952764127,,
36,37,57,0.01481244952764127,,
37,38,58,0.01773705892501809,,
38,39,59,0.06183184881445836,,
39,40,60,0.019270425277034153,,
40,41,61,0.005133658255754625,,
41,42,62,0.023998619773726415,,
42,43,63,0.008459952945806704,,
43,45,64,0.022952281899044857,,
43,44,65,0.007316666533416116,,
44,45,66,0.01563561536562874,,
45,46,67,0.07774245492657195,,
46,47,68,0.00031308482732261833,,
46,48,69,0.0011929000526682554,,
